x,y,z,rho,p,is_boundary,kind
0.205732,0.433163,0.359,0,0,1,1
0.205732,0.433163,0.362,0,0,1,1
0.205732,0.433163,0.365,0,0,1,1
0.205732,0.433163,0.368,0,0,1,1
0.205732,0.433163,0.371,0,0,1,1
0.205732,0.433163,0.374,0,0,1,1
0.205732,0.433163,0.377,0,0,1,1
0.205732,0.433163,0.38,0,0,1,1
0.205732,0.433163,0.383,0,0,1,1
0.205732,0.433163,0.386,0,0,1,1
0.205732,0.433163,0.389,0,0,1,1
0.205732,0.433163,0.392,0,0,1,1
0.205732,0.433163,0.395,0,0,1,1
0.205732,0.433163,0.398,0,0,1,1
0.205732,0.433163,0.401,0,0,1,1
0.205732,0.433163,0.404,0,0,1,1
0.205732,0.433163,0.407,0,0,1,1
0.205732,0.433163,0.41,0,0,1,1
0.205732,0.433163,0.413,0,0,1,1
0.205732,0.433163,0.416,0,0,1,1
0.205732,0.433163,0.419,0,0,1,1
0.205732,0.433163,0.422,0,0,1,1
0.205732,0.433163,0.425,0,0,1,1
0.205732,0.433163,0.427999,0,0,1,1
0.205732,0.433163,0.430999,0,0,1,1
0.205732,0.433163,0.433999,0,0,1,1
0.205732,0.433163,0.436999,0,0,1,1
0.205732,0.433163,0.439999,0,0,1,1
0.208602,0.434036,0.26,0,0,1,1
0.208602,0.434036,0.263,0,0,1,1
0.208602,0.434036,0.266,0,0,1,1
0.208602,0.434036,0.269,0,0,1,1
0.208602,0.434036,0.272,0,0,1,1
0.208602,0.434036,0.275,0,0,1,1
0.208602,0.434036,0.278,0,0,1,1
0.208602,0.434036,0.281,0,0,1,1
0.208602,0.434036,0.284,0,0,1,1
0.208602,0.434036,0.287,0,0,1,1
0.208602,0.434036,0.29,0,0,1,1
0.208602,0.434036,0.293,0,0,1,1
0.208602,0.434036,0.296,0,0,1,1
0.208602,0.434036,0.299,0,0,1,1
0.208602,0.434036,0.302,0,0,1,1
0.208602,0.434036,0.305,0,0,1,1
0.208602,0.434036,0.308,0,0,1,1
0.208602,0.434036,0.311,0,0,1,1
0.208602,0.434036,0.314,0,0,1,1
0.208602,0.434036,0.317,0,0,1,1
0.208602,0.434036,0.32,0,0,1,1
0.208602,0.434036,0.323,0,0,1,1
0.208602,0.434036,0.326,0,0,1,1
0.208602,0.434036,0.329,0,0,1,1
0.208602,0.434036,0.332,0,0,1,1
0.208602,0.434036,0.335,0,0,1,1
0.208602,0.434036,0.338,0,0,1,1
0.208602,0.434036,0.341,0,0,1,1
0.208602,0.434036,0.344,0,0,1,1
0.208602,0.434036,0.347,0,0,1,1
0.208602,0.434036,0.35,0,0,1,1
0.208602,0.434036,0.353,0,0,1,1
0.208602,0.434036,0.356,0,0,1,1
0.208602,0.434036,0.359,0,0,1,1
0.208602,0.434036,0.362,0,0,1,1
0.208602,0.434036,0.365,0,0,1,1
0.208602,0.434036,0.368,0,0,1,1
0.208602,0.434036,0.371,0,0,1,1
0.208602,0.434036,0.374,0,0,1,1
0.208602,0.434036,0.377,0,0,1,1
0.208602,0.434036,0.38,0,0,1,1
0.208602,0.434036,0.383,0,0,1,1
0.208602,0.434036,0.386,0,0,1,1
0.208602,0.434036,0.389,0,0,1,1
0.208602,0.434036,0.392,0,0,1,1
0.208602,0.434036,0.395,0,0,1,1
0.208602,0.434036,0.398,0,0,1,1
0.208602,0.434036,0.401,0,0,1,1
0.208602,0.434036,0.404,0,0,1,1
0.208602,0.434036,0.407,0,0,1,1
0.208602,0.434036,0.41,0,0,1,1
0.208602,0.434036,0.413,0,0,1,1
0.208602,0.434036,0.416,0,0,1,1
0.208602,0.434036,0.419,0,0,1,1
0.208602,0.434036,0.422,0,0,1,1
0.208602,0.434036,0.425,0,0,1,1
0.208602,0.434036,0.427999,0,0,1,1
0.208602,0.434036,0.430999,0,0,1,1
0.208602,0.434036,0.433999,0,0,1,1
0.208602,0.434036,0.436999,0,0,1,1
0.208602,0.434036,0.439999,0,0,1,1
0.211472,0.434909,0.26,0,0,1,1
0.211472,0.434909,0.263,0,0,1,1
0.211472,0.434909,0.266,0,0,1,1
0.211472,0.434909,0.269,0,0,1,1
0.211472,0.434909,0.272,0,0,1,1
0.211472,0.434909,0.275,0,0,1,1
0.211472,0.434909,0.278,0,0,1,1
0.211472,0.434909,0.281,0,0,1,1
0.211472,0.434909,0.284,0,0,1,1
0.211472,0.434909,0.287,0,0,1,1
0.211472,0.434909,0.29,0,0,1,1
0.211472,0.434909,0.293,0,0,1,1
0.211472,0.434909,0.296,0,0,1,1
0.211472,0.434909,0.299,0,0,1,1
0.211472,0.434909,0.302,0,0,1,1
0.211472,0.434909,0.305,0,0,1,1
0.211472,0.434909,0.308,0,0,1,1
0.211472,0.434909,0.311,0,0,1,1
0.211472,0.434909,0.314,0,0,1,1
0.211472,0.434909,0.317,0,0,1,1
0.211472,0.434909,0.32,0,0,1,1
0.211472,0.434909,0.323,0,0,1,1
0.211472,0.434909,0.326,0,0,1,1
0.211472,0.434909,0.329,0,0,1,1
0.211472,0.434909,0.332,0,0,1,1
0.211472,0.434909,0.335,0,0,1,1
0.211472,0.434909,0.338,0,0,1,1
0.211472,0.434909,0.341,0,0,1,1
0.211472,0.434909,0.344,0,0,1,1
0.211472,0.434909,0.347,0,0,1,1
0.211472,0.434909,0.35,0,0,1,1
0.211472,0.434909,0.353,0,0,1,1
0.211472,0.434909,0.356,0,0,1,1
0.211472,0.434909,0.359,0,0,1,1
0.211472,0.434909,0.362,0,0,1,1
0.211472,0.434909,0.365,0,0,1,1
0.211472,0.434909,0.368,0,0,1,1
0.211472,0.434909,0.371,0,0,1,1
0.211472,0.434909,0.374,0,0,1,1
0.211472,0.434909,0.377,0,0,1,1
0.211472,0.434909,0.38,0,0,1,1
0.211472,0.434909,0.383,0,0,1,1
0.211472,0.434909,0.386,0,0,1,1
0.211472,0.434909,0.389,0,0,1,1
0.211472,0.434909,0.392,0,0,1,1
0.211472,0.434909,0.395,0,0,1,1
0.211472,0.434909,0.398,0,0,1,1
0.211472,0.434909,0.401,0,0,1,1
0.211472,0.434909,0.404,0,0,1,1
0.211472,0.434909,0.407,0,0,1,1
0.211472,0.434909,0.41,0,0,1,1
0.211472,0.434909,0.413,0,0,1,1
0.211472,0.434909,0.416,0,0,1,1
0.211472,0.434909,0.419,0,0,1,1
0.211472,0.434909,0.422,0,0,1,1
0.211472,0.434909,0.425,0,0,1,1
0.211472,0.434909,0.427999,0,0,1,1
0.211472,0.434909,0.430999,0,0,1,1
0.211472,0.434909,0.433999,0,0,1,1
0.211472,0.434909,0.436999,0,0,1,1
0.211472,0.434909,0.439999,0,0,1,1
0.214342,0.435782,0.26,0,0,1,1
0.214342,0.435782,0.263,0,0,1,1
0.214342,0.435782,0.266,0,0,1,1
0.214342,0.435782,0.269,0,0,1,1
0.214342,0.435782,0.272,0,0,1,1
0.214342,0.435782,0.275,0,0,1,1
0.214342,0.435782,0.278,0,0,1,1
0.214342,0.435782,0.281,0,0,1,1
0.214342,0.435782,0.284,0,0,1,1
0.214342,0.435782,0.287,0,0,1,1
0.214342,0.435782,0.29,0,0,1,1
0.214342,0.435782,0.293,0,0,1,1
0.214342,0.435782,0.296,0,0,1,1
0.214342,0.435782,0.299,0,0,1,1
0.214342,0.435782,0.302,0,0,1,1
0.214342,0.435782,0.305,0,0,1,1
0.214342,0.435782,0.308,0,0,1,1
0.214342,0.435782,0.311,0,0,1,1
0.214342,0.435782,0.314,0,0,1,1
0.214342,0.435782,0.317,0,0,1,1
0.214342,0.435782,0.32,0,0,1,1
0.214342,0.435782,0.323,0,0,1,1
0.214342,0.435782,0.326,0,0,1,1
0.214342,0.435782,0.329,0,0,1,1
0.214342,0.435782,0.332,0,0,1,1
0.214342,0.435782,0.335,0,0,1,1
0.214342,0.435782,0.338,0,0,1,1
0.214342,0.435782,0.341,0,0,1,1
0.214342,0.435782,0.344,0,0,1,1
0.214342,0.435782,0.347,0,0,1,1
0.214342,0.435782,0.35,0,0,1,1
0.214342,0.435782,0.353,0,0,1,1
0.214342,0.435782,0.356,0,0,1,1
0.214342,0.435782,0.359,0,0,1,1
0.214342,0.435782,0.362,0,0,1,1
0.214342,0.435782,0.365,0,0,1,1
0.214342,0.435782,0.368,0,0,1,1
0.214342,0.435782,0.371,0,0,1,1
0.214342,0.435782,0.374,0,0,1,1
0.214342,0.435782,0.377,0,0,1,1
0.214342,0.435782,0.38,0,0,1,1
0.214342,0.435782,0.383,0,0,1,1
0.214342,0.435782,0.386,0,0,1,1
0.214342,0.435782,0.389,0,0,1,1
0.214342,0.435782,0.392,0,0,1,1
0.214342,0.435782,0.395,0,0,1,1
0.214342,0.435782,0.398,0,0,1,1
0.214342,0.435782,0.401,0,0,1,1
0.214342,0.435782,0.404,0,0,1,1
0.214342,0.435782,0.407,0,0,1,1
0.214342,0.435782,0.41,0,0,1,1
0.214342,0.435782,0.413,0,0,1,1
0.214342,0.435782,0.416,0,0,1,1
0.214342,0.435782,0.419,0,0,1,1
0.214342,0.435782,0.422,0,0,1,1
0.214342,0.435782,0.425,0,0,1,1
0.214342,0.435782,0.427999,0,0,1,1
0.214342,0.435782,0.430999,0,0,1,1
0.214342,0.435782,0.433999,0,0,1,1
0.214342,0.435782,0.436999,0,0,1,1
0.214342,0.435782,0.439999,0,0,1,1
0.217212,0.436656,0.26,0,0,1,1
0.217212,0.436656,0.263,0,0,1,1
0.217212,0.436656,0.266,0,0,1,1
0.217212,0.436656,0.269,0,0,1,1
0.217212,0.436656,0.272,0,0,1,1
0.217212,0.436656,0.275,0,0,1,1
0.217212,0.436656,0.278,0,0,1,1
0.217212,0.436656,0.281,0,0,1,1
0.217212,0.436656,0.284,0,0,1,1
0.217212,0.436656,0.287,0,0,1,1
0.217212,0.436656,0.29,0,0,1,1
0.217212,0.436656,0.293,0,0,1,1
0.217212,0.436656,0.296,0,0,1,1
0.217212,0.436656,0.299,0,0,1,1
0.217212,0.436656,0.302,0,0,1,1
0.217212,0.436656,0.305,0,0,1,1
0.217212,0.436656,0.308,0,0,1,1
0.217212,0.436656,0.311,0,0,1,1
0.217212,0.436656,0.314,0,0,1,1
0.217212,0.436656,0.317,0,0,1,1
0.217212,0.436656,0.32,0,0,1,1
0.217212,0.436656,0.323,0,0,1,1
0.217212,0.436656,0.326,0,0,1,1
0.217212,0.436656,0.329,0,0,1,1
0.217212,0.436656,0.332,0,0,1,1
0.217212,0.436656,0.335,0,0,1,1
0.217212,0.436656,0.338,0,0,1,1
0.217212,0.436656,0.341,0,0,1,1
0.217212,0.436656,0.344,0,0,1,1
0.217212,0.436656,0.347,0,0,1,1
0.217212,0.436656,0.35,0,0,1,1
0.217212,0.436656,0.353,0,0,1,1
0.217212,0.436656,0.356,0,0,1,1
0.217212,0.436656,0.359,0,0,1,1
0.217212,0.436656,0.362,0,0,1,1
0.217212,0.436656,0.365,0,0,1,1
0.217212,0.436656,0.368,0,0,1,1
0.217212,0.436656,0.371,0,0,1,1
0.217212,0.436656,0.374,0,0,1,1
0.217212,0.436656,0.377,0,0,1,1
0.217212,0.436656,0.38,0,0,1,1
0.217212,0.436656,0.383,0,0,1,1
0.217212,0.436656,0.386,0,0,1,1
0.217212,0.436656,0.389,0,0,1,1
0.217212,0.436656,0.392,0,0,1,1
0.217212,0.436656,0.395,0,0,1,1
0.217212,0.436656,0.398,0,0,1,1
0.217212,0.436656,0.401,0,0,1,1
0.217212,0.436656,0.404,0,0,1,1
0.217212,0.436656,0.407,0,0,1,1
0.217212,0.436656,0.41,0,0,1,1
0.217212,0.436656,0.413,0,0,1,1
0.217212,0.436656,0.416,0,0,1,1
0.217212,0.436656,0.419,0,0,1,1
0.217212,0.436656,0.422,0,0,1,1
0.217212,0.436656,0.425,0,0,1,1
0.217212,0.436656,0.427999,0,0,1,1
0.217212,0.436656,0.430999,0,0,1,1
0.217212,0.436656,0.433999,0,0,1,1
0.217212,0.436656,0.436999,0,0,1,1
0.217212,0.436656,0.439999,0,0,1,1
0.220082,0.437529,0.26,0,0,1,1
0.220082,0.437529,0.263,0,0,1,1
0.220082,0.437529,0.266,0,0,1,1
0.220082,0.437529,0.269,0,0,1,1
0.220082,0.437529,0.272,0,0,1,1
0.220082,0.437529,0.275,0,0,1,1
0.220082,0.437529,0.278,0,0,1,1
0.220082,0.437529,0.281,0,0,1,1
0.220082,0.437529,0.284,0,0,1,1
0.220082,0.437529,0.287,0,0,1,1
0.220082,0.437529,0.29,0,0,1,1
0.220082,0.437529,0.293,0,0,1,1
0.220082,0.437529,0.296,0,0,1,1
0.220082,0.437529,0.299,0,0,1,1
0.220082,0.437529,0.302,0,0,1,1
0.220082,0.437529,0.305,0,0,1,1
0.220082,0.437529,0.308,0,0,1,1
0.220082,0.437529,0.311,0,0,1,1
0.220082,0.437529,0.314,0,0,1,1
0.220082,0.437529,0.317,0,0,1,1
0.220082,0.437529,0.32,0,0,1,1
0.220082,0.437529,0.323,0,0,1,1
0.220082,0.437529,0.326,0,0,1,1
0.220082,0.437529,0.329,0,0,1,1
0.220082,0.437529,0.332,0,0,1,1
0.220082,0.437529,0.335,0,0,1,1
0.220082,0.437529,0.338,0,0,1,1
0.220082,0.437529,0.341,0,0,1,1
0.220082,0.437529,0.344,0,0,1,1
0.220082,0.437529,0.347,0,0,1,1
0.220082,0.437529,0.35,0,0,1,1
0.220082,0.437529,0.353,0,0,1,1
0.220082,0.437529,0.356,0,0,1,1
0.220082,0.437529,0.359,0,0,1,1
0.220082,0.437529,0.362,0,0,1,1
0.220082,0.437529,0.365,0,0,1,1
0.220082,0.437529,0.368,0,0,1,1
0.220082,0.437529,0.371,0,0,1,1
0.220082,0.437529,0.374,0,0,1,1
0.220082,0.437529,0.377,0,0,1,1
0.220082,0.437529,0.38,0,0,1,1
0.220082,0.437529,0.383,0,0,1,1
0.220082,0.437529,0.386,0,0,1,1
0.220082,0.437529,0.389,0,0,1,1
0.220082,0.437529,0.392,0,0,1,1
0.220082,0.437529,0.395,0,0,1,1
0.220082,0.437529,0.398,0,0,1,1
0.220082,0.437529,0.401,0,0,1,1
0.220082,0.437529,0.404,0,0,1,1
0.220082,0.437529,0.407,0,0,1,1
0.220082,0.437529,0.41,0,0,1,1
0.220082,0.437529,0.413,0,0,1,1
0.220082,0.437529,0.416,0,0,1,1
0.220082,0.437529,0.419,0,0,1,1
0.220082,0.437529,0.422,0,0,1,1
0.220082,0.437529,0.425,0,0,1,1
0.220082,0.437529,0.427999,0,0,1,1
0.220082,0.437529,0.430999,0,0,1,1
0.220082,0.437529,0.433999,0,0,1,1
0.220082,0.437529,0.436999,0,0,1,1
0.220082,0.437529,0.439999,0,0,1,1
0.222952,0.438402,0.26,0,0,1,1
0.222952,0.438402,0.263,0,0,1,1
0.222952,0.438402,0.266,0,0,1,1
0.222952,0.438402,0.269,0,0,1,1
0.222952,0.438402,0.272,0,0,1,1
0.222952,0.438402,0.275,0,0,1,1
0.222952,0.438402,0.278,0,0,1,1
0.222952,0.438402,0.281,0,0,1,1
0.222952,0.438402,0.284,0,0,1,1
0.222952,0.438402,0.287,0,0,1,1
0.222952,0.438402,0.29,0,0,1,1
0.222952,0.438402,0.293,0,0,1,1
0.222952,0.438402,0.296,0,0,1,1
0.222952,0.438402,0.299,0,0,1,1
0.222952,0.438402,0.302,0,0,1,1
0.222952,0.438402,0.305,0,0,1,1
0.222952,0.438402,0.308,0,0,1,1
0.222952,0.438402,0.311,0,0,1,1
0.222952,0.438402,0.314,0,0,1,1
0.222952,0.438402,0.317,0,0,1,1
0.222952,0.438402,0.32,0,0,1,1
0.222952,0.438402,0.323,0,0,1,1
0.222952,0.438402,0.326,0,0,1,1
0.222952,0.438402,0.329,0,0,1,1
0.222952,0.438402,0.332,0,0,1,1
0.222952,0.438402,0.335,0,0,1,1
0.222952,0.438402,0.338,0,0,1,1
0.222952,0.438402,0.341,0,0,1,1
0.222952,0.438402,0.344,0,0,1,1
0.222952,0.438402,0.347,0,0,1,1
0.222952,0.438402,0.35,0,0,1,1
0.222952,0.438402,0.353,0,0,1,1
0.222952,0.438402,0.356,0,0,1,1
0.222952,0.438402,0.359,0,0,1,1
0.222952,0.438402,0.362,0,0,1,1
0.222952,0.438402,0.365,0,0,1,1
0.222952,0.438402,0.368,0,0,1,1
0.222952,0.438402,0.371,0,0,1,1
0.222952,0.438402,0.374,0,0,1,1
0.222952,0.438402,0.377,0,0,1,1
0.222952,0.438402,0.38,0,0,1,1
0.222952,0.438402,0.383,0,0,1,1
0.222952,0.438402,0.386,0,0,1,1
0.222952,0.438402,0.389,0,0,1,1
0.222952,0.438402,0.392,0,0,1,1
0.222952,0.438402,0.395,0,0,1,1
0.222952,0.438402,0.398,0,0,1,1
0.222952,0.438402,0.401,0,0,1,1
0.222952,0.438402,0.404,0,0,1,1
0.222952,0.438402,0.407,0,0,1,1
0.222952,0.438402,0.41,0,0,1,1
0.222952,0.438402,0.413,0,0,1,1
0.222952,0.438402,0.416,0,0,1,1
0.222952,0.438402,0.419,0,0,1,1
0.222952,0.438402,0.422,0,0,1,1
0.222952,0.438402,0.425,0,0,1,1
0.222952,0.438402,0.427999,0,0,1,1
0.222952,0.438402,0.430999,0,0,1,1
0.222952,0.438402,0.433999,0,0,1,1
0.222952,0.438402,0.436999,0,0,1,1
0.222952,0.438402,0.439999,0,0,1,1
0.225822,0.439275,0.26,0,0,1,1
0.225822,0.439275,0.263,0,0,1,1
0.225822,0.439275,0.266,0,0,1,1
0.225822,0.439275,0.269,0,0,1,1
0.225822,0.439275,0.272,0,0,1,1
0.225822,0.439275,0.275,0,0,1,1
0.225822,0.439275,0.278,0,0,1,1
0.225822,0.439275,0.281,0,0,1,1
0.225822,0.439275,0.284,0,0,1,1
0.225822,0.439275,0.287,0,0,1,1
0.225822,0.439275,0.29,0,0,1,1
0.225822,0.439275,0.293,0,0,1,1
0.225822,0.439275,0.296,0,0,1,1
0.225822,0.439275,0.299,0,0,1,1
0.225822,0.439275,0.302,0,0,1,1
0.225822,0.439275,0.305,0,0,1,1
0.225822,0.439275,0.308,0,0,1,1
0.225822,0.439275,0.311,0,0,1,1
0.225822,0.439275,0.314,0,0,1,1
0.225822,0.439275,0.317,0,0,1,1
0.225822,0.439275,0.32,0,0,1,1
0.225822,0.439275,0.323,0,0,1,1
0.225822,0.439275,0.326,0,0,1,1
0.225822,0.439275,0.329,0,0,1,1
0.225822,0.439275,0.332,0,0,1,1
0.225822,0.439275,0.335,0,0,1,1
0.225822,0.439275,0.338,0,0,1,1
0.225822,0.439275,0.341,0,0,1,1
0.225822,0.439275,0.344,0,0,1,1
0.225822,0.439275,0.347,0,0,1,1
0.225822,0.439275,0.35,0,0,1,1
0.225822,0.439275,0.353,0,0,1,1
0.225822,0.439275,0.356,0,0,1,1
0.225822,0.439275,0.359,0,0,1,1
0.225822,0.439275,0.362,0,0,1,1
0.225822,0.439275,0.365,0,0,1,1
0.225822,0.439275,0.368,0,0,1,1
0.225822,0.439275,0.371,0,0,1,1
0.225822,0.439275,0.374,0,0,1,1
0.225822,0.439275,0.377,0,0,1,1
0.225822,0.439275,0.38,0,0,1,1
0.225822,0.439275,0.383,0,0,1,1
0.225822,0.439275,0.386,0,0,1,1
0.225822,0.439275,0.389,0,0,1,1
0.225822,0.439275,0.392,0,0,1,1
0.225822,0.439275,0.395,0,0,1,1
0.225822,0.439275,0.398,0,0,1,1
0.225822,0.439275,0.401,0,0,1,1
0.225822,0.439275,0.404,0,0,1,1
0.225822,0.439275,0.407,0,0,1,1
0.225822,0.439275,0.41,0,0,1,1
0.225822,0.439275,0.413,0,0,1,1
0.225822,0.439275,0.416,0,0,1,1
0.225822,0.439275,0.419,0,0,1,1
0.225822,0.439275,0.422,0,0,1,1
0.225822,0.439275,0.425,0,0,1,1
0.225822,0.439275,0.427999,0,0,1,1
0.225822,0.439275,0.430999,0,0,1,1
0.225822,0.439275,0.433999,0,0,1,1
0.225822,0.439275,0.436999,0,0,1,1
0.225822,0.439275,0.439999,0,0,1,1
0.228693,0.440148,0.26,0,0,1,1
0.228693,0.440148,0.263,0,0,1,1
0.228693,0.440148,0.266,0,0,1,1
0.228693,0.440148,0.269,0,0,1,1
0.228693,0.440148,0.272,0,0,1,1
0.228693,0.440148,0.275,0,0,1,1
0.228693,0.440148,0.278,0,0,1,1
0.228693,0.440148,0.281,0,0,1,1
0.228693,0.440148,0.284,0,0,1,1
0.228693,0.440148,0.287,0,0,1,1
0.228693,0.440148,0.29,0,0,1,1
0.228693,0.440148,0.293,0,0,1,1
0.228693,0.440148,0.296,0,0,1,1
0.228693,0.440148,0.299,0,0,1,1
0.228693,0.440148,0.302,0,0,1,1
0.228693,0.440148,0.305,0,0,1,1
0.228693,0.440148,0.308,0,0,1,1
0.228693,0.440148,0.311,0,0,1,1
0.228693,0.440148,0.314,0,0,1,1
0.228693,0.440148,0.317,0,0,1,1
0.228693,0.440148,0.32,0,0,1,1
0.228693,0.440148,0.323,0,0,1,1
0.228693,0.440148,0.326,0,0,1,1
0.228693,0.440148,0.329,0,0,1,1
0.228693,0.440148,0.332,0,0,1,1
0.228693,0.440148,0.335,0,0,1,1
0.228693,0.440148,0.338,0,0,1,1
0.228693,0.440148,0.341,0,0,1,1
0.228693,0.440148,0.344,0,0,1,1
0.228693,0.440148,0.347,0,0,1,1
0.228693,0.440148,0.35,0,0,1,1
0.228693,0.440148,0.353,0,0,1,1
0.228693,0.440148,0.356,0,0,1,1
0.228693,0.440148,0.359,0,0,1,1
0.228693,0.440148,0.362,0,0,1,1
0.228693,0.440148,0.365,0,0,1,1
0.228693,0.440148,0.368,0,0,1,1
0.228693,0.440148,0.371,0,0,1,1
0.228693,0.440148,0.374,0,0,1,1
0.228693,0.440148,0.377,0,0,1,1
0.228693,0.440148,0.38,0,0,1,1
0.228693,0.440148,0.383,0,0,1,1
0.228693,0.440148,0.386,0,0,1,1
0.228693,0.440148,0.389,0,0,1,1
0.228693,0.440148,0.392,0,0,1,1
0.228693,0.440148,0.395,0,0,1,1
0.228693,0.440148,0.398,0,0,1,1
0.228693,0.440148,0.401,0,0,1,1
0.228693,0.440148,0.404,0,0,1,1
0.228693,0.440148,0.407,0,0,1,1
0.228693,0.440148,0.41,0,0,1,1
0.228693,0.440148,0.413,0,0,1,1
0.228693,0.440148,0.416,0,0,1,1
0.228693,0.440148,0.419,0,0,1,1
0.228693,0.440148,0.422,0,0,1,1
0.228693,0.440148,0.425,0,0,1,1
0.228693,0.440148,0.427999,0,0,1,1
0.228693,0.440148,0.430999,0,0,1,1
0.228693,0.440148,0.433999,0,0,1,1
0.228693,0.440148,0.436999,0,0,1,1
0.228693,0.440148,0.439999,0,0,1,1
0.231563,0.441021,0.26,0,0,1,1
0.231563,0.441021,0.263,0,0,1,1
0.231563,0.441021,0.266,0,0,1,1
0.231563,0.441021,0.269,0,0,1,1
0.231563,0.441021,0.272,0,0,1,1
0.231563,0.441021,0.275,0,0,1,1
0.231563,0.441021,0.278,0,0,1,1
0.231563,0.441021,0.281,0,0,1,1
0.231563,0.441021,0.284,0,0,1,1
0.231563,0.441021,0.287,0,0,1,1
0.231563,0.441021,0.29,0,0,1,1
0.231563,0.441021,0.293,0,0,1,1
0.231563,0.441021,0.296,0,0,1,1
0.231563,0.441021,0.299,0,0,1,1
0.231563,0.441021,0.302,0,0,1,1
0.231563,0.441021,0.305,0,0,1,1
0.231563,0.441021,0.308,0,0,1,1
0.231563,0.441021,0.311,0,0,1,1
0.231563,0.441021,0.314,0,0,1,1
0.231563,0.441021,0.317,0,0,1,1
0.231563,0.441021,0.32,0,0,1,1
0.231563,0.441021,0.323,0,0,1,1
0.231563,0.441021,0.326,0,0,1,1
0.231563,0.441021,0.329,0,0,1,1
0.231563,0.441021,0.332,0,0,1,1
0.231563,0.441021,0.335,0,0,1,1
0.231563,0.441021,0.338,0,0,1,1
0.231563,0.441021,0.341,0,0,1,1
0.231563,0.441021,0.344,0,0,1,1
0.231563,0.441021,0.347,0,0,1,1
0.231563,0.441021,0.35,0,0,1,1
0.231563,0.441021,0.353,0,0,1,1
0.231563,0.441021,0.356,0,0,1,1
0.231563,0.441021,0.359,0,0,1,1
0.231563,0.441021,0.362,0,0,1,1
0.231563,0.441021,0.365,0,0,1,1
0.231563,0.441021,0.368,0,0,1,1
0.231563,0.441021,0.371,0,0,1,1
0.231563,0.441021,0.374,0,0,1,1
0.231563,0.441021,0.377,0,0,1,1
0.231563,0.441021,0.38,0,0,1,1
0.231563,0.441021,0.383,0,0,1,1
0.231563,0.441021,0.386,0,0,1,1
0.231563,0.441021,0.389,0,0,1,1
0.231563,0.441021,0.392,0,0,1,1
0.231563,0.441021,0.395,0,0,1,1
0.231563,0.441021,0.398,0,0,1,1
0.231563,0.441021,0.401,0,0,1,1
0.231563,0.441021,0.404,0,0,1,1
0.231563,0.441021,0.407,0,0,1,1
0.231563,0.441021,0.41,0,0,1,1
0.231563,0.441021,0.413,0,0,1,1
0.231563,0.441021,0.416,0,0,1,1
0.231563,0.441021,0.419,0,0,1,1
0.231563,0.441021,0.422,0,0,1,1
0.231563,0.441021,0.425,0,0,1,1
0.231563,0.441021,0.427999,0,0,1,1
0.231563,0.441021,0.430999,0,0,1,1
0.231563,0.441021,0.433999,0,0,1,1
0.231563,0.441021,0.436999,0,0,1,1
0.231563,0.441021,0.439999,0,0,1,1
0.234433,0.441894,0.26,0,0,1,1
0.234433,0.441894,0.263,0,0,1,1
0.234433,0.441894,0.266,0,0,1,1
0.234433,0.441894,0.269,0,0,1,1
0.234433,0.441894,0.272,0,0,1,1
0.234433,0.441894,0.275,0,0,1,1
0.234433,0.441894,0.278,0,0,1,1
0.234433,0.441894,0.281,0,0,1,1
0.234433,0.441894,0.284,0,0,1,1
0.234433,0.441894,0.287,0,0,1,1
0.234433,0.441894,0.29,0,0,1,1
0.234433,0.441894,0.293,0,0,1,1
0.234433,0.441894,0.296,0,0,1,1
0.234433,0.441894,0.299,0,0,1,1
0.234433,0.441894,0.302,0,0,1,1
0.234433,0.441894,0.305,0,0,1,1
0.234433,0.441894,0.308,0,0,1,1
0.234433,0.441894,0.311,0,0,1,1
0.234433,0.441894,0.314,0,0,1,1
0.234433,0.441894,0.317,0,0,1,1
0.234433,0.441894,0.32,0,0,1,1
0.234433,0.441894,0.323,0,0,1,1
0.234433,0.441894,0.326,0,0,1,1
0.234433,0.441894,0.329,0,0,1,1
0.234433,0.441894,0.332,0,0,1,1
0.234433,0.441894,0.335,0,0,1,1
0.234433,0.441894,0.338,0,0,1,1
0.234433,0.441894,0.341,0,0,1,1
0.234433,0.441894,0.344,0,0,1,1
0.234433,0.441894,0.347,0,0,1,1
0.234433,0.441894,0.35,0,0,1,1
0.234433,0.441894,0.353,0,0,1,1
0.234433,0.441894,0.356,0,0,1,1
0.234433,0.441894,0.359,0,0,1,1
0.234433,0.441894,0.362,0,0,1,1
0.234433,0.441894,0.365,0,0,1,1
0.234433,0.441894,0.368,0,0,1,1
0.234433,0.441894,0.371,0,0,1,1
0.234433,0.441894,0.374,0,0,1,1
0.234433,0.441894,0.377,0,0,1,1
0.234433,0.441894,0.38,0,0,1,1
0.234433,0.441894,0.383,0,0,1,1
0.234433,0.441894,0.386,0,0,1,1
0.234433,0.441894,0.389,0,0,1,1
0.234433,0.441894,0.392,0,0,1,1
0.234433,0.441894,0.395,0,0,1,1
0.234433,0.441894,0.398,0,0,1,1
0.234433,0.441894,0.401,0,0,1,1
0.234433,0.441894,0.404,0,0,1,1
0.234433,0.441894,0.407,0,0,1,1
0.234433,0.441894,0.41,0,0,1,1
0.234433,0.441894,0.413,0,0,1,1
0.234433,0.441894,0.416,0,0,1,1
0.234433,0.441894,0.419,0,0,1,1
0.234433,0.441894,0.422,0,0,1,1
0.234433,0.441894,0.425,0,0,1,1
