x,y,z,rho,p,is_boundary,kind
0.100145,0.388098,0.286334,28430.6,1.65183e+06,0,0
0.100655,0.388521,0.297301,34152.6,1.99516e+06,0,0
0.100361,0.388828,0.309574,39713.6,2.32881e+06,0,0
0.0974769,0.389382,0.321205,42464.3,2.49386e+06,0,0
0.0999218,0.389245,0.329266,46460.1,2.73361e+06,0,0
0.0999117,0.389461,0.341165,48746.8,2.87081e+06,0,0
0.101232,0.389569,0.351725,50206,2.95836e+06,0,0
0.0989294,0.389881,0.360301,47957.9,2.82347e+06,0,0
0.100111,0.389749,0.368911,47161.8,2.77571e+06,0,0
0.0974582,0.389699,0.382178,41391,2.42946e+06,0,0
0.0985341,0.387606,0.390985,38322.8,2.24537e+06,0,0
0.0987325,0.389777,0.398718,35268.5,2.06211e+06,0,0
0.0985732,0.388414,0.412683,28333.5,1.64601e+06,0,0
0.099779,0.399248,0.291081,31285.8,1.82315e+06,0,0
0.0991336,0.397518,0.29962,35152.8,2.05517e+06,0,0
0.10067,0.399326,0.311826,41639.9,2.44439e+06,0,0
0.100294,0.398687,0.320499,44811.1,2.63466e+06,0,0
0.0997654,0.398391,0.329565,47264,2.78184e+06,0,0
0.101131,0.399132,0.340277,50369.9,2.9682e+06,0,0
0.100671,0.401047,0.350692,50712,2.98872e+06,0,0
0.0996899,0.398979,0.360056,49320,2.9052e+06,0,0
0.100441,0.397427,0.37093,47607.3,2.80244e+06,0,0
0.0994847,0.398389,0.380581,43952.3,2.58314e+06,0,0
0.0990811,0.399675,0.389961,39997.2,2.34583e+06,0,0
0.0987815,0.399901,0.402381,34105.8,1.99235e+06,0,0
0.0991115,0.40068,0.410598,30194,1.75764e+06,0,0
0.0992145,0.409487,0.289134,29682.4,1.72694e+06,0,0
0.101161,0.407689,0.299821,36079.3,2.11076e+06,0,0
0.0985527,0.409628,0.3097,39004.1,2.28625e+06,0,0
0.0990919,0.40793,0.320125,43582.7,2.56096e+06,0,0
0.0998011,0.409505,0.330209,46960.5,2.76363e+06,0,0
0.0971894,0.408262,0.340539,47168.5,2.77611e+06,0,0
0.101319,0.408998,0.349717,50683.3,2.987e+06,0,0
0.0981083,0.40862,0.35847,47941.2,2.82247e+06,0,0
0.100731,0.408428,0.37005,47692.5,2.80755e+06,0,0
0.0980639,0.409875,0.378565,43205.6,2.53834e+06,0,0
0.0993048,0.406989,0.39046,39674.7,2.32648e+06,0,0
0.0984867,0.407043,0.397427,36073.5,2.11041e+06,0,0
0.0987233,0.410152,0.410213,29782.2,1.73293e+06,0,0
0.098816,0.420196,0.289982,28628.8,1.66373e+06,0,0
0.0977171,0.417836,0.300229,33250.9,1.94106e+06,0,0
0.100688,0.420282,0.309404,38426.9,2.25162e+06,0,0
0.100642,0.419119,0.319005,42405.5,2.49033e+06,0,0
0.0988463,0.419834,0.332596,44974.7,2.64448e+06,0,0
0.102203,0.419771,0.338831,48385.5,2.84913e+06,0,0
0.0989619,0.418818,0.349392,47206.9,2.77841e+06,0,0
0.0995556,0.41924,0.361116,46748.3,2.7509e+06,0,0
0.100217,0.417448,0.371998,45371.6,2.6683e+06,0,0
0.099468,0.417636,0.378205,42989.1,2.52535e+06,0,0
0.100758,0.418874,0.388792,39569.6,2.32018e+06,0,0
0.100453,0.41716,0.403171,33217.5,1.93905e+06,0,0
0.097113,0.419243,0.410551,27810.2,1.61461e+06,0,0
0.0968866,0.429241,0.289308,25800,1.494e+06,0,0
0.0974778,0.42876,0.29992,30750.5,1.79103e+06,0,0
0.0983723,0.42727,0.310278,35800.3,2.09402e+06,0,0
0.101581,0.429091,0.319416,40383.6,2.36902e+06,0,0
0.0970851,0.429355,0.332421,41005,2.4063e+06,0,0
0.0989082,0.426648,0.339013,44186.7,2.5972e+06,0,0
0.100474,0.429951,0.350255,44818.5,2.63511e+06,0,0
0.0999004,0.427819,0.362099,44321,2.60526e+06,0,0
0.0995916,0.428807,0.368873,42561.1,2.49966e+06,0,0
0.0966348,0.427396,0.37897,38501.3,2.25608e+06,0,0
0.098081,0.431338,0.391834,33740.2,1.97041e+06,0,0
0.100273,0.428236,0.401231,31774.6,1.85247e+06,0,0
0.0992236,0.42914,0.408939,27631.3,1.60388e+06,0,0
0.099185,0.438184,0.289295,24625.1,1.42351e+06,0,0
0.0997548,0.438983,0.299153,28670,1.6662e+06,0,0
0.0983873,0.437399,0.308873,32238.3,1.8803e+06,0,0
0.0997782,0.437827,0.320819,36734.7,2.15008e+06,0,0
0.100588,0.440142,0.330141,38589.9,2.26139e+06,0,0
0.0971087,0.439722,0.338854,38130.2,2.23381e+06,0,0
0.100166,0.43957,0.352525,40682.7,2.38696e+06,0,0
0.0988065,0.438963,0.357202,39876,2.33856e+06,0,0
0.100334,0.436929,0.371809,39358.9,2.30753e+06,0,0
0.0997289,0.438449,0.380164,36218.8,2.11913e+06,0,0
0.0981054,0.439217,0.387878,32644.4,1.90467e+06,0,0
0.0994241,0.439283,0.398359,29450.1,1.71301e+06,0,0
0.0969042,0.441322,0.410113,23208.3,1.3385e+06,0,0
0.0985522,0.450235,0.287762,20551.7,1.1791e+06,0,0
0.0976252,0.451613,0.297009,23048.2,1.32889e+06,0,0
0.0980483,0.448434,0.310219,28626.4,1.66358e+06,0,0
0.0972039,0.447743,0.320518,31386.6,1.82919e+06,0,0
0.0991292,0.451039,0.331051,33172.5,1.93635e+06,0,0
0.0985145,0.451312,0.340567,33951.9,1.98311e+06,0,0
0.10107,0.449934,0.347238,36346.5,2.12679e+06,0,0
0.0971428,0.447837,0.358772,34869.9,2.03819e+06,0,0
0.0969042,0.451414,0.37114,31510.4,1.83662e+06,0,0
0.0972159,0.44991,0.380201,30361.6,1.7677e+06,0,0
0.0991842,0.447394,0.39108,29144.2,1.69465e+06,0,0
0.0987365,0.447937,0.398943,26103.7,1.51222e+06,0,0
0.0976063,0.449382,0.410589,21090.8,1.21145e+06,0,0
0.10018,0.461104,0.288037,18028,1.02768e+06,0,0
0.101164,0.45754,0.299912,23262.8,1.34177e+06,0,0
0.098846,0.458498,0.310891,25292.3,1.46354e+06,0,0
0.0968484,0.459751,0.319757,26110.7,1.51264e+06,0,0
0.0988557,0.460795,0.329567,28349.8,1.64699e+06,0,0
0.1012,0.460511,0.340727,30839.7,1.79638e+06,0,0
0.0989079,0.459082,0.351417,30831.4,1.79588e+06,0,0
0.097792,0.45722,0.362063,30591.4,1.78148e+06,0,0
0.0993353,0.459083,0.369916,29442,1.71252e+06,0,0
0.0968237,0.459168,0.37858,26712.3,1.54874e+06,0,0
0.0997043,0.458764,0.389629,25407.6,1.47046e+06,0,0
0.0985262,0.459556,0.401131,21376.5,1.22859e+06,0,0
0.0999096,0.461713,0.410303,18311.4,1.04469e+06,0,0
0.0977432,0.470809,0.286984,14389.8,809385,0,0
0.0970725,0.467981,0.298765,18082.7,1.03096e+06,0,0
0.0984235,0.470274,0.311238,20669,1.18614e+06,0,0
0.10033,0.470231,0.318729,22867.8,1.31807e+06,0,0
0.0984087,0.470007,0.32897,23963.2,1.38379e+06,0,0
0.0985202,0.469383,0.339887,25415.4,1.47092e+06,0,0
0.0991331,0.469763,0.350387,25837.3,1.49624e+06,0,0
0.099115,0.470307,0.361597,25125.3,1.45352e+06,0,0
0.0994003,0.470072,0.372468,24117.5,1.39305e+06,0,0
0.0993374,0.468056,0.380104,23673.9,1.36643e+06,0,0
0.0974391,0.469459,0.391232,20126,1.15356e+06,0,0
0.0998214,0.471056,0.399856,18228.3,1.0397e+06,0,0
0.100774,0.471483,0.411548,15309.8,864585,0,0
0.109245,0.360304,0.29082,27855.8,1.61735e+06,0,0
0.108173,0.360291,0.299669,31371.1,1.82826e+06,0,0
0.110025,0.360576,0.311279,36916.4,2.16098e+06,0,0
0.111473,0.360361,0.320302,40603.4,2.3822e+06,0,0
0.111698,0.362671,0.329572,44449.7,2.61298e+06,0,0
0.109828,0.363686,0.337979,45710.8,2.68865e+06,0,0
0.10967,0.361988,0.349454,45679,2.68674e+06,0,0
0.111468,0.36394,0.358797,47072.6,2.77036e+06,0,0
0.109114,0.363798,0.372712,43262.3,2.54174e+06,0,0
0.106815,0.360697,0.379707,38768.6,2.27212e+06,0,0
0.1107,0.362477,0.392781,36432,2.13192e+06,0,0
0.110893,0.362409,0.401282,32780.3,1.91282e+06,0,0
0.110035,0.361369,0.412523,26993,1.56558e+06,0,0
0.109065,0.36804,0.290001,29781.3,1.73288e+06,0,0
0.107595,0.367664,0.300064,33883.3,1.979e+06,0,0
0.110261,0.368171,0.308696,38977.9,2.28467e+06,0,0
0.108989,0.368286,0.320419,42995.2,2.52571e+06,0,0
0.108911,0.368627,0.331669,46304.6,2.72427e+06,0,0
0.112072,0.368921,0.340973,49662.4,2.92574e+06,0,0
0.107447,0.368528,0.351148,47612.2,2.80273e+06,0,0
0.110329,0.368855,0.360009,48661.8,2.86571e+06,0,0
0.109336,0.36858,0.369057,46388.5,2.72931e+06,0,0
0.1091,0.368135,0.381226,42491.8,2.49551e+06,0,0
0.109065,0.368123,0.389794,39167.8,2.29607e+06,0,0
0.111519,0.367629,0.401081,34908.1,2.04049e+06,0,0
0.108832,0.368315,0.40952,30088.4,1.7513e+06,0,0
0.110296,0.366601,0.290305,29883.8,1.73903e+06,0,0
0.109028,0.366903,0.299848,34055.3,1.98932e+06,0,0
0.106943,0.366672,0.309959,37476.4,2.19459e+06,0,0
0.109466,0.367845,0.320006,42870.6,2.51824e+06,0,0
0.110008,0.36714,0.329267,45590.6,2.68144e+06,0,0
0.109396,0.367457,0.339783,47458.6,2.79352e+06,0,0
0.110398,0.367529,0.351545,48671.3,2.86628e+06,0,0
0.109505,0.367756,0.360338,47663.6,2.80581e+06,0,0
0.109552,0.367011,0.369829,45583.5,2.68101e+06,0,0
0.107025,0.367628,0.38066,41450,2.433e+06,0,0
0.11155,0.366549,0.388953,39920.1,2.3412e+06,0,0
0.108899,0.366997,0.400762,33838.9,1.97633e+06,0,0
0.10746,0.367639,0.411285,28557.2,1.65943e+06,0,0
0.108945,0.361587,0.290951,28282.1,1.64293e+06,0,0
0.109241,0.36285,0.299982,32745.1,1.91071e+06,0,0
0.111096,0.360599,0.310733,37190.2,2.17741e+06,0,0
0.109995,0.36112,0.318833,39911.2,2.34067e+06,0,0
0.108591,0.360756,0.329867,42214.3,2.47886e+06,0,0
0.109799,0.361439,0.339513,44860.1,2.63761e+06,0,0
0.110021,0.360151,0.349147,44962.7,2.64376e+06,0,0
0.110968,0.36218,0.361754,45447.9,2.67287e+06,0,0
0.111187,0.362697,0.372416,43663.6,2.56582e+06,0,0
0.111064,0.362351,0.380074,41182.9,2.41697e+06,0,0
0.109709,0.361376,0.389854,36822.7,2.15536e+06,0,0
0.107859,0.360007,0.401501,30774.9,1.79249e+06,0,0
0.109293,0.362,0.409292,27832.5,1.61595e+06,0,0
0.109308,0.370716,0.289114,30218.8,1.75913e+06,0,0
0.109342,0.373245,0.301021,36827,2.15562e+06,0,0
0.110937,0.369297,0.309874,40262.6,2.36176e+06,0,0
0.110756,0.369803,0.319433,44175.8,2.59655e+06,0,0
0.112088,0.368458,0.329126,47277.5,2.78265e+06,0,0
0.1109,0.370783,0.339253,49776.4,2.93259e+06,0,0
0.108698,0.36944,0.349076,48799.5,2.87397e+06,0,0
0.109046,0.369244,0.359398,48349.4,2.84697e+06,0,0
0.10901,0.371016,0.369669,47187.5,2.77725e+06,0,0
0.111052,0.369858,0.381187,44179.3,2.59676e+06,0,0
0.110991,0.372038,0.392367,40327.9,2.36568e+06,0,0
0.110971,0.370646,0.400951,35809.7,2.09458e+06,0,0
0.11169,0.371038,0.409713,31773.9,1.85243e+06,0,0
0.10838,0.379705,0.287538,31099.9,1.812e+06,0,0
0.109818,0.380287,0.300485,38573.6,2.26041e+06,0,0
0.108382,0.381497,0.311443,43484.2,2.55505e+06,0,0
0.111277,0.378862,0.319793,47692.4,2.80754e+06,0,0
0.109701,0.38043,0.329829,50663.9,2.98584e+06,0,0
0.109643,0.377175,0.341014,51827.9,3.05567e+06,0,0
0.109721,0.380218,0.347579,53411.2,3.15067e+06,0,0
0.110395,0.380429,0.359661,53253.7,3.14122e+06,0,0
0.108053,0.380021,0.368494,50108.5,2.95251e+06,0,0
0.110791,0.380075,0.378719,48438.3,2.8523e+06,0,0
0.107605,0.381424,0.390012,42509.1,2.49655e+06,0,0
0.109141,0.380161,0.40117,37497.5,2.19585e+06,0,0
0.110145,0.379824,0.409126,33623.9,1.96343e+06,0,0
0.110152,0.391243,0.290411,34962.7,2.04376e+06,0,0
0.111769,0.390294,0.299534,40603.7,2.38222e+06,0,0
0.110627,0.390089,0.30931,45179.5,2.65677e+06,0,0
0.108477,0.388053,0.319745,48396,2.84976e+06,0,0
0.110635,0.386385,0.329248,52524,3.09744e+06,0,0
0.107316,0.38757,0.338767,52996.4,3.12578e+06,0,0
0.109007,0.387658,0.348523,54952.1,3.24312e+06,0,0
0.112022,0.389848,0.360505,56333.1,3.32598e+06,0,0
0.109262,0.387742,0.368122,52801.3,3.11408e+06,0,0
0.111004,0.388415,0.380838,49637.5,2.92425e+06,0,0
0.109683,0.390528,0.392777,43839.5,2.57637e+06,0,0
0.109226,0.387709,0.400905,39041.8,2.28851e+06,0,0
0.109945,0.3898,0.409626,34801.7,2.0341e+06,0,0
0.109565,0.399618,0.286412,32875,1.9185e+06,0,0
0.107722,0.398211,0.299175,39211.2,2.29867e+06,0,0
0.109802,0.397239,0.310313,45911.7,2.7007e+06,0,0
0.107714,0.399439,0.319294,48887.1,2.87923e+06,0,0
0.112129,0.398944,0.330175,55169.7,3.25618e+06,0,0
0.109651,0.398993,0.340066,55950.1,3.30301e+06,0,0
0.1091,0.40022,0.349378,56392.3,3.32954e+06,0,0
0.110476,0.400565,0.359651,56539.9,3.3384e+06,0,0
0.109225,0.398579,0.369765,53581.8,3.16091e+06,0,0
0.109223,0.399411,0.378756,50573.7,2.98042e+06,0,0
0.107266,0.398508,0.38972,44721.3,2.62928e+06,0,0
0.107289,0.400786,0.401019,39016.9,2.28702e+06,0,0
0.109304,0.399631,0.412343,33560.5,1.95963e+06,0,0
0.107452,0.409518,0.288348,32775.7,1.91254e+06,0,0
0.109401,0.407099,0.301214,40856.3,2.39738e+06,0,0
0.109419,0.409463,0.307452,43893.8,2.57963e+06,0,0
0.109421,0.407411,0.320168,49887.3,2.93924e+06,0,0
0.107485,0.410644,0.330496,51884.1,3.05905e+06,0,0
0.112327,0.408309,0.342545,57434.9,3.39209e+06,0,0
0.10862,0.409671,0.348212,55464.4,3.27386e+06,0,0
0.110674,0.409432,0.358713,56206.1,3.31836e+06,0,0
0.112229,0.40847,0.371276,54420,3.2112e+06,0,0
0.107331,0.407315,0.381335,48195.6,2.83774e+06,0,0
0.106917,0.407863,0.390718,43761.3,2.57168e+06,0,0
0.109852,0.409372,0.401055,39713.7,2.32882e+06,0,0
0.108158,0.407656,0.408297,35138.1,2.05429e+06,0,0
0.107457,0.417166,0.290135,32837.8,1.91627e+06,0,0
0.108846,0.418791,0.302584,39688.8,2.32733e+06,0,0
0.107804,0.419479,0.309931,42611.3,2.50268e+06,0,0
0.106756,0.421527,0.320207,45834.5,2.69607e+06,0,0
0.111907,0.420728,0.33044,52183.6,3.07702e+06,0,0
0.108471,0.419819,0.338006,52208.4,3.0785e+06,0,0
0.108875,0.41767,0.350479,54067.1,3.19003e+06,0,0
0.110333,0.417295,0.360478,54234.2,3.20005e+06,0,0
0.109271,0.418421,0.369883,51322.8,3.02537e+06,0,0
0.109127,0.419215,0.380597,47464.6,2.79388e+06,0,0
0.109115,0.41937,0.389581,43573.6,2.56041e+06,0,0
0.111741,0.421202,0.399638,39335.9,2.30616e+06,0,0
0.112021,0.417706,0.410467,34194.4,1.99766e+06,0,0
0.108024,0.429227,0.289732,30416.2,1.77097e+06,0,0
0.111131,0.428205,0.298729,36408.2,2.13049e+06,0,0
0.107913,0.428999,0.308398,39405,2.3103e+06,0,0
0.109212,0.429344,0.317924,43846.3,2.57678e+06,0,0
0.111658,0.428557,0.330617,49456.8,2.91341e+06,0,0
0.110101,0.427285,0.340277,51033.4,3.00801e+06,0,0
0.108853,0.426728,0.350587,51196.2,3.01778e+06,0,0
0.109065,0.430413,0.361104,49065,2.8899e+06,0,0
0.107518,0.428014,0.371179,47023.1,2.76739e+06,0,0
0.110209,0.429511,0.378131,45758.2,2.69149e+06,0,0
0.10819,0.429292,0.390336,40054.3,2.34926e+06,0,0
0.108558,0.429687,0.400772,35274.6,2.06247e+06,0,0
0.109035,0.429432,0.410053,30891.1,1.79946e+06,0,0
0.107755,0.441291,0.287085,25806,1.49436e+06,0,0
0.108437,0.438347,0.298816,32273.9,1.88244e+06,0,0
0.108531,0.441572,0.31114,36259.5,2.12157e+06,0,0
0.110104,0.439905,0.320511,40976.7,2.4046e+06,0,0
0.109438,0.439827,0.328487,43003.4,2.5262e+06,0,0
0.106917,0.441131,0.338253,43014.2,2.52685e+06,0,0
0.109645,0.438828,0.347906,46353.4,2.7272e+06,0,0
0.107906,0.441085,0.361642,43579.8,2.56079e+06,0,0
0.10992,0.437965,0.370474,44379.5,2.60877e+06,0,0
0.110419,0.441771,0.380308,40055.3,2.34932e+06,0,0
0.107609,0.436897,0.391056,36858.6,2.15752e+06,0,0
0.111896,0.440152,0.401374,32859,1.91754e+06,0,0
0.109411,0.440093,0.411657,27292.7,1.58356e+06,0,0
0.107507,0.448818,0.286965,23424.6,1.35147e+06,0,0
0.107342,0.448762,0.298434,28040.6,1.62843e+06,0,0
0.108493,0.449551,0.308911,32089.9,1.87139e+06,0,0
0.110247,0.449813,0.321842,36797.4,2.15384e+06,0,0
0.108291,0.448272,0.330049,38731.9,2.26991e+06,0,0
0.109794,0.447278,0.340134,41554.2,2.43925e+06,0,0
0.110017,0.450364,0.351587,40526.9,2.37761e+06,0,0
0.110506,0.449745,0.359849,40570.8,2.38025e+06,0,0
0.108844,0.451536,0.370731,37183.1,2.17698e+06,0,0
0.110603,0.449517,0.379168,36831,2.15586e+06,0,0
0.109738,0.446784,0.390234,34091.2,1.99148e+06,0,0
0.110473,0.448747,0.401759,29042,1.68852e+06,0,0
0.109837,0.449567,0.41202,24299.4,1.40397e+06,0,0
0.107972,0.458426,0.287186,20613.5,1.18281e+06,0,0
0.108592,0.458133,0.298863,25062,1.44972e+06,0,0
0.108978,0.459385,0.307644,27602,1.60212e+06,0,0
0.10827,0.459039,0.321001,31290.9,1.82346e+06,0,0
0.109697,0.459607,0.331637,33727.7,1.96966e+06,0,0
0.111684,0.457083,0.337159,36659.4,2.14556e+06,0,0
0.109052,0.457542,0.351794,36157.8,2.11547e+06,0,0
0.111151,0.461125,0.360084,34534,2.01804e+06,0,0
0.108769,0.460482,0.369466,32751.7,1.9111e+06,0,0
0.109643,0.459753,0.379191,31414.1,1.83085e+06,0,0
0.109241,0.458599,0.391646,28283.7,1.64302e+06,0,0
0.109778,0.458961,0.4017,24918.7,1.44112e+06,0,0
0.107947,0.46149,0.412501,19763.9,1.13184e+06,0,0
0.109367,0.470916,0.288687,17403.1,990185,0,0
0.109671,0.471178,0.299496,20532.3,1.17794e+06,0,0
0.111335,0.469045,0.310769,24934.6,1.44208e+06,0,0
0.111862,0.469271,0.321811,27601.6,1.60209e+06,0,0
0.107822,0.469226,0.332432,28183.7,1.63702e+06,0,0
0.108853,0.470066,0.342365,29058.9,1.68954e+06,0,0
0.111053,0.471456,0.351483,29253.8,1.70123e+06,0,0
0.110394,0.468615,0.359029,30257.5,1.76145e+06,0,0
0.111425,0.471867,0.372407,27272.1,1.58232e+06,0,0
0.111298,0.472223,0.378771,25903.2,1.50019e+06,0,0
0.109885,0.470654,0.390544,23530.1,1.35781e+06,0,0
0.109984,0.470486,0.400266,20964,1.20384e+06,0,0
0.107377,0.469514,0.410488,17701.9,1.00811e+06,0,0
0.118493,0.361329,0.29099,30876.6,1.79859e+06,0,0
0.118429,0.360988,0.299506,34849.4,2.03696e+06,0,0
0.119123,0.361453,0.308424,39298.6,2.30392e+06,0,0
0.118796,0.362448,0.319888,44145.6,2.59473e+06,0,0
0.120478,0.360585,0.331423,47231.7,2.7799e+06,0,0
0.119394,0.36334,0.339213,49825.4,2.93552e+06,0,0
0.12099,0.361129,0.350661,49948.4,2.9429e+06,0,0
0.119335,0.362391,0.359642,49478.3,2.9147e+06,0,0
0.119931,0.362535,0.370946,47554.5,2.79927e+06,0,0
0.119659,0.362,0.382461,42514.3,2.49686e+06,0,0
0.119441,0.362,0.388387,40138.1,2.35428e+06,0,0
0.120603,0.361434,0.400045,35895.4,2.09972e+06,0,0
0.120826,0.360043,0.409977,30552.7,1.77916e+06,0,0
0.121535,0.368358,0.287078,31819.5,1.85517e+06,0,0
0.118473,0.367694,0.299801,37540.4,2.19842e+06,0,0
0.119123,0.367996,0.307645,41671.4,2.44629e+06,0,0
0.120093,0.368242,0.320109,47398.5,2.78991e+06,0,0
0.117152,0.368435,0.32929,49401,2.91006e+06,0,0
0.1213,0.368693,0.338905,53169.4,3.13617e+06,0,0
0.117215,0.368768,0.351956,52484.2,3.09505e+06,0,0
0.119315,0.368612,0.360362,52551,3.09906e+06,0,0
0.119378,0.368412,0.36887,50790.2,2.99341e+06,0,0
0.11993,0.368371,0.379856,47489.7,2.79538e+06,0,0
0.119465,0.368119,0.389938,43033.1,2.52798e+06,0,0
0.122095,0.367743,0.401091,38161.7,2.2357e+06,0,0
0.120075,0.367977,0.410542,32751.6,1.9111e+06,0,0
0.120909,0.367052,0.289296,32444.8,1.89269e+06,0,0
0.119996,0.365944,0.299826,37284.8,2.18309e+06,0,0
0.122213,0.366557,0.30892,42529.5,2.49777e+06,0,0
0.118707,0.366711,0.320677,46404.2,2.73025e+06,0,0
0.120074,0.36703,0.331823,50442.4,2.97254e+06,0,0
0.119315,0.366357,0.341349,51562.1,3.03973e+06,0,0
0.118075,0.367258,0.349519,52069.3,3.07016e+06,0,0
0.121794,0.368304,0.360331,53258.8,3.14153e+06,0,0
0.121295,0.368003,0.371016,50656.6,2.9854e+06,0,0
0.120525,0.367161,0.379287,47316.1,2.78497e+06,0,0
0.117722,0.367303,0.388939,42542.1,2.49852e+06,0,0
0.117439,0.366046,0.400044,36758,2.15148e+06,0,0
0.119772,0.367408,0.413841,30720.5,1.78923e+06,0,0
0.11869,0.360861,0.290695,30656.7,1.7854e+06,0,0
0.118771,0.363269,0.299032,35666.1,2.08597e+06,0,0
0.12095,0.361702,0.310051,40694.7,2.38768e+06,0,0
0.118672,0.362521,0.319888,44088.9,2.59133e+06,0,0
0.119523,0.362686,0.330858,47972.8,2.82437e+06,0,0
0.118433,0.360044,0.339,47721.9,2.80932e+06,0,0
