x,y,z,rho,p,is_boundary,kind
0.1395,0.340866,0.422,0,0,1,1
0.1395,0.340866,0.425,0,0,1,1
0.1395,0.340866,0.427999,0,0,1,1
0.1395,0.340866,0.430999,0,0,1,1
0.1395,0.340866,0.433999,0,0,1,1
0.1395,0.340866,0.436999,0,0,1,1
0.1395,0.340866,0.439999,0,0,1,1
0.141,0.338268,0.26,0,0,1,1
0.141,0.338268,0.263,0,0,1,1
0.141,0.338268,0.266,0,0,1,1
0.141,0.338268,0.269,0,0,1,1
0.141,0.338268,0.272,0,0,1,1
0.141,0.338268,0.275,0,0,1,1
0.141,0.338268,0.278,0,0,1,1
0.141,0.338268,0.281,0,0,1,1
0.141,0.338268,0.284,0,0,1,1
0.141,0.338268,0.287,0,0,1,1
0.141,0.338268,0.29,0,0,1,1
0.141,0.338268,0.293,0,0,1,1
0.141,0.338268,0.296,0,0,1,1
0.141,0.338268,0.299,0,0,1,1
0.141,0.338268,0.302,0,0,1,1
0.141,0.338268,0.305,0,0,1,1
0.141,0.338268,0.308,0,0,1,1
0.141,0.338268,0.311,0,0,1,1
0.141,0.338268,0.314,0,0,1,1
0.141,0.338268,0.317,0,0,1,1
0.141,0.338268,0.32,0,0,1,1
0.141,0.338268,0.323,0,0,1,1
0.141,0.338268,0.326,0,0,1,1
0.141,0.338268,0.329,0,0,1,1
0.141,0.338268,0.332,0,0,1,1
0.141,0.338268,0.335,0,0,1,1
0.141,0.338268,0.338,0,0,1,1
0.141,0.338268,0.341,0,0,1,1
0.141,0.338268,0.344,0,0,1,1
0.141,0.338268,0.347,0,0,1,1
0.141,0.338268,0.35,0,0,1,1
0.141,0.338268,0.353,0,0,1,1
0.141,0.338268,0.356,0,0,1,1
0.141,0.338268,0.359,0,0,1,1
0.141,0.338268,0.362,0,0,1,1
0.141,0.338268,0.365,0,0,1,1
0.141,0.338268,0.368,0,0,1,1
0.141,0.338268,0.371,0,0,1,1
0.141,0.338268,0.374,0,0,1,1
0.141,0.338268,0.377,0,0,1,1
0.141,0.338268,0.38,0,0,1,1
0.141,0.338268,0.383,0,0,1,1
0.141,0.338268,0.386,0,0,1,1
0.141,0.338268,0.389,0,0,1,1
0.141,0.338268,0.392,0,0,1,1
0.141,0.338268,0.395,0,0,1,1
0.141,0.338268,0.398,0,0,1,1
0.141,0.338268,0.401,0,0,1,1
0.141,0.338268,0.404,0,0,1,1
0.141,0.338268,0.407,0,0,1,1
0.141,0.338268,0.41,0,0,1,1
0.141,0.338268,0.413,0,0,1,1
0.141,0.338268,0.416,0,0,1,1
0.141,0.338268,0.419,0,0,1,1
0.141,0.338268,0.422,0,0,1,1
0.141,0.338268,0.425,0,0,1,1
0.141,0.338268,0.427999,0,0,1,1
0.141,0.338268,0.430999,0,0,1,1
0.141,0.338268,0.433999,0,0,1,1
0.141,0.338268,0.436999,0,0,1,1
0.141,0.338268,0.439999,0,0,1,1
0.1425,0.33567,0.26,0,0,1,1
0.1425,0.33567,0.263,0,0,1,1
0.1425,0.33567,0.266,0,0,1,1
0.1425,0.33567,0.269,0,0,1,1
0.1425,0.33567,0.272,0,0,1,1
0.1425,0.33567,0.275,0,0,1,1
0.1425,0.33567,0.278,0,0,1,1
0.1425,0.33567,0.281,0,0,1,1
0.1425,0.33567,0.284,0,0,1,1
0.1425,0.33567,0.287,0,0,1,1
0.1425,0.33567,0.29,0,0,1,1
0.1425,0.33567,0.293,0,0,1,1
0.1425,0.33567,0.296,0,0,1,1
0.1425,0.33567,0.299,0,0,1,1
0.1425,0.33567,0.302,0,0,1,1
0.1425,0.33567,0.305,0,0,1,1
0.1425,0.33567,0.308,0,0,1,1
0.1425,0.33567,0.311,0,0,1,1
0.1425,0.33567,0.314,0,0,1,1
0.1425,0.33567,0.317,0,0,1,1
0.1425,0.33567,0.32,0,0,1,1
0.1425,0.33567,0.323,0,0,1,1
0.1425,0.33567,0.326,0,0,1,1
0.1425,0.33567,0.329,0,0,1,1
0.1425,0.33567,0.332,0,0,1,1
0.1425,0.33567,0.335,0,0,1,1
0.1425,0.33567,0.338,0,0,1,1
0.1425,0.33567,0.341,0,0,1,1
0.1425,0.33567,0.344,0,0,1,1
0.1425,0.33567,0.347,0,0,1,1
0.1425,0.33567,0.35,0,0,1,1
0.1425,0.33567,0.353,0,0,1,1
0.1425,0.33567,0.356,0,0,1,1
0.1425,0.33567,0.359,0,0,1,1
0.1425,0.33567,0.362,0,0,1,1
0.1425,0.33567,0.365,0,0,1,1
0.1425,0.33567,0.368,0,0,1,1
0.1425,0.33567,0.371,0,0,1,1
0.1425,0.33567,0.374,0,0,1,1
0.1425,0.33567,0.377,0,0,1,1
0.1425,0.33567,0.38,0,0,1,1
0.1425,0.33567,0.383,0,0,1,1
0.1425,0.33567,0.386,0,0,1,1
0.1425,0.33567,0.389,0,0,1,1
0.1425,0.33567,0.392,0,0,1,1
0.1425,0.33567,0.395,0,0,1,1
0.1425,0.33567,0.398,0,0,1,1
0.1425,0.33567,0.401,0,0,1,1
0.1425,0.33567,0.404,0,0,1,1
0.1425,0.33567,0.407,0,0,1,1
0.1425,0.33567,0.41,0,0,1,1
0.1425,0.33567,0.413,0,0,1,1
0.1425,0.33567,0.416,0,0,1,1
0.1425,0.33567,0.419,0,0,1,1
0.1425,0.33567,0.422,0,0,1,1
0.1425,0.33567,0.425,0,0,1,1
0.1425,0.33567,0.427999,0,0,1,1
0.1425,0.33567,0.430999,0,0,1,1
0.1425,0.33567,0.433999,0,0,1,1
0.1425,0.33567,0.436999,0,0,1,1
0.1425,0.33567,0.439999,0,0,1,1
0.144,0.333072,0.26,0,0,1,1
0.144,0.333072,0.263,0,0,1,1
0.144,0.333072,0.266,0,0,1,1
0.144,0.333072,0.269,0,0,1,1
0.144,0.333072,0.272,0,0,1,1
0.144,0.333072,0.275,0,0,1,1
0.144,0.333072,0.278,0,0,1,1
0.144,0.333072,0.281,0,0,1,1
0.144,0.333072,0.284,0,0,1,1
0.144,0.333072,0.287,0,0,1,1
0.144,0.333072,0.29,0,0,1,1
0.144,0.333072,0.293,0,0,1,1
0.144,0.333072,0.296,0,0,1,1
0.144,0.333072,0.299,0,0,1,1
0.144,0.333072,0.302,0,0,1,1
0.144,0.333072,0.305,0,0,1,1
0.144,0.333072,0.308,0,0,1,1
0.144,0.333072,0.311,0,0,1,1
0.144,0.333072,0.314,0,0,1,1
0.144,0.333072,0.317,0,0,1,1
0.144,0.333072,0.32,0,0,1,1
0.144,0.333072,0.323,0,0,1,1
0.144,0.333072,0.326,0,0,1,1
0.144,0.333072,0.329,0,0,1,1
0.144,0.333072,0.332,0,0,1,1
0.144,0.333072,0.335,0,0,1,1
0.144,0.333072,0.338,0,0,1,1
0.144,0.333072,0.341,0,0,1,1
0.144,0.333072,0.344,0,0,1,1
0.144,0.333072,0.347,0,0,1,1
0.144,0.333072,0.35,0,0,1,1
0.144,0.333072,0.353,0,0,1,1
0.144,0.333072,0.356,0,0,1,1
0.144,0.333072,0.359,0,0,1,1
0.144,0.333072,0.362,0,0,1,1
0.144,0.333072,0.365,0,0,1,1
0.144,0.333072,0.368,0,0,1,1
0.144,0.333072,0.371,0,0,1,1
0.144,0.333072,0.374,0,0,1,1
0.144,0.333072,0.377,0,0,1,1
0.144,0.333072,0.38,0,0,1,1
0.144,0.333072,0.383,0,0,1,1
0.144,0.333072,0.386,0,0,1,1
0.144,0.333072,0.389,0,0,1,1
0.144,0.333072,0.392,0,0,1,1
0.144,0.333072,0.395,0,0,1,1
0.144,0.333072,0.398,0,0,1,1
0.144,0.333072,0.401,0,0,1,1
0.144,0.333072,0.404,0,0,1,1
0.144,0.333072,0.407,0,0,1,1
0.144,0.333072,0.41,0,0,1,1
0.144,0.333072,0.413,0,0,1,1
0.144,0.333072,0.416,0,0,1,1
0.144,0.333072,0.419,0,0,1,1
0.144,0.333072,0.422,0,0,1,1
0.144,0.333072,0.425,0,0,1,1
0.144,0.333072,0.427999,0,0,1,1
0.144,0.333072,0.430999,0,0,1,1
0.144,0.333072,0.433999,0,0,1,1
0.144,0.333072,0.436999,0,0,1,1
0.144,0.333072,0.439999,0,0,1,1
0.1455,0.330474,0.26,0,0,1,1
0.1455,0.330474,0.263,0,0,1,1
0.1455,0.330474,0.266,0,0,1,1
0.1455,0.330474,0.269,0,0,1,1
0.1455,0.330474,0.272,0,0,1,1
0.1455,0.330474,0.275,0,0,1,1
0.1455,0.330474,0.278,0,0,1,1
0.1455,0.330474,0.281,0,0,1,1
0.1455,0.330474,0.284,0,0,1,1
0.1455,0.330474,0.287,0,0,1,1
0.1455,0.330474,0.29,0,0,1,1
0.1455,0.330474,0.293,0,0,1,1
0.1455,0.330474,0.296,0,0,1,1
0.1455,0.330474,0.299,0,0,1,1
0.1455,0.330474,0.302,0,0,1,1
0.1455,0.330474,0.305,0,0,1,1
0.1455,0.330474,0.308,0,0,1,1
0.1455,0.330474,0.311,0,0,1,1
0.1455,0.330474,0.314,0,0,1,1
0.1455,0.330474,0.317,0,0,1,1
0.1455,0.330474,0.32,0,0,1,1
0.1455,0.330474,0.323,0,0,1,1
0.1455,0.330474,0.326,0,0,1,1
0.1455,0.330474,0.329,0,0,1,1
0.1455,0.330474,0.332,0,0,1,1
0.1455,0.330474,0.335,0,0,1,1
0.1455,0.330474,0.338,0,0,1,1
0.1455,0.330474,0.341,0,0,1,1
0.1455,0.330474,0.344,0,0,1,1
0.1455,0.330474,0.347,0,0,1,1
0.1455,0.330474,0.35,0,0,1,1
0.1455,0.330474,0.353,0,0,1,1
0.1455,0.330474,0.356,0,0,1,1
0.1455,0.330474,0.359,0,0,1,1
0.1455,0.330474,0.362,0,0,1,1
0.1455,0.330474,0.365,0,0,1,1
0.1455,0.330474,0.368,0,0,1,1
0.1455,0.330474,0.371,0,0,1,1
0.1455,0.330474,0.374,0,0,1,1
0.1455,0.330474,0.377,0,0,1,1
0.1455,0.330474,0.38,0,0,1,1
0.1455,0.330474,0.383,0,0,1,1
0.1455,0.330474,0.386,0,0,1,1
0.1455,0.330474,0.389,0,0,1,1
0.1455,0.330474,0.392,0,0,1,1
0.1455,0.330474,0.395,0,0,1,1
0.1455,0.330474,0.398,0,0,1,1
0.1455,0.330474,0.401,0,0,1,1
0.1455,0.330474,0.404,0,0,1,1
0.1455,0.330474,0.407,0,0,1,1
0.1455,0.330474,0.41,0,0,1,1
0.1455,0.330474,0.413,0,0,1,1
0.1455,0.330474,0.416,0,0,1,1
0.1455,0.330474,0.419,0,0,1,1
0.1455,0.330474,0.422,0,0,1,1
0.1455,0.330474,0.425,0,0,1,1
0.1455,0.330474,0.427999,0,0,1,1
0.1455,0.330474,0.430999,0,0,1,1
0.1455,0.330474,0.433999,0,0,1,1
0.1455,0.330474,0.436999,0,0,1,1
0.1455,0.330474,0.439999,0,0,1,1
0.147,0.327876,0.26,0,0,1,1
0.147,0.327876,0.263,0,0,1,1
0.147,0.327876,0.266,0,0,1,1
0.147,0.327876,0.269,0,0,1,1
0.147,0.327876,0.272,0,0,1,1
0.147,0.327876,0.275,0,0,1,1
0.147,0.327876,0.278,0,0,1,1
0.147,0.327876,0.281,0,0,1,1
0.147,0.327876,0.284,0,0,1,1
0.147,0.327876,0.287,0,0,1,1
0.147,0.327876,0.29,0,0,1,1
0.147,0.327876,0.293,0,0,1,1
0.147,0.327876,0.296,0,0,1,1
0.147,0.327876,0.299,0,0,1,1
0.147,0.327876,0.302,0,0,1,1
0.147,0.327876,0.305,0,0,1,1
0.147,0.327876,0.308,0,0,1,1
0.147,0.327876,0.311,0,0,1,1
0.147,0.327876,0.314,0,0,1,1
0.147,0.327876,0.317,0,0,1,1
0.147,0.327876,0.32,0,0,1,1
0.147,0.327876,0.323,0,0,1,1
0.147,0.327876,0.326,0,0,1,1
0.147,0.327876,0.329,0,0,1,1
0.147,0.327876,0.332,0,0,1,1
0.147,0.327876,0.335,0,0,1,1
0.147,0.327876,0.338,0,0,1,1
0.147,0.327876,0.341,0,0,1,1
0.147,0.327876,0.344,0,0,1,1
0.147,0.327876,0.347,0,0,1,1
0.147,0.327876,0.35,0,0,1,1
0.147,0.327876,0.353,0,0,1,1
0.147,0.327876,0.356,0,0,1,1
0.147,0.327876,0.359,0,0,1,1
0.147,0.327876,0.362,0,0,1,1
0.147,0.327876,0.365,0,0,1,1
0.147,0.327876,0.368,0,0,1,1
0.147,0.327876,0.371,0,0,1,1
0.147,0.327876,0.374,0,0,1,1
0.147,0.327876,0.377,0,0,1,1
0.147,0.327876,0.38,0,0,1,1
0.147,0.327876,0.383,0,0,1,1
0.147,0.327876,0.386,0,0,1,1
0.147,0.327876,0.389,0,0,1,1
0.147,0.327876,0.392,0,0,1,1
0.147,0.327876,0.395,0,0,1,1
0.147,0.327876,0.398,0,0,1,1
0.147,0.327876,0.401,0,0,1,1
0.147,0.327876,0.404,0,0,1,1
0.147,0.327876,0.407,0,0,1,1
0.147,0.327876,0.41,0,0,1,1
0.147,0.327876,0.413,0,0,1,1
0.147,0.327876,0.416,0,0,1,1
0.147,0.327876,0.419,0,0,1,1
0.147,0.327876,0.422,0,0,1,1
0.147,0.327876,0.425,0,0,1,1
0.147,0.327876,0.427999,0,0,1,1
0.147,0.327876,0.430999,0,0,1,1
0.147,0.327876,0.433999,0,0,1,1
0.147,0.327876,0.436999,0,0,1,1
0.147,0.327876,0.439999,0,0,1,1
0.1485,0.325278,0.26,0,0,1,1
0.1485,0.325278,0.263,0,0,1,1
0.1485,0.325278,0.266,0,0,1,1
0.1485,0.325278,0.269,0,0,1,1
0.1485,0.325278,0.272,0,0,1,1
0.1485,0.325278,0.275,0,0,1,1
0.1485,0.325278,0.278,0,0,1,1
0.1485,0.325278,0.281,0,0,1,1
0.1485,0.325278,0.284,0,0,1,1
0.1485,0.325278,0.287,0,0,1,1
0.1485,0.325278,0.29,0,0,1,1
0.1485,0.325278,0.293,0,0,1,1
0.1485,0.325278,0.296,0,0,1,1
0.1485,0.325278,0.299,0,0,1,1
0.1485,0.325278,0.302,0,0,1,1
0.1485,0.325278,0.305,0,0,1,1
0.1485,0.325278,0.308,0,0,1,1
0.1485,0.325278,0.311,0,0,1,1
0.1485,0.325278,0.314,0,0,1,1
0.1485,0.325278,0.317,0,0,1,1
0.1485,0.325278,0.32,0,0,1,1
0.1485,0.325278,0.323,0,0,1,1
0.1485,0.325278,0.326,0,0,1,1
0.1485,0.325278,0.329,0,0,1,1
0.1485,0.325278,0.332,0,0,1,1
0.1485,0.325278,0.335,0,0,1,1
0.1485,0.325278,0.338,0,0,1,1
0.1485,0.325278,0.341,0,0,1,1
0.1485,0.325278,0.344,0,0,1,1
0.1485,0.325278,0.347,0,0,1,1
0.1485,0.325278,0.35,0,0,1,1
0.1485,0.325278,0.353,0,0,1,1
0.1485,0.325278,0.356,0,0,1,1
0.1485,0.325278,0.359,0,0,1,1
0.1485,0.325278,0.362,0,0,1,1
0.1485,0.325278,0.365,0,0,1,1
0.1485,0.325278,0.368,0,0,1,1
0.1485,0.325278,0.371,0,0,1,1
0.1485,0.325278,0.374,0,0,1,1
0.1485,0.325278,0.377,0,0,1,1
0.1485,0.325278,0.38,0,0,1,1
0.1485,0.325278,0.383,0,0,1,1
0.1485,0.325278,0.386,0,0,1,1
0.1485,0.325278,0.389,0,0,1,1
0.1485,0.325278,0.392,0,0,1,1
0.1485,0.325278,0.395,0,0,1,1
0.1485,0.325278,0.398,0,0,1,1
0.1485,0.325278,0.401,0,0,1,1
0.1485,0.325278,0.404,0,0,1,1
0.1485,0.325278,0.407,0,0,1,1
0.1485,0.325278,0.41,0,0,1,1
0.1485,0.325278,0.413,0,0,1,1
0.1485,0.325278,0.416,0,0,1,1
0.1485,0.325278,0.419,0,0,1,1
0.1485,0.325278,0.422,0,0,1,1
0.1485,0.325278,0.425,0,0,1,1
0.1485,0.325278,0.427999,0,0,1,1
0.1485,0.325278,0.430999,0,0,1,1
0.1485,0.325278,0.433999,0,0,1,1
0.1485,0.325278,0.436999,0,0,1,1
0.1485,0.325278,0.439999,0,0,1,1
0.15,0.322679,0.26,0,0,1,1
0.15,0.322679,0.263,0,0,1,1
0.15,0.322679,0.266,0,0,1,1
0.15,0.322679,0.269,0,0,1,1
0.15,0.322679,0.272,0,0,1,1
0.15,0.322679,0.275,0,0,1,1
0.15,0.322679,0.278,0,0,1,1
0.15,0.322679,0.281,0,0,1,1
0.15,0.322679,0.284,0,0,1,1
0.15,0.322679,0.287,0,0,1,1
0.15,0.322679,0.29,0,0,1,1
0.15,0.322679,0.293,0,0,1,1
0.15,0.322679,0.296,0,0,1,1
0.15,0.322679,0.299,0,0,1,1
0.15,0.322679,0.302,0,0,1,1
0.15,0.322679,0.305,0,0,1,1
0.15,0.322679,0.308,0,0,1,1
0.15,0.322679,0.311,0,0,1,1
0.15,0.322679,0.314,0,0,1,1
0.15,0.322679,0.317,0,0,1,1
0.15,0.322679,0.32,0,0,1,1
0.15,0.322679,0.323,0,0,1,1
0.15,0.322679,0.326,0,0,1,1
0.15,0.322679,0.329,0,0,1,1
0.15,0.322679,0.332,0,0,1,1
0.15,0.322679,0.335,0,0,1,1
0.15,0.322679,0.338,0,0,1,1
0.15,0.322679,0.341,0,0,1,1
0.15,0.322679,0.344,0,0,1,1
0.15,0.322679,0.347,0,0,1,1
0.15,0.322679,0.35,0,0,1,1
0.15,0.322679,0.353,0,0,1,1
0.15,0.322679,0.356,0,0,1,1
0.15,0.322679,0.359,0,0,1,1
0.15,0.322679,0.362,0,0,1,1
0.15,0.322679,0.365,0,0,1,1
0.15,0.322679,0.368,0,0,1,1
0.15,0.322679,0.371,0,0,1,1
0.15,0.322679,0.374,0,0,1,1
0.15,0.322679,0.377,0,0,1,1
0.15,0.322679,0.38,0,0,1,1
0.15,0.322679,0.383,0,0,1,1
0.15,0.322679,0.386,0,0,1,1
0.15,0.322679,0.389,0,0,1,1
0.15,0.322679,0.392,0,0,1,1
0.15,0.322679,0.395,0,0,1,1
0.15,0.322679,0.398,0,0,1,1
0.15,0.322679,0.401,0,0,1,1
0.15,0.322679,0.404,0,0,1,1
0.15,0.322679,0.407,0,0,1,1
0.15,0.322679,0.41,0,0,1,1
0.15,0.322679,0.413,0,0,1,1
0.15,0.322679,0.416,0,0,1,1
0.15,0.322679,0.419,0,0,1,1
0.15,0.322679,0.422,0,0,1,1
0.15,0.322679,0.425,0,0,1,1
0.15,0.322679,0.427999,0,0,1,1
0.15,0.322679,0.430999,0,0,1,1
0.15,0.322679,0.433999,0,0,1,1
0.15,0.322679,0.436999,0,0,1,1
0.15,0.322679,0.439999,0,0,1,1
0.1515,0.320081,0.26,0,0,1,1
0.1515,0.320081,0.263,0,0,1,1
0.1515,0.320081,0.266,0,0,1,1
0.1515,0.320081,0.269,0,0,1,1
0.1515,0.320081,0.272,0,0,1,1
0.1515,0.320081,0.275,0,0,1,1
0.1515,0.320081,0.278,0,0,1,1
0.1515,0.320081,0.281,0,0,1,1
0.1515,0.320081,0.284,0,0,1,1
0.1515,0.320081,0.287,0,0,1,1
0.1515,0.320081,0.29,0,0,1,1
0.1515,0.320081,0.293,0,0,1,1
0.1515,0.320081,0.296,0,0,1,1
0.1515,0.320081,0.299,0,0,1,1
0.1515,0.320081,0.302,0,0,1,1
0.1515,0.320081,0.305,0,0,1,1
0.1515,0.320081,0.308,0,0,1,1
0.1515,0.320081,0.311,0,0,1,1
0.1515,0.320081,0.314,0,0,1,1
0.1515,0.320081,0.317,0,0,1,1
0.1515,0.320081,0.32,0,0,1,1
0.1515,0.320081,0.323,0,0,1,1
0.1515,0.320081,0.326,0,0,1,1
0.1515,0.320081,0.329,0,0,1,1
0.1515,0.320081,0.332,0,0,1,1
0.1515,0.320081,0.335,0,0,1,1
0.1515,0.320081,0.338,0,0,1,1
0.1515,0.320081,0.341,0,0,1,1
0.1515,0.320081,0.344,0,0,1,1
0.1515,0.320081,0.347,0,0,1,1
0.1515,0.320081,0.35,0,0,1,1
0.1515,0.320081,0.353,0,0,1,1
0.1515,0.320081,0.356,0,0,1,1
0.1515,0.320081,0.359,0,0,1,1
0.1515,0.320081,0.362,0,0,1,1
0.1515,0.320081,0.365,0,0,1,1
0.1515,0.320081,0.368,0,0,1,1
0.1515,0.320081,0.371,0,0,1,1
0.1515,0.320081,0.374,0,0,1,1
0.1515,0.320081,0.377,0,0,1,1
0.1515,0.320081,0.38,0,0,1,1
0.1515,0.320081,0.383,0,0,1,1
0.1515,0.320081,0.386,0,0,1,1
0.1515,0.320081,0.389,0,0,1,1
0.1515,0.320081,0.392,0,0,1,1
0.1515,0.320081,0.395,0,0,1,1
0.1515,0.320081,0.398,0,0,1,1
0.1515,0.320081,0.401,0,0,1,1
0.1515,0.320081,0.404,0,0,1,1
0.1515,0.320081,0.407,0,0,1,1
0.1515,0.320081,0.41,0,0,1,1
0.1515,0.320081,0.413,0,0,1,1
0.1515,0.320081,0.416,0,0,1,1
0.1515,0.320081,0.419,0,0,1,1
0.1515,0.320081,0.422,0,0,1,1
0.1515,0.320081,0.425,0,0,1,1
0.1515,0.320081,0.427999,0,0,1,1
0.1515,0.320081,0.430999,0,0,1,1
0.1515,0.320081,0.433999,0,0,1,1
0.1515,0.320081,0.436999,0,0,1,1
0.1515,0.320081,0.439999,0,0,1,1
0.153,0.317483,0.26,0,0,1,1
0.153,0.317483,0.263,0,0,1,1
0.153,0.317483,0.266,0,0,1,1
0.153,0.317483,0.269,0,0,1,1
0.153,0.317483,0.272,0,0,1,1
0.153,0.317483,0.275,0,0,1,1
0.153,0.317483,0.278,0,0,1,1
0.153,0.317483,0.281,0,0,1,1
0.153,0.317483,0.284,0,0,1,1
0.153,0.317483,0.287,0,0,1,1
0.153,0.317483,0.29,0,0,1,1
0.153,0.317483,0.293,0,0,1,1
0.153,0.317483,0.296,0,0,1,1
0.153,0.317483,0.299,0,0,1,1
0.153,0.317483,0.302,0,0,1,1
0.153,0.317483,0.305,0,0,1,1
0.153,0.317483,0.308,0,0,1,1
0.153,0.317483,0.311,0,0,1,1
0.153,0.317483,0.314,0,0,1,1
0.153,0.317483,0.317,0,0,1,1
0.153,0.317483,0.32,0,0,1,1
0.153,0.317483,0.323,0,0,1,1
0.153,0.317483,0.326,0,0,1,1
0.153,0.317483,0.329,0,0,1,1
0.153,0.317483,0.332,0,0,1,1
0.153,0.317483,0.335,0,0,1,1
0.153,0.317483,0.338,0,0,1,1
0.153,0.317483,0.341,0,0,1,1
0.153,0.317483,0.344,0,0,1,1
0.153,0.317483,0.347,0,0,1,1
0.153,0.317483,0.35,0,0,1,1
0.153,0.317483,0.353,0,0,1,1
0.153,0.317483,0.356,0,0,1,1
0.153,0.317483,0.359,0,0,1,1
0.153,0.317483,0.362,0,0,1,1
0.153,0.317483,0.365,0,0,1,1
0.153,0.317483,0.368,0,0,1,1
0.153,0.317483,0.371,0,0,1,1
0.153,0.317483,0.374,0,0,1,1
0.153,0.317483,0.377,0,0,1,1
0.153,0.317483,0.38,0,0,1,1
0.153,0.317483,0.383,0,0,1,1
0.153,0.317483,0.386,0,0,1,1
0.153,0.317483,0.389,0,0,1,1
0.153,0.317483,0.392,0,0,1,1
0.153,0.317483,0.395,0,0,1,1
0.153,0.317483,0.398,0,0,1,1
0.153,0.317483,0.401,0,0,1,1
0.153,0.317483,0.404,0,0,1,1
0.153,0.317483,0.407,0,0,1,1
0.153,0.317483,0.41,0,0,1,1
0.153,0.317483,0.413,0,0,1,1
0.153,0.317483,0.416,0,0,1,1
0.153,0.317483,0.419,0,0,1,1
0.153,0.317483,0.422,0,0,1,1
0.153,0.317483,0.425,0,0,1,1
0.153,0.317483,0.427999,0,0,1,1
0.153,0.317483,0.430999,0,0,1,1
0.153,0.317483,0.433999,0,0,1,1
0.153,0.317483,0.436999,0,0,1,1
0.153,0.317483,0.439999,0,0,1,1
0.1545,0.314885,0.26,0,0,1,1
0.1545,0.314885,0.263,0,0,1,1
0.1545,0.314885,0.266,0,0,1,1
0.1545,0.314885,0.269,0,0,1,1
0.1545,0.314885,0.272,0,0,1,1
0.1545,0.314885,0.275,0,0,1,1
0.1545,0.314885,0.278,0,0,1,1
0.1545,0.314885,0.281,0,0,1,1
0.1545,0.314885,0.284,0,0,1,1
0.1545,0.314885,0.287,0,0,1,1
0.1545,0.314885,0.29,0,0,1,1
0.1545,0.314885,0.293,0,0,1,1
0.1545,0.314885,0.296,0,0,1,1
0.1545,0.314885,0.299,0,0,1,1
0.1545,0.314885,0.302,0,0,1,1
0.1545,0.314885,0.305,0,0,1,1
0.1545,0.314885,0.308,0,0,1,1
0.1545,0.314885,0.311,0,0,1,1
0.1545,0.314885,0.314,0,0,1,1
0.1545,0.314885,0.317,0,0,1,1
0.1545,0.314885,0.32,0,0,1,1
0.1545,0.314885,0.323,0,0,1,1
0.1545,0.314885,0.326,0,0,1,1
0.1545,0.314885,0.329,0,0,1,1
0.1545,0.314885,0.332,0,0,1,1
0.1545,0.314885,0.335,0,0,1,1
0.1545,0.314885,0.338,0,0,1,1
0.1545,0.314885,0.341,0,0,1,1
0.1545,0.314885,0.344,0,0,1,1
0.1545,0.314885,0.347,0,0,1,1
0.1545,0.314885,0.35,0,0,1,1
0.1545,0.314885,0.353,0,0,1,1
0.1545,0.314885,0.356,0,0,1,1
0.1545,0.314885,0.359,0,0,1,1
0.1545,0.314885,0.362,0,0,1,1
0.1545,0.314885,0.365,0,0,1,1
0.1545,0.314885,0.368,0,0,1,1
0.1545,0.314885,0.371,0,0,1,1
0.1545,0.314885,0.374,0,0,1,1
0.1545,0.314885,0.377,0,0,1,1
0.1545,0.314885,0.38,0,0,1,1
0.1545,0.314885,0.383,0,0,1,1
0.1545,0.314885,0.386,0,0,1,1
0.1545,0.314885,0.389,0,0,1,1
0.1545,0.314885,0.392,0,0,1,1
0.1545,0.314885,0.395,0,0,1,1
0.1545,0.314885,0.398,0,0,1,1
0.1545,0.314885,0.401,0,0,1,1
0.1545,0.314885,0.404,0,0,1,1
0.1545,0.314885,0.407,0,0,1,1
0.1545,0.314885,0.41,0,0,1,1
0.1545,0.314885,0.413,0,0,1,1
0.1545,0.314885,0.416,0,0,1,1
0.1545,0.314885,0.419,0,0,1,1
0.1545,0.314885,0.422,0,0,1,1
0.1545,0.314885,0.425,0,0,1,1
0.1545,0.314885,0.427999,0,0,1,1
0.1545,0.314885,0.430999,0,0,1,1
0.1545,0.314885,0.433999,0,0,1,1
0.1545,0.314885,0.436999,0,0,1,1
0.1545,0.314885,0.439999,0,0,1,1
0.156,0.312287,0.26,0,0,1,1
0.156,0.312287,0.263,0,0,1,1
0.156,0.312287,0.266,0,0,1,1
0.156,0.312287,0.269,0,0,1,1
0.156,0.312287,0.272,0,0,1,1
0.156,0.312287,0.275,0,0,1,1
0.156,0.312287,0.278,0,0,1,1
0.156,0.312287,0.281,0,0,1,1
0.156,0.312287,0.284,0,0,1,1
0.156,0.312287,0.287,0,0,1,1
0.156,0.312287,0.29,0,0,1,1
0.156,0.312287,0.293,0,0,1,1
0.156,0.312287,0.296,0,0,1,1
0.156,0.312287,0.299,0,0,1,1
0.156,0.312287,0.302,0,0,1,1
0.156,0.312287,0.305,0,0,1,1
0.156,0.312287,0.308,0,0,1,1
0.156,0.312287,0.311,0,0,1,1
0.156,0.312287,0.314,0,0,1,1
0.156,0.312287,0.317,0,0,1,1
0.156,0.312287,0.32,0,0,1,1
0.156,0.312287,0.323,0,0,1,1
0.156,0.312287,0.326,0,0,1,1
0.156,0.312287,0.329,0,0,1,1
0.156,0.312287,0.332,0,0,1,1
0.156,0.312287,0.335,0,0,1,1
0.156,0.312287,0.338,0,0,1,1
0.156,0.312287,0.341,0,0,1,1
0.156,0.312287,0.344,0,0,1,1
0.156,0.312287,0.347,0,0,1,1
0.156,0.312287,0.35,0,0,1,1
