x,y,z,rho,p,is_boundary,kind
0.0957583,0.36588,0.330364,1130.39,13823.3,0,0
0.0951153,0.365805,0.343403,1163.45,15806.8,0,0
0.0951153,0.365805,0.356597,1163.45,15806.8,0,0
0.0957583,0.36588,0.369636,1130.39,13823.3,0,0
0.0967866,0.366207,0.382101,1067.78,10066.7,0,0
0.0978737,0.366268,0.39396,980.705,4842.29,0,0
0.0990826,0.366249,0.405143,881.026,0,0,0
0.100013,0.366157,0.413503,797.26,0,0,0
0.100109,0.366248,0.286631,799.903,0,0,0
0.0992343,0.36642,0.295019,884.723,0,0,0
0.0981312,0.366355,0.306213,986.013,5160.81,0,0
0.0971514,0.3663,0.318024,1074.5,10470.1,0,0
0.0962487,0.36588,0.330483,1139.34,14360.3,0,0
0.095572,0.365424,0.343435,1171.34,16280.3,0,0
0.095572,0.365424,0.356565,1171.34,16280.3,0,0
0.0962487,0.36588,0.369516,1139.34,14360.3,0,0
0.0971514,0.3663,0.381976,1074.5,10470.1,0,0
0.0981312,0.366355,0.393787,986.013,5160.81,0,0
0.0992343,0.36642,0.404981,884.723,0,0,0
0.100109,0.366248,0.413369,799.901,0,0,0
0.100251,0.366501,0.286814,803.642,0,0,0
0.0994398,0.366848,0.295225,889.592,0,0,0
0.0984561,0.366822,0.306413,992.608,5556.51,0,0
0.0976341,0.366509,0.318195,1083.43,11005.8,0,0
0.0967879,0.366195,0.330569,1149.09,14945.7,0,0
0.0962276,0.365806,0.343478,1183.35,17001,0,0
0.0962276,0.365806,0.356522,1183.35,17001,0,0
0.0967879,0.366195,0.369431,1149.09,14945.7,0,0
0.0976341,0.366509,0.381805,1083.43,11005.9,0,0
0.0984561,0.366822,0.393587,992.608,5556.5,0,0
0.0994398,0.366848,0.404775,889.592,0,0,0
0.100251,0.366501,0.413186,803.64,0,0,0
0.100412,0.365091,0.286994,806.696,0,0,0
0.0996859,0.365696,0.295454,894.706,0,0,0
0.0987917,0.365656,0.306613,998.757,5925.4,0,0
0.0980172,0.365111,0.318328,1089.51,11370.6,0,0
0.0973251,0.366656,0.330673,1158.86,15531.4,0,0
0.0968434,0.366461,0.343512,1194.62,17677.5,0,0
0.0968434,0.366461,0.356488,1194.62,17677.5,0,0
0.0973251,0.366656,0.369327,1158.86,15531.4,0,0
0.0980172,0.365111,0.381672,1089.51,11370.6,0,0
0.0987917,0.365656,0.393387,998.757,5925.41,0,0
0.0996859,0.365696,0.404546,894.707,0,0,0
0.100412,0.365091,0.413006,806.695,0,0,0
0.100581,0.366292,0.285187,788.111,0,0,0
0.099968,0.366848,0.295695,901.227,73.6047,0,0
0.0991348,0.366885,0.306788,1005.72,6343.37,0,0
0.0984087,0.366426,0.318458,1097.47,11848.5,0,0
0.0977247,0.365555,0.330749,1165.35,15921.2,0,0
0.0973058,0.366986,0.343539,1202.9,18174.3,0,0
0.0973058,0.366986,0.35646,1202.9,18174.3,0,0
0.0977247,0.365555,0.369251,1165.35,15921.2,0,0
0.0984087,0.366426,0.381542,1097.47,11848.5,0,0
0.0991348,0.366885,0.393212,1005.72,6343.37,0,0
0.099968,0.366848,0.404305,901.227,73.5938,0,0
0.100581,0.366292,0.414813,788.111,0,0,0
0.100751,0.369946,0.285409,791.328,0,0,0
0.100284,0.370639,0.295942,905.476,328.586,0,0
0.099522,0.370799,0.306959,1009.92,6594.98,0,0
0.0988165,0.370221,0.318578,1102.64,12158.4,0,0
0.0981608,0.369295,0.33083,1172.61,16356.7,0,0
0.0977537,0.368655,0.343567,1210.23,18613.9,0,0
0.0977537,0.368655,0.356433,1210.23,18613.9,0,0
0.0981608,0.369295,0.36917,1172.61,16356.7,0,0
0.0988165,0.370221,0.381422,1102.64,12158.4,0,0
0.099522,0.370799,0.39304,1009.92,6594.96,0,0
0.100284,0.370639,0.404058,905.476,328.583,0,0
0.100751,0.369946,0.41459,791.328,0,0,0
0.100915,0.375802,0.285626,783.917,0,0,0
0.10058,0.376423,0.296174,897.047,0,0,0
0.0999314,0.376595,0.307141,1000.67,6040.48,0,0
0.0992745,0.376004,0.318713,1094.23,11653.9,0,0
0.0986588,0.375047,0.330927,1166.71,16002.6,0,0
0.0982819,0.374382,0.3436,1206.35,18381.2,0,0
0.0982819,0.374382,0.3564,1206.35,18381.2,0,0
0.0986588,0.375047,0.369073,1166.71,16002.6,0,0
0.0992745,0.376004,0.381287,1094.23,11653.9,0,0
0.0999314,0.376595,0.392859,1000.67,6040.48,0,0
0.10058,0.376423,0.403825,897.047,0,0,0
0.100915,0.375802,0.414374,783.917,0,0,0
0.11098,0.365728,0.286166,901.973,118.374,0,0
0.110531,0.367,0.294836,1008.12,6486.95,0,0
0.110203,0.365175,0.306391,1141.52,14491.2,0,0
0.109914,0.365976,0.318282,1258.87,21531.9,0,0
0.109508,0.366607,0.330606,1346.3,26778.2,0,0
0.109313,0.365777,0.3435,1395.02,29701.3,0,0
0.109313,0.365777,0.3565,1395.02,29701.3,0,0
0.109508,0.366607,0.369394,1346.3,26778.2,0,0
0.109914,0.365976,0.381718,1258.86,21531.9,0,0
0.110203,0.365175,0.393609,1141.52,14491.2,0,0
0.110531,0.367,0.405164,1008.12,6486.95,0,0
0.11098,0.365728,0.413834,901.971,118.286,0,0
0.110962,0.366907,0.286137,901.832,109.922,0,0
0.110497,0.365984,0.294776,1007.79,6467.33,0,0
0.11014,0.366153,0.306309,1140.61,14436.7,0,0
0.109809,0.366942,0.318187,1257.06,21423.4,0,0
0.109537,0.366068,0.330609,1346.46,26787.4,0,0
0.109336,0.36656,0.3435,1395.81,29748.8,0,0
0.109336,0.36656,0.356499,1395.81,29748.8,0,0
0.109537,0.366068,0.369391,1346.46,26787.4,0,0
0.109809,0.366942,0.381812,1257.06,21423.4,0,0
0.11014,0.366153,0.393691,1140.61,14436.7,0,0
0.110497,0.365984,0.405224,1007.79,6467.32,0,0
0.110962,0.366907,0.413863,901.83,109.794,0,0
0.110949,0.365676,0.286109,900.913,54.7742,0,0
0.110448,0.365023,0.294704,1005.72,6343.03,0,0
0.11006,0.367,0.306221,1137.81,14268.5,0,0
0.109761,0.365659,0.318126,1255.31,21318.3,0,0
0.109467,0.366367,0.330543,1345.27,26716.1,0,0
0.109085,0.366633,0.343457,1392.16,29529.6,0,0
0.109085,0.366633,0.356543,1392.16,29529.6,0,0
0.109467,0.366367,0.369457,1345.27,26716.1,0,0
0.109761,0.365659,0.381874,1255.31,21318.3,0,0
0.11006,0.367,0.393779,1137.81,14268.5,0,0
0.110448,0.365023,0.405295,1005.72,6343.02,0,0
0.110949,0.365676,0.413891,900.911,54.6826,0,0
0.110902,0.365677,0.286037,899.562,0,0,0
0.11036,0.365172,0.294569,1003.29,6197.66,0,0
0.109902,0.365176,0.306045,1134.26,14055.7,0,0
0.109469,0.365659,0.317957,1250.09,21005.3,0,0
0.109085,0.366321,0.330416,1339.25,26354.8,0,0
0.108604,0.366633,0.343421,1385.13,29107.9,0,0
0.108604,0.366633,0.356579,1385.13,29107.9,0,0
0.109085,0.366321,0.369584,1339.25,26354.7,0,0
0.109469,0.365659,0.382043,1250.09,21005.3,0,0
0.109902,0.365176,0.393955,1134.26,14055.7,0,0
0.11036,0.365172,0.40543,1003.29,6197.64,0,0
0.110902,0.365677,0.413963,899.56,0,0,0
0.110852,0.366907,0.285965,898.613,0,0,0
0.110305,0.366406,0.294487,1002.47,6147.98,0,0
0.109799,0.366422,0.305961,1132.99,13979.4,0,0
0.109243,0.366794,0.317879,1247.08,20824.9,0,0
0.10879,0.367,0.33038,1333.77,26026.1,0,0
0.108464,0.36556,0.343409,1382.39,28943.3,0,0
0.108464,0.36556,0.35659,1382.39,28943.3,0,0
0.10879,0.367,0.36962,1333.77,26026.1,0,0
0.109243,0.366794,0.382121,1247.08,20824.9,0,0
0.109799,0.366422,0.394039,1132.99,13979.4,0,0
0.110305,0.366406,0.405513,1002.47,6147.97,0,0
0.110852,0.366907,0.414035,898.611,0,0,0
0.110793,0.365677,0.285879,896.537,0,0,0
0.110153,0.365321,0.294316,998.198,5891.86,0,0
0.109569,0.365327,0.30582,1128.11,13686.5,0,0
0.109031,0.3655,0.317795,1242.9,20574.1,0,0
0.108556,0.366119,0.330291,1331.04,25862.5,0,0
0.108307,0.366402,0.343381,1380.63,28837.8,0,0
0.108307,0.366402,0.356619,1380.63,28837.8,0,0
0.108556,0.366119,0.369709,1331.04,25862.5,0,0
0.109031,0.3655,0.382205,1242.9,20574.1,0,0
0.109569,0.365327,0.39418,1128.11,13686.5,0,0
0.110153,0.365321,0.405684,998.198,5891.85,0,0
0.110793,0.365677,0.414121,896.535,0,0,0
0.110755,0.365932,0.285821,895.579,0,0,0
0.110106,0.36578,0.29427,997.48,5848.82,0,0
0.109514,0.365792,0.305793,1127.55,13653.1,0,0
0.108958,0.366027,0.317761,1242.05,20523.2,0,0
0.108336,0.366274,0.330229,1327.69,25661.4,0,0
0.108043,0.366446,0.343379,1376.78,28606.8,0,0
0.108043,0.366446,0.356621,1376.78,28606.8,0,0
0.108336,0.366274,0.369771,1327.69,25661.4,0,0
0.108958,0.366027,0.382238,1242.05,20523.2,0,0
0.109514,0.365792,0.394206,1127.55,13653.1,0,0
0.110106,0.36578,0.40573,997.48,5848.81,0,0
0.110755,0.365932,0.414179,895.577,0,0,0
0.110749,0.366134,0.285806,895.422,0,0,0
0.110104,0.366086,0.294291,997.891,5873.45,0,0
0.109509,0.366102,0.305814,1127.91,13674.8,0,0
0.108991,0.366184,0.317807,1242.99,20579.2,0,0
0.108427,0.366275,0.330355,1329.71,25782.8,0,0
0.108083,0.366309,0.343406,1377.37,28642.2,0,0
0.108083,0.366309,0.356594,1377.37,28642.2,0,0
0.108427,0.366275,0.369645,1329.71,25782.8,0,0
0.108991,0.366184,0.382193,1242.99,20579.2,0,0
0.109509,0.366102,0.394186,1127.91,13674.8,0,0
0.110104,0.366086,0.405709,997.891,5873.45,0,0
0.110749,0.366134,0.414194,895.42,0,0,0
0.110792,0.366272,0.285894,897.002,0,0,0
0.110171,0.366406,0.29441,1000.16,6009.75,0,0
0.109609,0.366336,0.305931,1130.46,13827.4,0,0
0.109145,0.366325,0.317907,1245.92,20755.2,0,0
0.108649,0.366275,0.330425,1333.23,25993.6,0,0
0.108339,0.366046,0.343432,1381.02,28861,0,0
0.108339,0.366046,0.356568,1381.02,28860.9,0,0
0.108649,0.366275,0.369575,1333.23,25993.6,0,0
0.109145,0.366325,0.382093,1245.92,20755.2,0,0
0.109609,0.366336,0.394069,1130.46,13827.4,0,0
0.110171,0.366406,0.40559,1000.16,6009.75,0,0
0.110792,0.366272,0.414106,897.001,0,0,0
0.110881,0.366572,0.286066,900.13,7.8186,0,0
0.110325,0.366807,0.294625,1004.48,6268.99,0,0
0.10982,0.366665,0.306119,1135.07,14104.1,0,0
0.109372,0.366453,0.318041,1250.07,21004.4,0,0
0.108884,0.366367,0.330514,1337.06,26223.3,0,0
0.108655,0.36626,0.343465,1385.8,29148.1,0,0
0.108655,0.36626,0.356535,1385.8,29148.1,0,0
0.108884,0.366367,0.369486,1337.06,26223.3,0,0
0.109372,0.366453,0.381959,1250.07,21004.4,0,0
0.10982,0.366665,0.393881,1135.07,14104.1,0,0
0.110325,0.366807,0.405375,1004.48,6268.98,0,0
0.110881,0.366572,0.413934,900.129,7.72705,0,0
0.111011,0.366992,0.286295,904.331,259.863,0,0
0.110523,0.365421,0.294905,1009.29,6557.48,0,0
0.110089,0.365278,0.306354,1139.92,14395.3,0,0
0.109618,0.366963,0.318187,1254.65,21278.8,0,0
0.109182,0.366607,0.33059,1341.73,26503.8,0,0
0.108947,0.366444,0.343498,1390.18,29411.1,0,0
0.108947,0.366444,0.356502,1390.18,29411.1,0,0
0.109182,0.366607,0.369409,1341.73,26503.8,0,0
0.109618,0.366963,0.381813,1254.65,21278.8,0,0
0.110089,0.365278,0.393646,1139.92,14395.3,0,0
0.110523,0.365421,0.405095,1009.29,6557.47,0,0
0.111011,0.366992,0.413705,904.329,259.75,0,0
0.111162,0.365931,0.286579,909.086,545.164,0,0
0.110715,0.366531,0.295159,1014.93,6896.09,0,0
0.110325,0.366464,0.30655,1145.53,14731.6,0,0
0.109944,0.366083,0.318345,1259.86,21591.8,0,0
0.109498,0.365273,0.330673,1345.61,26736.8,0,0
0.109235,0.366933,0.343518,1394.51,29670.3,0,0
0.109235,0.366933,0.356482,1394.51,29670.3,0,0
0.109498,0.365273,0.369327,1345.61,26736.8,0,0
0.109944,0.366083,0.381655,1259.86,21591.8,0,0
0.110325,0.366464,0.39345,1145.53,14731.6,0,0
0.110715,0.366531,0.404841,1014.93,6896.09,0,0
0.111162,0.365931,0.413421,909.085,545.076,0,0
0.111328,0.367,0.286893,914.007,840.403,0,0
0.110906,0.365883,0.295413,1019.71,7182.37,0,0
0.110528,0.365893,0.306717,1149.39,14963.2,0,0
0.110162,0.365255,0.318452,1262.9,21773.9,0,0
0.109793,0.366642,0.330755,1351.07,27064.4,0,0
0.109554,0.366155,0.343544,1398.8,29928.3,0,0
0.109554,0.366155,0.356456,1398.8,29928.3,0,0
0.109793,0.366642,0.369245,1351.07,27064.4,0,0
0.110162,0.365255,0.381548,1262.9,21773.9,0,0
0.110528,0.365893,0.393283,1149.39,14963.3,0,0
0.110906,0.365883,0.404587,1019.71,7182.36,0,0
0.111328,0.367,0.413107,914.005,840.289,0,0
0.111503,0.37096,0.285158,890.911,0,0,0
0.111115,0.372017,0.295681,1020.39,7223.38,0,0
0.11075,0.372124,0.306892,1148.28,14896.6,0,0
0.110387,0.371537,0.318572,1262.73,21763.6,0,0
0.110019,0.370658,0.330835,1351.27,27076.3,0,0
0.109786,0.370065,0.343572,1400.03,30002,0,0
0.109786,0.370065,0.356428,1400.03,30002,0,0
0.110019,0.370658,0.369164,1351.27,27076.3,0,0
0.110387,0.371537,0.381428,1262.73,21763.6,0,0
0.11075,0.372124,0.393108,1148.28,14896.6,0,0
0.111115,0.372017,0.404319,1020.39,7223.38,0,0
0.111503,0.37096,0.414842,890.911,0,0,0
0.111644,0.376868,0.28543,880.363,0,0,0
0.111329,0.377914,0.29596,1005.93,6355.79,0,0
0.110985,0.37807,0.307075,1130.02,13801.2,0,0
0.110629,0.377467,0.318702,1243.77,20626.3,0,0
0.110279,0.376551,0.330932,1333.82,26029.4,0,0
0.110063,0.375926,0.343606,1383.96,29037.7,0,0
0.110063,0.375926,0.356394,1383.96,29037.7,0,0
0.110279,0.376551,0.369068,1333.82,26029.4,0,0
0.110629,0.377467,0.381298,1243.77,20626.3,0,0
0.110985,0.37807,0.392925,1130.02,13801.2,0,0
0.111329,0.377914,0.40404,1005.93,6355.84,0,0
0.111644,0.376868,0.41457,880.363,0,0,0
0.122326,0.365019,0.285648,977.626,4657.57,0,0
0.1222,0.36673,0.294711,1104.16,12249.8,0,0
0.122082,0.366739,0.306392,1254.73,21284.1,0,0
0.121959,0.365185,0.318323,1385.24,29114.6,0,0
0.121875,0.366365,0.330738,1487.97,35278,0,0
0.121577,0.366857,0.343506,1541.98,38518.8,0,0
0.121577,0.366857,0.356494,1541.98,38518.8,0,0
0.121875,0.366365,0.369262,1487.97,35278,0,0
0.121959,0.365185,0.381677,1385.24,29114.6,0,0
0.122082,0.366739,0.393608,1254.73,21284.1,0,0
0.1222,0.36673,0.405289,1104.16,12249.8,0,0
0.122326,0.365019,0.414352,977.624,4657.47,0,0
0.122311,0.366171,0.285601,977.63,4657.8,0,0
0.12217,0.365767,0.294634,1102.5,12150.1,0,0
0.122047,0.365832,0.30632,1253.17,21190.4,0,0
0.121904,0.366319,0.318225,1384.77,29085.9,0,0
0.1217,0.365689,0.330611,1485.11,35106.3,0,0
0.121695,0.366099,0.343521,1542.77,38566.1,0,0
0.121695,0.366099,0.356479,1542.77,38566.1,0,0
0.1217,0.365689,0.369389,1485.11,35106.3,0,0
0.121904,0.366319,0.381775,1384.77,29085.9,0,0
0.122047,0.365832,0.39368,1253.17,21190.4,0,0
0.12217,0.365767,0.405366,1102.5,12150.1,0,0
0.122311,0.366171,0.414399,977.629,4657.71,0,0
0.122278,0.365019,0.285515,975.462,4527.74,0,0
0.122134,0.366905,0.294555,1101.65,12098.8,0,0
0.12199,0.366935,0.306207,1251.83,21109.8,0,0
0.121811,0.365032,0.31809,1381.54,28892.7,0,0
0.121716,0.366365,0.330576,1485.5,35130.1,0,0
0.121608,0.36656,0.343492,1542.14,38528.6,0,0
0.121608,0.36656,0.356508,1542.14,38528.6,0,0
0.121716,0.366365,0.369424,1485.5,35130.1,0,0
0.121811,0.365032,0.38191,1381.54,28892.7,0,0
0.12199,0.366935,0.393793,1251.83,21109.8,0,0
0.122134,0.366905,0.405445,1101.65,12098.8,0,0
0.122278,0.365019,0.414485,975.461,4527.63,0,0
0.122244,0.365216,0.285435,974.288,4457.27,0,0
0.122076,0.365066,0.29441,1098.27,11896.2,0,0
0.121882,0.36507,0.306037,1247.8,20867.9,0,0
0.121601,0.365185,0.317926,1378.36,28701.5,0,0
0.121467,0.366318,0.330417,1482.2,34932,0,0
0.121258,0.366523,0.34342,1538.68,38320.6,0,0
0.121258,0.366523,0.35658,1538.68,38320.5,0,0
0.121467,0.366318,0.369583,1482.2,34932,0,0
0.121601,0.365185,0.382074,1378.36,28701.5,0,0
0.121882,0.36507,0.393963,1247.8,20867.9,0,0
0.122076,0.365066,0.40559,1098.27,11896.2,0,0
0.122244,0.365216,0.414565,974.286,4457.15,0,0
0.122203,0.366694,0.285338,973.424,4405.42,0,0
0.122022,0.366399,0.294282,1097.07,11824.3,0,0
0.12183,0.366372,0.305924,1247.03,20821.8,0,0
0.12154,0.366646,0.317866,1378.32,28699.3,0,0
0.121321,0.366983,0.330401,1480.99,34859.2,0,0
0.121158,0.365449,0.343426,1536.92,38215.5,0,0
0.121158,0.365449,0.356574,1536.92,38215.5,0,0
0.121321,0.366983,0.369599,1480.99,34859.2,0,0
0.12154,0.366646,0.382133,1378.32,28699.3,0,0
0.12183,0.366372,0.394076,1247.03,20821.8,0,0
0.122022,0.366399,0.405718,1097.07,11824.3,0,0
0.122203,0.366694,0.414662,973.422,4405.31,0,0
0.122155,0.365513,0.285207,970.759,4245.57,0,0
0.121927,0.365409,0.294085,1093.2,11591.8,0,0
0.121702,0.365418,0.305788,1243.77,20625.9,0,0
0.121465,0.365597,0.317822,1376.62,28597.1,0,0
0.121168,0.365954,0.330318,1478.6,34716.3,0,0
0.120976,0.366204,0.343363,1535.69,38141.6,0,0
0.120976,0.366204,0.356637,1535.69,38141.6,0,0
0.121168,0.365954,0.369682,1478.6,34716.3,0,0
0.121465,0.365597,0.382178,1376.62,28597.1,0,0
0.121702,0.365418,0.394212,1243.77,20625.9,0,0
0.121927,0.365409,0.405915,1093.2,11591.8,0,0
0.122155,0.365513,0.414793,970.758,4245.46,0,0
0.122128,0.365972,0.285125,969.711,4182.65,0,0
0.121892,0.365868,0.294012,1092.3,11538,0,0
0.121666,0.365831,0.305754,1243.42,20605.1,0,0
0.121444,0.366018,0.317805,1376.6,28596.3,0,0
0.121021,0.366363,0.330222,1476.87,34612.2,0,0
0.120872,0.366445,0.343377,1534.85,38091.3,0,0
0.120872,0.366445,0.356623,1534.86,38091.3,0,0
0.121021,0.366363,0.369778,1476.87,34612.2,0,0
0.121444,0.366018,0.382194,1376.6,28596.2,0,0
0.121666,0.365831,0.394246,1243.42,20605.1,0,0
0.121892,0.365868,0.405988,1092.3,11538,0,0
0.122128,0.365972,0.414875,969.709,4182.55,0,0
0.122123,0.366219,0.285124,969.774,4186.44,0,0
0.121893,0.366171,0.294033,1092.75,11564.8,0,0
0.121675,0.36614,0.305791,1244.13,20648,0,0
0.121435,0.366175,0.317828,1376.85,28611,0,0
0.121086,0.366364,0.330362,1478.4,34703.7,0,0
0.120911,0.366355,0.343421,1535.29,38117.6,0,0
0.120911,0.366355,0.356579,1535.29,38117.6,0,0
0.121086,0.366364,0.369638,1478.4,34703.7,0,0
0.121435,0.366175,0.382172,1376.85,28611,0,0
0.121675,0.36614,0.394209,1244.13,20647.9,0,0
0.121893,0.366171,0.405967,1092.75,11564.8,0,0
0.122123,0.366219,0.414876,969.772,4186.34,0,0
0.122163,0.366356,0.28526,971.994,4319.64,0,0
0.121933,0.366527,0.294159,1094.87,11691.9,0,0
0.121701,0.366416,0.305894,1245.72,20743.3,0,0
0.1215,0.366362,0.317918,1378.39,28703.4,0,0
0.121221,0.366409,0.330449,1480.22,34813.4,0,0
0.121104,0.366258,0.34347,1537.2,38232,0,0
0.121104,0.366258,0.35653,1537.2,38232,0,0
0.121221,0.366409,0.369551,1480.22,34813.4,0,0
0.1215,0.366362,0.382082,1378.39,28703.4,0,0
0.121701,0.366416,0.394106,1245.72,20743.3,0,0
0.121933,0.366527,0.405841,1094.87,11691.9,0,0
0.122163,0.366356,0.41474,971.992,4319.54,0,0
0.122235,0.366733,0.285488,975.756,4545.37,0,0
0.122023,0.366932,0.294409,1098.94,11936.6,0,0
0.121811,0.366812,0.306059,1248.67,20920.5,0,0
0.121621,0.366608,0.318065,1380.95,28857.3,0,0
0.121383,0.366451,0.330538,1482.3,34938,0,0
0.121302,0.366257,0.343497,1539.14,38348.5,0,0
0.121302,0.366257,0.356503,1539.14,38348.4,0,0
0.121383,0.366451,0.369462,1482.3,34938,0,0
0.121621,0.366608,0.381935,1380.95,28857.3,0,0
0.121811,0.366812,0.393941,1248.67,20920.5,0,0
0.122023,0.366932,0.405591,1098.94,11936.6,0,0
0.122235,0.366733,0.414512,975.755,4545.29,0,0
0.122329,0.365216,0.285776,979.634,4778.04,0,0
0.122163,0.365714,0.294749,1103.99,12239.2,0,0
0.121971,0.365571,0.306316,1252.35,21141.2,0,0
0.121735,0.365032,0.318212,1382.13,28927.5,0,0
0.121534,0.366714,0.330615,1484.26,35055.4,0,0
0.121417,0.36656,0.343525,1540.43,38426,0,0
0.121417,0.36656,0.356475,1540.43,38426,0,0
0.121534,0.366714,0.369385,1484.26,35055.3,0,0
0.121735,0.365032,0.381788,1382.13,28927.5,0,0
0.121971,0.365571,0.393684,1252.35,21141.2,0,0
0.122163,0.365714,0.405251,1103.99,12239.2,0,0
