x,y,z,rho,p,is_boundary,kind
0.117986,0.454553,0.32,0,0,1,1
0.117986,0.454553,0.323,0,0,1,1
0.117986,0.454553,0.326,0,0,1,1
0.117986,0.454553,0.329,0,0,1,1
0.117986,0.454553,0.332,0,0,1,1
0.117986,0.454553,0.335,0,0,1,1
0.117986,0.454553,0.338,0,0,1,1
0.117986,0.454553,0.341,0,0,1,1
0.117986,0.454553,0.344,0,0,1,1
0.117986,0.454553,0.347,0,0,1,1
0.117986,0.454553,0.35,0,0,1,1
0.117986,0.454553,0.353,0,0,1,1
0.117986,0.454553,0.356,0,0,1,1
0.117986,0.454553,0.359,0,0,1,1
0.117986,0.454553,0.362,0,0,1,1
0.117986,0.454553,0.365,0,0,1,1
0.117986,0.454553,0.368,0,0,1,1
0.117986,0.454553,0.371,0,0,1,1
0.117986,0.454553,0.374,0,0,1,1
0.117986,0.454553,0.377,0,0,1,1
0.117986,0.454553,0.38,0,0,1,1
0.117986,0.454553,0.383,0,0,1,1
0.117986,0.454553,0.386,0,0,1,1
0.117986,0.454553,0.389,0,0,1,1
0.117986,0.454553,0.392,0,0,1,1
0.117986,0.454553,0.395,0,0,1,1
0.117986,0.454553,0.398,0,0,1,1
0.117986,0.454553,0.401,0,0,1,1
0.117986,0.454553,0.404,0,0,1,1
0.117986,0.454553,0.407,0,0,1,1
0.117986,0.454553,0.41,0,0,1,1
0.117986,0.454553,0.413,0,0,1,1
0.117986,0.454553,0.416,0,0,1,1
0.117986,0.454553,0.419,0,0,1,1
0.117986,0.454553,0.422,0,0,1,1
0.117986,0.454553,0.425,0,0,1,1
0.117986,0.454553,0.427999,0,0,1,1
0.117986,0.454553,0.430999,0,0,1,1
0.117986,0.454553,0.433999,0,0,1,1
0.117986,0.454553,0.436999,0,0,1,1
0.117986,0.454553,0.439999,0,0,1,1
0.119091,0.457342,0.26,0,0,1,1
0.119091,0.457342,0.263,0,0,1,1
0.119091,0.457342,0.266,0,0,1,1
0.119091,0.457342,0.269,0,0,1,1
0.119091,0.457342,0.272,0,0,1,1
0.119091,0.457342,0.275,0,0,1,1
0.119091,0.457342,0.278,0,0,1,1
0.119091,0.457342,0.281,0,0,1,1
0.119091,0.457342,0.284,0,0,1,1
0.119091,0.457342,0.287,0,0,1,1
0.119091,0.457342,0.29,0,0,1,1
0.119091,0.457342,0.293,0,0,1,1
0.119091,0.457342,0.296,0,0,1,1
0.119091,0.457342,0.299,0,0,1,1
0.119091,0.457342,0.302,0,0,1,1
0.119091,0.457342,0.305,0,0,1,1
0.119091,0.457342,0.308,0,0,1,1
0.119091,0.457342,0.311,0,0,1,1
0.119091,0.457342,0.314,0,0,1,1
0.119091,0.457342,0.317,0,0,1,1
0.119091,0.457342,0.32,0,0,1,1
0.119091,0.457342,0.323,0,0,1,1
0.119091,0.457342,0.326,0,0,1,1
0.119091,0.457342,0.329,0,0,1,1
0.119091,0.457342,0.332,0,0,1,1
0.119091,0.457342,0.335,0,0,1,1
0.119091,0.457342,0.338,0,0,1,1
0.119091,0.457342,0.341,0,0,1,1
0.119091,0.457342,0.344,0,0,1,1
0.119091,0.457342,0.347,0,0,1,1
0.119091,0.457342,0.35,0,0,1,1
0.119091,0.457342,0.353,0,0,1,1
0.119091,0.457342,0.356,0,0,1,1
0.119091,0.457342,0.359,0,0,1,1
0.119091,0.457342,0.362,0,0,1,1
0.119091,0.457342,0.365,0,0,1,1
0.119091,0.457342,0.368,0,0,1,1
0.119091,0.457342,0.371,0,0,1,1
0.119091,0.457342,0.374,0,0,1,1
0.119091,0.457342,0.377,0,0,1,1
0.119091,0.457342,0.38,0,0,1,1
0.119091,0.457342,0.383,0,0,1,1
0.119091,0.457342,0.386,0,0,1,1
0.119091,0.457342,0.389,0,0,1,1
0.119091,0.457342,0.392,0,0,1,1
0.119091,0.457342,0.395,0,0,1,1
0.119091,0.457342,0.398,0,0,1,1
0.119091,0.457342,0.401,0,0,1,1
0.119091,0.457342,0.404,0,0,1,1
0.119091,0.457342,0.407,0,0,1,1
0.119091,0.457342,0.41,0,0,1,1
0.119091,0.457342,0.413,0,0,1,1
0.119091,0.457342,0.416,0,0,1,1
0.119091,0.457342,0.419,0,0,1,1
0.119091,0.457342,0.422,0,0,1,1
0.119091,0.457342,0.425,0,0,1,1
0.119091,0.457342,0.427999,0,0,1,1
0.119091,0.457342,0.430999,0,0,1,1
0.119091,0.457342,0.433999,0,0,1,1
0.119091,0.457342,0.436999,0,0,1,1
0.119091,0.457342,0.439999,0,0,1,1
0.120195,0.460131,0.26,0,0,1,1
0.120195,0.460131,0.263,0,0,1,1
0.120195,0.460131,0.266,0,0,1,1
0.120195,0.460131,0.269,0,0,1,1
0.120195,0.460131,0.272,0,0,1,1
0.120195,0.460131,0.275,0,0,1,1
0.120195,0.460131,0.278,0,0,1,1
0.120195,0.460131,0.281,0,0,1,1
0.120195,0.460131,0.284,0,0,1,1
0.120195,0.460131,0.287,0,0,1,1
0.120195,0.460131,0.29,0,0,1,1
0.120195,0.460131,0.293,0,0,1,1
0.120195,0.460131,0.296,0,0,1,1
0.120195,0.460131,0.299,0,0,1,1
0.120195,0.460131,0.302,0,0,1,1
0.120195,0.460131,0.305,0,0,1,1
0.120195,0.460131,0.308,0,0,1,1
0.120195,0.460131,0.311,0,0,1,1
0.120195,0.460131,0.314,0,0,1,1
0.120195,0.460131,0.317,0,0,1,1
0.120195,0.460131,0.32,0,0,1,1
0.120195,0.460131,0.323,0,0,1,1
0.120195,0.460131,0.326,0,0,1,1
0.120195,0.460131,0.329,0,0,1,1
0.120195,0.460131,0.332,0,0,1,1
0.120195,0.460131,0.335,0,0,1,1
0.120195,0.460131,0.338,0,0,1,1
0.120195,0.460131,0.341,0,0,1,1
0.120195,0.460131,0.344,0,0,1,1
0.120195,0.460131,0.347,0,0,1,1
0.120195,0.460131,0.35,0,0,1,1
0.120195,0.460131,0.353,0,0,1,1
0.120195,0.460131,0.356,0,0,1,1
0.120195,0.460131,0.359,0,0,1,1
0.120195,0.460131,0.362,0,0,1,1
0.120195,0.460131,0.365,0,0,1,1
0.120195,0.460131,0.368,0,0,1,1
0.120195,0.460131,0.371,0,0,1,1
0.120195,0.460131,0.374,0,0,1,1
0.120195,0.460131,0.377,0,0,1,1
0.120195,0.460131,0.38,0,0,1,1
0.120195,0.460131,0.383,0,0,1,1
0.120195,0.460131,0.386,0,0,1,1
0.120195,0.460131,0.389,0,0,1,1
0.120195,0.460131,0.392,0,0,1,1
0.120195,0.460131,0.395,0,0,1,1
0.120195,0.460131,0.398,0,0,1,1
0.120195,0.460131,0.401,0,0,1,1
0.120195,0.460131,0.404,0,0,1,1
0.120195,0.460131,0.407,0,0,1,1
0.120195,0.460131,0.41,0,0,1,1
0.120195,0.460131,0.413,0,0,1,1
0.120195,0.460131,0.416,0,0,1,1
0.120195,0.460131,0.419,0,0,1,1
0.120195,0.460131,0.422,0,0,1,1
0.120195,0.460131,0.425,0,0,1,1
0.120195,0.460131,0.427999,0,0,1,1
0.120195,0.460131,0.430999,0,0,1,1
0.120195,0.460131,0.433999,0,0,1,1
0.120195,0.460131,0.436999,0,0,1,1
0.120195,0.460131,0.439999,0,0,1,1
0.121299,0.462921,0.26,0,0,1,1
0.121299,0.462921,0.263,0,0,1,1
0.121299,0.462921,0.266,0,0,1,1
0.121299,0.462921,0.269,0,0,1,1
0.121299,0.462921,0.272,0,0,1,1
0.121299,0.462921,0.275,0,0,1,1
0.121299,0.462921,0.278,0,0,1,1
0.121299,0.462921,0.281,0,0,1,1
0.121299,0.462921,0.284,0,0,1,1
0.121299,0.462921,0.287,0,0,1,1
0.121299,0.462921,0.29,0,0,1,1
0.121299,0.462921,0.293,0,0,1,1
0.121299,0.462921,0.296,0,0,1,1
0.121299,0.462921,0.299,0,0,1,1
0.121299,0.462921,0.302,0,0,1,1
0.121299,0.462921,0.305,0,0,1,1
0.121299,0.462921,0.308,0,0,1,1
0.121299,0.462921,0.311,0,0,1,1
0.121299,0.462921,0.314,0,0,1,1
0.121299,0.462921,0.317,0,0,1,1
0.121299,0.462921,0.32,0,0,1,1
0.121299,0.462921,0.323,0,0,1,1
0.121299,0.462921,0.326,0,0,1,1
0.121299,0.462921,0.329,0,0,1,1
0.121299,0.462921,0.332,0,0,1,1
0.121299,0.462921,0.335,0,0,1,1
0.121299,0.462921,0.338,0,0,1,1
0.121299,0.462921,0.341,0,0,1,1
0.121299,0.462921,0.344,0,0,1,1
0.121299,0.462921,0.347,0,0,1,1
0.121299,0.462921,0.35,0,0,1,1
0.121299,0.462921,0.353,0,0,1,1
0.121299,0.462921,0.356,0,0,1,1
0.121299,0.462921,0.359,0,0,1,1
0.121299,0.462921,0.362,0,0,1,1
0.121299,0.462921,0.365,0,0,1,1
0.121299,0.462921,0.368,0,0,1,1
0.121299,0.462921,0.371,0,0,1,1
0.121299,0.462921,0.374,0,0,1,1
0.121299,0.462921,0.377,0,0,1,1
0.121299,0.462921,0.38,0,0,1,1
0.121299,0.462921,0.383,0,0,1,1
0.121299,0.462921,0.386,0,0,1,1
0.121299,0.462921,0.389,0,0,1,1
0.121299,0.462921,0.392,0,0,1,1
0.121299,0.462921,0.395,0,0,1,1
0.121299,0.462921,0.398,0,0,1,1
0.121299,0.462921,0.401,0,0,1,1
0.121299,0.462921,0.404,0,0,1,1
0.121299,0.462921,0.407,0,0,1,1
0.121299,0.462921,0.41,0,0,1,1
0.121299,0.462921,0.413,0,0,1,1
0.121299,0.462921,0.416,0,0,1,1
0.121299,0.462921,0.419,0,0,1,1
0.121299,0.462921,0.422,0,0,1,1
0.121299,0.462921,0.425,0,0,1,1
0.121299,0.462921,0.427999,0,0,1,1
0.121299,0.462921,0.430999,0,0,1,1
0.121299,0.462921,0.433999,0,0,1,1
0.121299,0.462921,0.436999,0,0,1,1
0.121299,0.462921,0.439999,0,0,1,1
0.122404,0.46571,0.26,0,0,1,1
0.122404,0.46571,0.263,0,0,1,1
0.122404,0.46571,0.266,0,0,1,1
0.122404,0.46571,0.269,0,0,1,1
0.122404,0.46571,0.272,0,0,1,1
0.122404,0.46571,0.275,0,0,1,1
0.122404,0.46571,0.278,0,0,1,1
0.122404,0.46571,0.281,0,0,1,1
0.122404,0.46571,0.284,0,0,1,1
0.122404,0.46571,0.287,0,0,1,1
0.122404,0.46571,0.29,0,0,1,1
0.122404,0.46571,0.293,0,0,1,1
0.122404,0.46571,0.296,0,0,1,1
0.122404,0.46571,0.299,0,0,1,1
0.122404,0.46571,0.302,0,0,1,1
0.122404,0.46571,0.305,0,0,1,1
0.122404,0.46571,0.308,0,0,1,1
0.122404,0.46571,0.311,0,0,1,1
0.122404,0.46571,0.314,0,0,1,1
0.122404,0.46571,0.317,0,0,1,1
0.122404,0.46571,0.32,0,0,1,1
0.122404,0.46571,0.323,0,0,1,1
0.122404,0.46571,0.326,0,0,1,1
0.122404,0.46571,0.329,0,0,1,1
0.122404,0.46571,0.332,0,0,1,1
0.122404,0.46571,0.335,0,0,1,1
0.122404,0.46571,0.338,0,0,1,1
0.122404,0.46571,0.341,0,0,1,1
0.122404,0.46571,0.344,0,0,1,1
0.122404,0.46571,0.347,0,0,1,1
0.122404,0.46571,0.35,0,0,1,1
0.122404,0.46571,0.353,0,0,1,1
0.122404,0.46571,0.356,0,0,1,1
0.122404,0.46571,0.359,0,0,1,1
0.122404,0.46571,0.362,0,0,1,1
0.122404,0.46571,0.365,0,0,1,1
0.122404,0.46571,0.368,0,0,1,1
0.122404,0.46571,0.371,0,0,1,1
0.122404,0.46571,0.374,0,0,1,1
0.122404,0.46571,0.377,0,0,1,1
0.122404,0.46571,0.38,0,0,1,1
0.122404,0.46571,0.383,0,0,1,1
0.122404,0.46571,0.386,0,0,1,1
0.122404,0.46571,0.389,0,0,1,1
0.122404,0.46571,0.392,0,0,1,1
0.122404,0.46571,0.395,0,0,1,1
0.122404,0.46571,0.398,0,0,1,1
0.122404,0.46571,0.401,0,0,1,1
0.122404,0.46571,0.404,0,0,1,1
0.122404,0.46571,0.407,0,0,1,1
0.122404,0.46571,0.41,0,0,1,1
0.122404,0.46571,0.413,0,0,1,1
0.122404,0.46571,0.416,0,0,1,1
0.122404,0.46571,0.419,0,0,1,1
0.122404,0.46571,0.422,0,0,1,1
0.122404,0.46571,0.425,0,0,1,1
0.122404,0.46571,0.427999,0,0,1,1
0.122404,0.46571,0.430999,0,0,1,1
0.122404,0.46571,0.433999,0,0,1,1
0.122404,0.46571,0.436999,0,0,1,1
0.122404,0.46571,0.439999,0,0,1,1
0.123508,0.468499,0.26,0,0,1,1
0.123508,0.468499,0.263,0,0,1,1
0.123508,0.468499,0.266,0,0,1,1
0.123508,0.468499,0.269,0,0,1,1
0.123508,0.468499,0.272,0,0,1,1
0.123508,0.468499,0.275,0,0,1,1
0.123508,0.468499,0.278,0,0,1,1
0.123508,0.468499,0.281,0,0,1,1
0.123508,0.468499,0.284,0,0,1,1
0.123508,0.468499,0.287,0,0,1,1
0.123508,0.468499,0.29,0,0,1,1
0.123508,0.468499,0.293,0,0,1,1
0.123508,0.468499,0.296,0,0,1,1
0.123508,0.468499,0.299,0,0,1,1
0.123508,0.468499,0.302,0,0,1,1
0.123508,0.468499,0.305,0,0,1,1
0.123508,0.468499,0.308,0,0,1,1
0.123508,0.468499,0.311,0,0,1,1
0.123508,0.468499,0.314,0,0,1,1
0.123508,0.468499,0.317,0,0,1,1
0.123508,0.468499,0.32,0,0,1,1
0.123508,0.468499,0.323,0,0,1,1
0.123508,0.468499,0.326,0,0,1,1
0.123508,0.468499,0.329,0,0,1,1
0.123508,0.468499,0.332,0,0,1,1
0.123508,0.468499,0.335,0,0,1,1
0.123508,0.468499,0.338,0,0,1,1
0.123508,0.468499,0.341,0,0,1,1
0.123508,0.468499,0.344,0,0,1,1
0.123508,0.468499,0.347,0,0,1,1
0.123508,0.468499,0.35,0,0,1,1
0.123508,0.468499,0.353,0,0,1,1
0.123508,0.468499,0.356,0,0,1,1
0.123508,0.468499,0.359,0,0,1,1
0.123508,0.468499,0.362,0,0,1,1
0.123508,0.468499,0.365,0,0,1,1
0.123508,0.468499,0.368,0,0,1,1
0.123508,0.468499,0.371,0,0,1,1
0.123508,0.468499,0.374,0,0,1,1
0.123508,0.468499,0.377,0,0,1,1
0.123508,0.468499,0.38,0,0,1,1
0.123508,0.468499,0.383,0,0,1,1
0.123508,0.468499,0.386,0,0,1,1
0.123508,0.468499,0.389,0,0,1,1
0.123508,0.468499,0.392,0,0,1,1
0.123508,0.468499,0.395,0,0,1,1
0.123508,0.468499,0.398,0,0,1,1
0.123508,0.468499,0.401,0,0,1,1
0.123508,0.468499,0.404,0,0,1,1
0.123508,0.468499,0.407,0,0,1,1
0.123508,0.468499,0.41,0,0,1,1
0.123508,0.468499,0.413,0,0,1,1
0.123508,0.468499,0.416,0,0,1,1
0.123508,0.468499,0.419,0,0,1,1
0.123508,0.468499,0.422,0,0,1,1
0.123508,0.468499,0.425,0,0,1,1
0.123508,0.468499,0.427999,0,0,1,1
0.123508,0.468499,0.430999,0,0,1,1
0.123508,0.468499,0.433999,0,0,1,1
0.123508,0.468499,0.436999,0,0,1,1
0.123508,0.468499,0.439999,0,0,1,1
0.124612,0.471289,0.26,0,0,1,1
0.124612,0.471289,0.263,0,0,1,1
0.124612,0.471289,0.266,0,0,1,1
0.124612,0.471289,0.269,0,0,1,1
0.124612,0.471289,0.272,0,0,1,1
0.124612,0.471289,0.275,0,0,1,1
0.124612,0.471289,0.278,0,0,1,1
0.124612,0.471289,0.281,0,0,1,1
0.124612,0.471289,0.284,0,0,1,1
0.124612,0.471289,0.287,0,0,1,1
0.124612,0.471289,0.29,0,0,1,1
0.124612,0.471289,0.293,0,0,1,1
0.124612,0.471289,0.296,0,0,1,1
0.124612,0.471289,0.299,0,0,1,1
0.124612,0.471289,0.302,0,0,1,1
0.124612,0.471289,0.305,0,0,1,1
0.124612,0.471289,0.308,0,0,1,1
0.124612,0.471289,0.311,0,0,1,1
0.124612,0.471289,0.314,0,0,1,1
0.124612,0.471289,0.317,0,0,1,1
0.124612,0.471289,0.32,0,0,1,1
0.124612,0.471289,0.323,0,0,1,1
0.124612,0.471289,0.326,0,0,1,1
0.124612,0.471289,0.329,0,0,1,1
0.124612,0.471289,0.332,0,0,1,1
0.124612,0.471289,0.335,0,0,1,1
0.124612,0.471289,0.338,0,0,1,1
0.124612,0.471289,0.341,0,0,1,1
0.124612,0.471289,0.344,0,0,1,1
0.124612,0.471289,0.347,0,0,1,1
0.124612,0.471289,0.35,0,0,1,1
0.124612,0.471289,0.353,0,0,1,1
0.124612,0.471289,0.356,0,0,1,1
0.124612,0.471289,0.359,0,0,1,1
0.124612,0.471289,0.362,0,0,1,1
0.124612,0.471289,0.365,0,0,1,1
0.124612,0.471289,0.368,0,0,1,1
0.124612,0.471289,0.371,0,0,1,1
0.124612,0.471289,0.374,0,0,1,1
0.124612,0.471289,0.377,0,0,1,1
0.124612,0.471289,0.38,0,0,1,1
0.124612,0.471289,0.383,0,0,1,1
0.124612,0.471289,0.386,0,0,1,1
0.124612,0.471289,0.389,0,0,1,1
0.124612,0.471289,0.392,0,0,1,1
0.124612,0.471289,0.395,0,0,1,1
0.124612,0.471289,0.398,0,0,1,1
0.124612,0.471289,0.401,0,0,1,1
0.124612,0.471289,0.404,0,0,1,1
0.124612,0.471289,0.407,0,0,1,1
0.124612,0.471289,0.41,0,0,1,1
0.124612,0.471289,0.413,0,0,1,1
0.124612,0.471289,0.416,0,0,1,1
0.124612,0.471289,0.419,0,0,1,1
0.124612,0.471289,0.422,0,0,1,1
0.124612,0.471289,0.425,0,0,1,1
0.124612,0.471289,0.427999,0,0,1,1
0.124612,0.471289,0.430999,0,0,1,1
0.124612,0.471289,0.433999,0,0,1,1
0.124612,0.471289,0.436999,0,0,1,1
0.124612,0.471289,0.439999,0,0,1,1
0.125717,0.474078,0.26,0,0,1,1
0.125717,0.474078,0.263,0,0,1,1
0.125717,0.474078,0.266,0,0,1,1
0.125717,0.474078,0.269,0,0,1,1
0.125717,0.474078,0.272,0,0,1,1
0.125717,0.474078,0.275,0,0,1,1
0.125717,0.474078,0.278,0,0,1,1
0.125717,0.474078,0.281,0,0,1,1
0.125717,0.474078,0.284,0,0,1,1
0.125717,0.474078,0.287,0,0,1,1
0.125717,0.474078,0.29,0,0,1,1
0.125717,0.474078,0.293,0,0,1,1
0.125717,0.474078,0.296,0,0,1,1
0.125717,0.474078,0.299,0,0,1,1
0.125717,0.474078,0.302,0,0,1,1
0.125717,0.474078,0.305,0,0,1,1
0.125717,0.474078,0.308,0,0,1,1
0.125717,0.474078,0.311,0,0,1,1
0.125717,0.474078,0.314,0,0,1,1
0.125717,0.474078,0.317,0,0,1,1
0.125717,0.474078,0.32,0,0,1,1
0.125717,0.474078,0.323,0,0,1,1
0.125717,0.474078,0.326,0,0,1,1
0.125717,0.474078,0.329,0,0,1,1
0.125717,0.474078,0.332,0,0,1,1
0.125717,0.474078,0.335,0,0,1,1
0.125717,0.474078,0.338,0,0,1,1
0.125717,0.474078,0.341,0,0,1,1
0.125717,0.474078,0.344,0,0,1,1
0.125717,0.474078,0.347,0,0,1,1
0.125717,0.474078,0.35,0,0,1,1
0.125717,0.474078,0.353,0,0,1,1
0.125717,0.474078,0.356,0,0,1,1
0.125717,0.474078,0.359,0,0,1,1
0.125717,0.474078,0.362,0,0,1,1
0.125717,0.474078,0.365,0,0,1,1
0.125717,0.474078,0.368,0,0,1,1
0.125717,0.474078,0.371,0,0,1,1
0.125717,0.474078,0.374,0,0,1,1
0.125717,0.474078,0.377,0,0,1,1
0.125717,0.474078,0.38,0,0,1,1
0.125717,0.474078,0.383,0,0,1,1
0.125717,0.474078,0.386,0,0,1,1
0.125717,0.474078,0.389,0,0,1,1
0.125717,0.474078,0.392,0,0,1,1
0.125717,0.474078,0.395,0,0,1,1
0.125717,0.474078,0.398,0,0,1,1
0.125717,0.474078,0.401,0,0,1,1
0.125717,0.474078,0.404,0,0,1,1
0.125717,0.474078,0.407,0,0,1,1
0.125717,0.474078,0.41,0,0,1,1
0.125717,0.474078,0.413,0,0,1,1
0.125717,0.474078,0.416,0,0,1,1
0.125717,0.474078,0.419,0,0,1,1
0.125717,0.474078,0.422,0,0,1,1
0.125717,0.474078,0.425,0,0,1,1
0.125717,0.474078,0.427999,0,0,1,1
0.125717,0.474078,0.430999,0,0,1,1
0.125717,0.474078,0.433999,0,0,1,1
0.125717,0.474078,0.436999,0,0,1,1
0.125717,0.474078,0.439999,0,0,1,1
0.126821,0.476867,0.26,0,0,1,1
0.126821,0.476867,0.263,0,0,1,1
0.126821,0.476867,0.266,0,0,1,1
0.126821,0.476867,0.269,0,0,1,1
0.126821,0.476867,0.272,0,0,1,1
0.126821,0.476867,0.275,0,0,1,1
0.126821,0.476867,0.278,0,0,1,1
0.126821,0.476867,0.281,0,0,1,1
0.126821,0.476867,0.284,0,0,1,1
0.126821,0.476867,0.287,0,0,1,1
0.126821,0.476867,0.29,0,0,1,1
0.126821,0.476867,0.293,0,0,1,1
0.126821,0.476867,0.296,0,0,1,1
0.126821,0.476867,0.299,0,0,1,1
0.126821,0.476867,0.302,0,0,1,1
0.126821,0.476867,0.305,0,0,1,1
0.126821,0.476867,0.308,0,0,1,1
0.126821,0.476867,0.311,0,0,1,1
0.126821,0.476867,0.314,0,0,1,1
0.126821,0.476867,0.317,0,0,1,1
0.126821,0.476867,0.32,0,0,1,1
0.126821,0.476867,0.323,0,0,1,1
0.126821,0.476867,0.326,0,0,1,1
0.126821,0.476867,0.329,0,0,1,1
0.126821,0.476867,0.332,0,0,1,1
0.126821,0.476867,0.335,0,0,1,1
0.126821,0.476867,0.338,0,0,1,1
0.126821,0.476867,0.341,0,0,1,1
0.126821,0.476867,0.344,0,0,1,1
0.126821,0.476867,0.347,0,0,1,1
0.126821,0.476867,0.35,0,0,1,1
0.126821,0.476867,0.353,0,0,1,1
0.126821,0.476867,0.356,0,0,1,1
0.126821,0.476867,0.359,0,0,1,1
0.126821,0.476867,0.362,0,0,1,1
0.126821,0.476867,0.365,0,0,1,1
0.126821,0.476867,0.368,0,0,1,1
0.126821,0.476867,0.371,0,0,1,1
0.126821,0.476867,0.374,0,0,1,1
0.126821,0.476867,0.377,0,0,1,1
0.126821,0.476867,0.38,0,0,1,1
0.126821,0.476867,0.383,0,0,1,1
0.126821,0.476867,0.386,0,0,1,1
0.126821,0.476867,0.389,0,0,1,1
0.126821,0.476867,0.392,0,0,1,1
0.126821,0.476867,0.395,0,0,1,1
0.126821,0.476867,0.398,0,0,1,1
0.126821,0.476867,0.401,0,0,1,1
0.126821,0.476867,0.404,0,0,1,1
0.126821,0.476867,0.407,0,0,1,1
0.126821,0.476867,0.41,0,0,1,1
0.126821,0.476867,0.413,0,0,1,1
0.126821,0.476867,0.416,0,0,1,1
0.126821,0.476867,0.419,0,0,1,1
0.126821,0.476867,0.422,0,0,1,1
0.126821,0.476867,0.425,0,0,1,1
0.126821,0.476867,0.427999,0,0,1,1
0.126821,0.476867,0.430999,0,0,1,1
0.126821,0.476867,0.433999,0,0,1,1
0.126821,0.476867,0.436999,0,0,1,1
0.126821,0.476867,0.439999,0,0,1,1
0.127926,0.479657,0.26,0,0,1,1
0.127926,0.479657,0.263,0,0,1,1
0.127926,0.479657,0.266,0,0,1,1
0.127926,0.479657,0.269,0,0,1,1
0.127926,0.479657,0.272,0,0,1,1
0.127926,0.479657,0.275,0,0,1,1
0.127926,0.479657,0.278,0,0,1,1
0.127926,0.479657,0.281,0,0,1,1
0.127926,0.479657,0.284,0,0,1,1
0.127926,0.479657,0.287,0,0,1,1
0.127926,0.479657,0.29,0,0,1,1
0.127926,0.479657,0.293,0,0,1,1
0.127926,0.479657,0.296,0,0,1,1
0.127926,0.479657,0.299,0,0,1,1
0.127926,0.479657,0.302,0,0,1,1
0.127926,0.479657,0.305,0,0,1,1
0.127926,0.479657,0.308,0,0,1,1
0.127926,0.479657,0.311,0,0,1,1
0.127926,0.479657,0.314,0,0,1,1
0.127926,0.479657,0.317,0,0,1,1
0.127926,0.479657,0.32,0,0,1,1
0.127926,0.479657,0.323,0,0,1,1
0.127926,0.479657,0.326,0,0,1,1
0.127926,0.479657,0.329,0,0,1,1
0.127926,0.479657,0.332,0,0,1,1
0.127926,0.479657,0.335,0,0,1,1
0.127926,0.479657,0.338,0,0,1,1
0.127926,0.479657,0.341,0,0,1,1
0.127926,0.479657,0.344,0,0,1,1
0.127926,0.479657,0.347,0,0,1,1
0.127926,0.479657,0.35,0,0,1,1
0.127926,0.479657,0.353,0,0,1,1
0.127926,0.479657,0.356,0,0,1,1
0.127926,0.479657,0.359,0,0,1,1
0.127926,0.479657,0.362,0,0,1,1
0.127926,0.479657,0.365,0,0,1,1
0.127926,0.479657,0.368,0,0,1,1
0.127926,0.479657,0.371,0,0,1,1
0.127926,0.479657,0.374,0,0,1,1
0.127926,0.479657,0.377,0,0,1,1
0.127926,0.479657,0.38,0,0,1,1
0.127926,0.479657,0.383,0,0,1,1
0.127926,0.479657,0.386,0,0,1,1
0.127926,0.479657,0.389,0,0,1,1
0.127926,0.479657,0.392,0,0,1,1
0.127926,0.479657,0.395,0,0,1,1
0.127926,0.479657,0.398,0,0,1,1
0.127926,0.479657,0.401,0,0,1,1
0.127926,0.479657,0.404,0,0,1,1
0.127926,0.479657,0.407,0,0,1,1
0.127926,0.479657,0.41,0,0,1,1
0.127926,0.479657,0.413,0,0,1,1
0.127926,0.479657,0.416,0,0,1,1
0.127926,0.479657,0.419,0,0,1,1
0.127926,0.479657,0.422,0,0,1,1
0.127926,0.479657,0.425,0,0,1,1
0.127926,0.479657,0.427999,0,0,1,1
0.127926,0.479657,0.430999,0,0,1,1
0.127926,0.479657,0.433999,0,0,1,1
0.127926,0.479657,0.436999,0,0,1,1
0.127926,0.479657,0.439999,0,0,1,1
0.12903,0.482446,0.26,0,0,1,1
0.12903,0.482446,0.263,0,0,1,1
0.12903,0.482446,0.266,0,0,1,1
0.12903,0.482446,0.269,0,0,1,1
0.12903,0.482446,0.272,0,0,1,1
0.12903,0.482446,0.275,0,0,1,1
0.12903,0.482446,0.278,0,0,1,1
0.12903,0.482446,0.281,0,0,1,1
0.12903,0.482446,0.284,0,0,1,1
0.12903,0.482446,0.287,0,0,1,1
0.12903,0.482446,0.29,0,0,1,1
0.12903,0.482446,0.293,0,0,1,1
0.12903,0.482446,0.296,0,0,1,1
0.12903,0.482446,0.299,0,0,1,1
0.12903,0.482446,0.302,0,0,1,1
0.12903,0.482446,0.305,0,0,1,1
0.12903,0.482446,0.308,0,0,1,1
0.12903,0.482446,0.311,0,0,1,1
0.12903,0.482446,0.314,0,0,1,1
0.12903,0.482446,0.317,0,0,1,1
0.12903,0.482446,0.32,0,0,1,1
0.12903,0.482446,0.323,0,0,1,1
0.12903,0.482446,0.326,0,0,1,1
0.12903,0.482446,0.329,0,0,1,1
0.12903,0.482446,0.332,0,0,1,1
0.12903,0.482446,0.335,0,0,1,1
0.12903,0.482446,0.338,0,0,1,1
0.12903,0.482446,0.341,0,0,1,1
0.12903,0.482446,0.344,0,0,1,1
0.12903,0.482446,0.347,0,0,1,1
0.12903,0.482446,0.35,0,0,1,1
0.12903,0.482446,0.353,0,0,1,1
0.12903,0.482446,0.356,0,0,1,1
0.12903,0.482446,0.359,0,0,1,1
0.12903,0.482446,0.362,0,0,1,1
0.12903,0.482446,0.365,0,0,1,1
0.12903,0.482446,0.368,0,0,1,1
0.12903,0.482446,0.371,0,0,1,1
0.12903,0.482446,0.374,0,0,1,1
0.12903,0.482446,0.377,0,0,1,1
0.12903,0.482446,0.38,0,0,1,1
0.12903,0.482446,0.383,0,0,1,1
0.12903,0.482446,0.386,0,0,1,1
