x,y,z,rho,p,is_boundary,kind
0.183548,0.310823,0.310924,73951.2,4.38307e+06,0,0
0.182528,0.310784,0.322979,80428.7,4.77172e+06,0,0
0.182688,0.309836,0.340529,86197.9,5.11787e+06,0,0
0.183054,0.309728,0.346754,86995.7,5.16574e+06,0,0
0.18238,0.309972,0.366531,84869.2,5.03815e+06,0,0
0.183492,0.311077,0.372227,83012.8,4.92677e+06,0,0
0.182607,0.310718,0.383954,77646.6,4.6048e+06,0,0
0.181683,0.309769,0.393143,72226.6,4.2796e+06,0,0
0.182902,0.310882,0.416447,55587,3.28122e+06,0,0
0.183541,0.311227,0.418774,53776.2,3.17257e+06,0,0
0.183223,0.310977,0.281499,53033.5,3.12801e+06,0,0
0.183608,0.310424,0.28991,59489.3,3.51536e+06,0,0
0.181836,0.309898,0.308435,72374.5,4.28847e+06,0,0
0.182976,0.31074,0.311896,74533,4.41798e+06,0,0
0.183377,0.31124,0.325332,81483.9,4.83504e+06,0,0
0.182854,0.309774,0.336489,85316.6,5.065e+06,0,0
0.182495,0.309519,0.354448,86991.9,5.16551e+06,0,0
0.182403,0.309672,0.360053,86326,5.12556e+06,0,0
0.182475,0.310662,0.375769,81593.1,4.84159e+06,0,0
0.18314,0.310785,0.388535,75078.3,4.4507e+06,0,0
0.183384,0.310377,0.403048,65593.4,3.8816e+06,0,0
0.183496,0.30872,0.406443,63111.3,3.73268e+06,0,0
0.182971,0.310901,0.41885,53722.7,3.16936e+06,0,0
0.417246,0.124994,0.274576,334.333,0,0,0
0.183398,0.311058,0.281313,52889.3,3.11936e+06,0,0
0.183298,0.310714,0.308239,72289.6,4.28338e+06,0,0
0.18342,0.31102,0.314749,76190.9,4.51746e+06,0,0
0.181886,0.309877,0.331149,83699,4.96794e+06,0,0
0.181152,0.308995,0.333699,84443.5,5.01261e+06,0,0
0.183999,0.309977,0.352451,86986.9,5.16521e+06,0,0
0.182688,0.309926,0.366994,84743.7,5.03062e+06,0,0
0.182605,0.310867,0.377111,81008,4.80648e+06,0,0
0.18301,0.310771,0.387778,75519.4,4.47717e+06,0,0
0.183187,0.310571,0.396223,70273.4,4.1624e+06,0,0
0.183819,0.309765,0.406719,62937.1,3.72222e+06,0,0
0.182724,0.310792,0.417608,54686.1,3.22717e+06,0,0
0.183373,0.31114,0.281117,52736.6,3.1102e+06,0,0
0.183275,0.310988,0.283074,54249.2,3.20095e+06,0,0
0.183495,0.310473,0.300734,67317,3.98502e+06,0,0
0.182938,0.310881,0.319679,78835.1,4.67611e+06,0,0
0.181269,0.309981,0.323953,80814.3,4.79486e+06,0,0
0.182778,0.309938,0.340835,86257,5.12142e+06,0,0
0.183159,0.309614,0.354648,86990.3,5.16542e+06,0,0
0.183712,0.31005,0.359441,86442.7,5.13256e+06,0,0
0.183185,0.310553,0.36946,83990.7,4.98544e+06,0,0
0.183545,0.310845,0.391039,73573.8,4.36043e+06,0,0
0.18335,0.310398,0.401082,66975.6,3.96453e+06,0,0
0.183296,0.309852,0.406417,63163,3.73578e+06,0,0
0.183417,0.311146,0.417949,54419.9,3.21119e+06,0,0
0.183288,0.310983,0.282618,53902.6,3.18015e+06,0,0
0.184374,0.309569,0.288444,58363.5,3.44781e+06,0,0
0.183771,0.310591,0.308068,72180.3,4.27682e+06,0,0
0.18288,0.310797,0.315793,76773.5,4.55241e+06,0,0
0.180742,0.309741,0.325186,81313.7,4.82482e+06,0,0
0.183912,0.310337,0.340682,86233,5.11998e+06,0,0
0.184025,0.310173,0.352366,87110.8,5.17265e+06,0,0
0.183597,0.309983,0.36169,86041.5,5.10849e+06,0,0
0.181487,0.31012,0.375417,81701.9,4.84811e+06,0,0
0.183468,0.311021,0.387059,75929.7,4.50178e+06,0,0
0.18277,0.310498,0.394394,71462.9,4.23377e+06,0,0
0.182999,0.310897,0.416569,55492.6,3.27556e+06,0,0
0.466489,0.121062,0.428025,275.7,0,0,0
0.183276,0.311052,0.283071,54248,3.20088e+06,0,0
0.184879,0.308437,0.293949,62407.4,3.69044e+06,0,0
0.183575,0.31043,0.29951,66466.2,3.93397e+06,0,0
0.183544,0.310949,0.314007,75768.8,4.49213e+06,0,0
0.182103,0.310026,0.328965,82928,4.92168e+06,0,0
0.184042,0.310182,0.337931,85666,5.08596e+06,0,0
0.183063,0.309734,0.349878,87130.9,5.17385e+06,0,0
0.18261,0.309639,0.356534,86815.4,5.15493e+06,0,0
0.180813,0.309851,0.374318,82106.4,4.87238e+06,0,0
0.183321,0.31118,0.380329,79504.6,4.71627e+06,0,0
0.181548,0.309618,0.398038,69017.3,4.08704e+06,0,0
0.184067,0.309207,0.404771,64333.2,3.80599e+06,0,0
0.182907,0.310878,0.417249,54962.1,3.24373e+06,0,0
0.183233,0.310965,0.283723,54757.7,3.23146e+06,0,0
0.183704,0.310359,0.293999,62520.9,3.69725e+06,0,0
0.181547,0.309456,0.301027,67459.1,3.99355e+06,0,0
0.183002,0.310759,0.313602,75535.2,4.47812e+06,0,0
0.182255,0.310018,0.332221,84073.2,4.99039e+06,0,0
0.182524,0.310294,0.335797,85138.9,5.05433e+06,0,0
0.182943,0.309775,0.347566,87048.1,5.16889e+06,0,0
0.181809,0.309564,0.365056,85234.4,5.06006e+06,0,0
0.182811,0.310949,0.378448,80402.8,4.77017e+06,0,0
0.180723,0.30968,0.380267,79437.3,4.71224e+06,0,0
0.183512,0.310581,0.39251,72663.3,4.3058e+06,0,0
0.182937,0.310954,0.418623,53897.9,3.17987e+06,0,0
0.182919,0.310792,0.419484,53229.5,3.13977e+06,0,0
0.183397,0.311092,0.281716,53201.9,3.13811e+06,0,0
0.183866,0.310313,0.291373,60581.1,3.58087e+06,0,0
0.18358,0.310219,0.306469,71157.2,4.21543e+06,0,0
0.181168,0.309774,0.31448,75962.3,4.50374e+06,0,0
0.183535,0.310791,0.331922,83996.4,4.98578e+06,0,0
0.181864,0.309456,0.335328,84971.2,5.04427e+06,0,0
0.183123,0.309712,0.350294,87135.1,5.17411e+06,0,0
0.182427,0.309963,0.366035,85007.6,5.04645e+06,0,0
0.182083,0.310314,0.37034,83672.5,4.96635e+06,0,0
0.182944,0.310777,0.380804,79275.1,4.7025e+06,0,0
0.303937,0.401422,0.403451,722.227,0,0,0
0.18289,0.310842,0.415966,55959.1,3.30354e+06,0,0
0.182942,0.310817,0.417687,54626.9,3.22362e+06,0,0
0.183086,0.310869,0.280965,52619.3,3.10316e+06,0,0
0.18428,0.309374,0.291283,60493.1,3.57559e+06,0,0
0.185014,0.308369,0.298328,65546.2,3.87877e+06,0,0
0.183306,0.311028,0.318961,78469.7,4.65418e+06,0,0
0.180768,0.309803,0.326146,81724.9,4.84949e+06,0,0
0.183509,0.310448,0.335996,85201.8,5.05811e+06,0,0
0.182973,0.309739,0.355321,86939.9,5.16239e+06,0,0
0.183123,0.309653,0.356262,86850.8,5.15705e+06,0,0
0.181072,0.309954,0.378686,80223.1,4.75938e+06,0,0
0.183481,0.310991,0.386788,76084.6,4.51108e+06,0,0
0.183165,0.310554,0.392209,72852.7,4.31716e+06,0,0
0.184027,0.309516,0.405485,63826.7,3.7756e+06,0,0
0.182893,0.310905,0.417271,54945,3.2427e+06,0,0
0.183248,0.310953,0.282096,53475.9,3.15455e+06,0,0
0.183318,0.310991,0.284481,55342.9,3.26658e+06,0,0
0.183139,0.309505,0.302659,68619.8,4.06319e+06,0,0
0.182713,0.310722,0.318103,78018.5,4.62711e+06,0,0
0.181806,0.310171,0.329359,83063.5,4.92981e+06,0,0
0.183146,0.309546,0.341763,86408,5.13048e+06,0,0
0.182674,0.309676,0.34455,86787.1,5.15323e+06,0,0
0.183704,0.310324,0.35909,86500.4,5.13602e+06,0,0
0.18132,0.310126,0.376362,81288.4,4.8233e+06,0,0
0.182791,0.310669,0.386848,76051.4,4.50909e+06,0,0
0.183078,0.310294,0.400619,67297.1,3.98382e+06,0,0
0.183826,0.309753,0.406559,63053.4,3.7292e+06,0,0
0.183192,0.310974,0.418026,54363.2,3.20779e+06,0,0
0.183276,0.311046,0.280483,52244.6,3.08068e+06,0,0
0.183771,0.309836,0.293183,61916.2,3.66097e+06,0,0
0.303377,0.399447,0.304895,1184.39,17063.3,0,0
0.183169,0.310738,0.312844,75095.6,4.45174e+06,0,0
0.182021,0.31036,0.326093,81787.3,4.85324e+06,0,0
0.183272,0.309619,0.341996,86447.9,5.13287e+06,0,0
0.183241,0.309779,0.353226,87078.4,5.17071e+06,0,0
0.182297,0.310357,0.366692,84825.4,5.03553e+06,0,0
0.181846,0.310071,0.372512,82878.3,4.9187e+06,0,0
0.182616,0.310634,0.381469,78938.5,4.68231e+06,0,0
0.18325,0.310602,0.395356,70842.1,4.19652e+06,0,0
0.183442,0.310958,0.417675,54633.5,3.22401e+06,0,0
0.182769,0.310716,0.419489,53224.6,3.13948e+06,0,0
0.183214,0.310934,0.280614,52347,3.08682e+06,0,0
0.183842,0.310084,0.287849,57927.8,3.42167e+06,0,0
0.182806,0.310214,0.306072,70893.3,4.1996e+06,0,0
0.183513,0.310599,0.31019,73505.1,4.35631e+06,0,0
0.18273,0.310834,0.322596,80254.8,4.76129e+06,0,0
0.18287,0.309787,0.338133,85710.5,5.08863e+06,0,0
0.183603,0.310047,0.348316,87091.2,5.17147e+06,0,0
0.182486,0.310199,0.365058,85271.2,5.06227e+06,0,0
0.181691,0.310332,0.379076,80078.8,4.75073e+06,0,0
0.183179,0.310771,0.386076,76490,4.5354e+06,0,0
0.184157,0.308698,0.400877,67068.3,3.9701e+06,0,0
0.183967,0.309433,0.409983,60511.1,3.57666e+06,0,0
0.182866,0.310915,0.418922,53666.2,3.16598e+06,0,0
0.41246,0.287682,0.277989,401.243,0,0,0
0.184678,0.308543,0.282813,53996.8,3.18581e+06,0,0
0.183529,0.311024,0.306889,71426,4.23156e+06,0,0
0.183609,0.310568,0.313937,75731.2,4.48988e+06,0,0
0.181327,0.309954,0.32421,80932.2,4.80193e+06,0,0
0.181912,0.310577,0.333484,84458.7,5.01352e+06,0,0
0.181879,0.310511,0.348374,87065.3,5.16992e+06,0,0
0.182498,0.310791,0.357956,86653.6,5.14522e+06,0,0
0.18192,0.310263,0.37907,80091.3,4.75148e+06,0,0
0.18144,0.309914,0.383641,77769,4.61214e+06,0,0
0.183365,0.31093,0.404299,64697.3,3.82784e+06,0,0
0.18286,0.310896,0.418877,53701.1,3.16806e+06,0,0
0.182805,0.311056,0.417636,54661.3,3.22568e+06,0,0
0.184047,0.309572,0.281141,52746.2,3.11077e+06,0,0
0.182815,0.310504,0.290077,59610.7,3.52264e+06,0,0
0.183437,0.310874,0.299046,66140.2,3.91441e+06,0,0
0.18389,0.309987,0.31708,77475.1,4.59451e+06,0,0
0.181991,0.31042,0.330643,83535,4.9581e+06,0,0
0.181896,0.310518,0.340399,86153.8,5.11523e+06,0,0
0.183544,0.310709,0.353994,87045.7,5.16874e+06,0,0
0.18225,0.310786,0.361927,85981.2,5.10487e+06,0,0
0.182541,0.310924,0.370583,83599.2,4.96195e+06,0,0
0.183887,0.309505,0.389239,74646.5,4.42479e+06,0,0
0.18286,0.310554,0.396776,69906.1,4.14037e+06,0,0
0.180798,0.309491,0.418735,53744.6,3.17068e+06,0,0
0.182887,0.310845,0.416364,55650.7,3.28504e+06,0,0
0.183476,0.310698,0.281073,52706.1,3.10837e+06,0,0
0.181846,0.302969,0.29013,58959.6,3.48358e+06,0,0
0.18398,0.310188,0.303873,69444.1,4.11264e+06,0,0
0.181824,0.309551,0.314246,75860.4,4.49762e+06,0,0
0.180878,0.309867,0.325868,81617.8,4.84307e+06,0,0
0.182307,0.310579,0.336886,85411.2,5.07068e+06,0,0
0.182331,0.310824,0.353924,87034.1,5.16805e+06,0,0
0.182341,0.310659,0.363765,85584.5,5.08107e+06,0,0
0.181367,0.310113,0.375235,81771.1,4.85226e+06,0,0
0.18385,0.310063,0.387466,75695.3,4.48772e+06,0,0
0.18288,0.310809,0.39407,71671.2,4.24627e+06,0,0
0.18346,0.310509,0.414144,57369.1,3.38814e+06,0,0
0.182936,0.310888,0.416889,55244.5,3.26067e+06,0,0
0.183309,0.311054,0.283637,54690.8,3.22745e+06,0,0
0.184436,0.308996,0.283556,54597.4,3.22184e+06,0,0
0.181025,0.309592,0.305598,70503.2,4.17619e+06,0,0
0.183866,0.309642,0.310766,73843.8,4.37663e+06,0,0
0.183184,0.311097,0.324159,80972.1,4.80432e+06,0,0
0.182414,0.31041,0.336396,85292,5.06352e+06,0,0
0.181909,0.310539,0.347514,87023.5,5.16741e+06,0,0
0.182129,0.310601,0.366296,84929.7,5.04178e+06,0,0
0.183509,0.309366,0.378809,80222.8,4.75937e+06,0,0
0.183104,0.308452,0.384873,77099.8,4.57199e+06,0,0
0.183336,0.311048,0.398073,69034,4.08804e+06,0,0
0.183104,0.310877,0.418864,53712.6,3.16876e+06,0,0
0.183118,0.311167,0.418476,54009.7,3.18658e+06,0,0
0.183328,0.310801,0.280912,52580,3.1008e+06,0,0
0.183401,0.311026,0.29369,62292.6,3.68356e+06,0,0
0.183478,0.311085,0.303098,68926.1,4.08157e+06,0,0
0.183649,0.310551,0.311775,74464.2,4.41385e+06,0,0
0.183418,0.309778,0.324151,80967.4,4.80404e+06,0,0
0.183188,0.311305,0.336285,85265.8,5.06195e+06,0,0
0.182612,0.310726,0.346486,86976.9,5.16462e+06,0,0
0.182386,0.310838,0.358983,86504.8,5.13629e+06,0,0
0.183408,0.311152,0.374935,81945.2,4.86271e+06,0,0
0.18355,0.309939,0.389302,74620.8,4.42324e+06,0,0
0.412115,0.297388,0.403761,159.111,0,0,0
0.183368,0.311016,0.412005,59000.1,3.486e+06,0,0
0.183018,0.310627,0.418432,54049.7,3.18898e+06,0,0
0.183437,0.310711,0.283128,54299.9,3.20399e+06,0,0
0.181348,0.309807,0.290987,60238.9,3.56033e+06,0,0
0.184164,0.309439,0.307205,71609.4,4.24257e+06,0,0
0.184112,0.310043,0.314572,75981,4.50486e+06,0,0
0.180651,0.309671,0.32314,80392.1,4.76952e+06,0,0
0.182712,0.310424,0.340709,86238.4,5.1203e+06,0,0
0.182115,0.31065,0.344329,86755.7,5.15134e+06,0,0
0.309112,0.398679,0.359207,1162.19,15731.5,0,0
0.183,0.311142,0.368557,84273,5.00238e+06,0,0
0.184033,0.309305,0.382093,78601.4,4.66208e+06,0,0
0.183696,0.310522,0.395226,70924.1,4.20144e+06,0,0
0.183051,0.310748,0.417076,55097.4,3.25184e+06,0,0
0.183394,0.310037,0.4161,55857.1,3.29743e+06,0,0
0.242554,0.345382,0.283719,18162.5,1.03575e+06,0,0
0.183435,0.31099,0.289639,59283.4,3.503e+06,0,0
0.18339,0.311045,0.299175,66228.4,3.9197e+06,0,0
0.183081,0.31068,0.315468,76596.4,4.54179e+06,0,0
0.181005,0.309865,0.323687,80673.7,4.78642e+06,0,0
0.18311,0.31044,0.336148,85241.2,5.06047e+06,0,0
0.18278,0.31031,0.34614,86954.7,5.16328e+06,0,0
0.181843,0.3103,0.364549,85376.1,5.06857e+06,0,0
0.181717,0.31044,0.36858,84235.4,5.00012e+06,0,0
0.183594,0.309915,0.388361,75177.2,4.45663e+06,0,0
0.181153,0.309744,0.404259,64671.1,3.82626e+06,0,0
0.181041,0.309145,0.413936,57458.9,3.39353e+06,0,0
0.184182,0.31029,0.418598,53909.7,3.18058e+06,0,0
0.18332,0.310765,0.280663,52385.8,3.08915e+06,0,0
0.183608,0.309196,0.282232,53588.2,3.16129e+06,0,0
0.182494,0.310015,0.305921,70787.7,4.19326e+06,0,0
0.183918,0.309663,0.311193,74102.1,4.39212e+06,0,0
0.183189,0.310528,0.327012,82193.1,4.87758e+06,0,0
0.182449,0.310699,0.336395,85292.1,5.06352e+06,0,0
0.182431,0.31082,0.346258,86954.5,5.16327e+06,0,0
0.182132,0.310613,0.361438,86074.9,5.11049e+06,0,0
0.1821,0.310657,0.371924,83109.4,4.93256e+06,0,0
0.183465,0.309633,0.382036,78647.8,4.66487e+06,0,0
0.18406,0.308342,0.393745,71813.4,4.2548e+06,0,0
0.182975,0.311015,0.417081,55086.6,3.2512e+06,0,0
0.183219,0.310207,0.418964,53634.7,3.16408e+06,0,0
0.183478,0.31055,0.280833,52519.8,3.09719e+06,0,0
0.183303,0.310962,0.294518,62897.6,3.71986e+06,0,0
0.182005,0.304136,0.296358,63699.9,3.76799e+06,0,0
0.183785,0.309773,0.314599,76100.4,4.51202e+06,0,0
0.181038,0.309877,0.327449,82277.9,4.88267e+06,0,0
0.182181,0.310526,0.343531,86660,5.1456e+06,0,0
0.182613,0.310795,0.345009,86843.5,5.15661e+06,0,0
0.182544,0.31091,0.358386,86594.8,5.14168e+06,0,0
0.181398,0.309718,0.377107,80958.4,4.8035e+06,0,0
0.184421,0.3091,0.390054,74131.9,4.39391e+06,0,0
0.182426,0.309741,0.400949,67054,3.96924e+06,0,0
0.182435,0.310418,0.413525,57838.3,3.4163e+06,0,0
0.183344,0.310182,0.417278,54945.3,3.24272e+06,0,0
0.18374,0.310958,0.283793,54811.9,3.23472e+06,0,0
0.18346,0.311047,0.295495,63606.5,3.76239e+06,0,0
0.183602,0.310794,0.302623,68608.2,4.06249e+06,0,0
0.183388,0.310508,0.31337,75404.4,4.47026e+06,0,0
0.181287,0.309865,0.327258,82218.9,4.87914e+06,0,0
0.182161,0.310247,0.333731,84543.6,5.01862e+06,0,0
0.182604,0.310498,0.353521,87066.4,5.16998e+06,0,0
0.182207,0.310695,0.36369,85596.8,5.08180e+06,0,0
0.307658,0.399576,0.372673,1046.1,8766.01,0,0
0.182248,0.309022,0.387902,75407.8,4.47046e+06,0,0
0.181382,0.309707,0.395696,70567.6,4.18006e+06,0,0
0.183415,0.311023,0.407174,62607.8,3.70247e+06,0,0
0.184334,0.308278,0.417587,54643,3.22458e+06,0,0
0.183823,0.310681,0.280433,52206.8,3.07841e+06,0,0
0.183273,0.310419,0.282533,53836.7,3.1762e+06,0,0
0.184516,0.308663,0.297259,64819.8,3.83519e+06,0,0
0.183766,0.309988,0.309427,73029.3,4.32776e+06,0,0
0.181325,0.309386,0.329415,83038.5,4.92831e+06,0,0
0.182476,0.310441,0.338601,85814.2,5.09485e+06,0,0
0.182584,0.310244,0.351917,87124.5,5.17347e+06,0,0
0.182252,0.310368,0.365786,85074,5.05044e+06,0,0
0.181358,0.310103,0.378045,80538.8,4.77833e+06,0,0
0.184109,0.308819,0.380892,79184.7,4.69708e+06,0,0
0.182669,0.310412,0.400078,67668,4.00608e+06,0,0
0.194179,0.318022,0.419227,51450.3,3.03302e+06,0,0
0.183091,0.310624,0.416666,55419.7,3.27118e+06,0,0
0.183291,0.311005,0.2841,55048.2,3.24889e+06,0,0
0.183476,0.310937,0.285417,56068.1,3.31009e+06,0,0
0.182194,0.307543,0.306397,70972.3,4.20434e+06,0,0
0.183509,0.310153,0.315212,76453.5,4.53321e+06,0,0
0.18354,0.310859,0.321836,79901.7,4.7401e+06,0,0
0.182281,0.310321,0.333518,84484.3,5.01506e+06,0,0
0.182355,0.31076,0.344897,86826.3,5.15558e+06,0,0
0.182857,0.310342,0.365285,85220.3,5.05922e+06,0,0
0.180848,0.309535,0.374492,82030.6,4.86784e+06,0,0
0.183857,0.308592,0.387139,75835.2,4.49611e+06,0,0
0.183362,0.310968,0.402106,66255.2,3.92131e+06,0,0
0.183057,0.310486,0.417769,54565.8,3.21995e+06,0,0
0.184488,0.308136,0.417966,54337.4,3.20625e+06,0,0
0.183514,0.311156,0.282765,54015.1,3.18691e+06,0,0
0.183328,0.310908,0.282839,54062.4,3.18974e+06,0,0
0.183468,0.310884,0.298604,65829.3,3.89576e+06,0,0
0.183837,0.310177,0.319394,78692,4.66752e+06,0,0
0.183208,0.311207,0.325285,81464,4.83384e+06,0,0
0.182602,0.310156,0.339819,86066.9,5.11001e+06,0,0
0.183329,0.310674,0.354307,87027.1,5.16763e+06,0,0
0.183395,0.311258,0.362875,85790.9,5.09346e+06,0,0
0.182466,0.310604,0.37728,80931.3,4.80188e+06,0,0
0.184155,0.309048,0.382846,78199.4,4.63796e+06,0,0
0.183465,0.310612,0.399541,68039.6,4.02838e+06,0,0
0.182896,0.310763,0.418939,53654,3.16524e+06,0,0
0.182919,0.310857,0.417848,54501.5,3.21609e+06,0,0
0.183221,0.311098,0.281759,53234.8,3.14009e+06,0,0
0.184787,0.308602,0.282141,53457.4,3.15344e+06,0,0
0.183534,0.311002,0.296401,64260.4,3.80162e+06,0,0
0.182064,0.31018,0.317788,77833,4.61598e+06,0,0
0.182228,0.310605,0.329472,83124.4,4.93346e+06,0,0
0.181903,0.310553,0.332826,84255.2,5.00131e+06,0,0
0.183081,0.3098,0.354413,87011.6,5.1667e+06,0,0
0.182252,0.310772,0.36336,85673.9,5.08643e+06,0,0
0.181612,0.310329,0.373268,82579.6,4.90078e+06,0,0
0.183717,0.309934,0.384454,77378.9,4.58873e+06,0,0
0.184663,0.30821,0.403589,65119.7,3.85318e+06,0,0
0.182883,0.310914,0.415539,56288.2,3.32329e+06,0,0
0.182915,0.310912,0.415994,55937.1,3.30223e+06,0,0
0.183422,0.311092,0.280125,51965.9,3.06396e+06,0,0
0.183718,0.310404,0.288164,58169.6,3.43618e+06,0,0
0.183587,0.310796,0.305709,70662.9,4.18577e+06,0,0
0.183948,0.31035,0.319203,78593.9,4.66164e+06,0,0
0.181775,0.310208,0.331554,83835.2,4.97612e+06,0,0
0.1836,0.310417,0.343572,86685.8,5.14715e+06,0,0
0.182667,0.310445,0.353067,87089.4,5.17136e+06,0,0
0.182369,0.310681,0.360053,86335,5.1261e+06,0,0
0.304118,0.40126,0.379585,975.584,4535.05,0,0
0.181224,0.30952,0.383861,77630.9,4.60386e+06,0,0
0.182028,0.309724,0.400758,67176.8,3.97661e+06,0,0
0.182066,0.305079,0.408975,60925,3.6015e+06,0,0
0.18293,0.310957,0.416241,55745.2,3.29071e+06,0,0
0.182256,0.310134,0.282363,53691.1,3.16747e+06,0,0
0.18336,0.31084,0.283971,54950.7,3.24304e+06,0,0
0.181709,0.309941,0.298381,65631.9,3.88391e+06,0,0
0.193651,0.316747,0.309587,71071.3,4.21028e+06,0,0
0.184373,0.308389,0.329982,83245,4.9407e+06,0,0
0.183333,0.310111,0.337318,85531.4,5.07788e+06,0,0
0.182446,0.307988,0.35187,87022.1,5.16733e+06,0,0
0.182821,0.309879,0.359336,86457.3,5.13344e+06,0,0
0.182998,0.310125,0.376879,81118.6,4.81311e+06,0,0
0.182843,0.310811,0.391023,73583.2,4.36099e+06,0,0
0.183418,0.311047,0.392909,72407.3,4.29044e+06,0,0
0.183408,0.310977,0.409443,60929.1,3.60175e+06,0,0
0.182849,0.310847,0.418806,53756.1,3.17137e+06,0,0
0.183409,0.311126,0.280458,52224.4,3.07946e+06,0,0
0.183374,0.310962,0.288674,58554.8,3.45929e+06,0,0
0.182534,0.310438,0.296329,64201,3.79806e+06,0,0
0.182415,0.31061,0.315858,76799.6,4.55397e+06,0,0
0.184693,0.309015,0.324283,80974.6,4.80447e+06,0,0
0.183503,0.30784,0.334468,84671.7,5.0263e+06,0,0
0.182612,0.309979,0.354727,86986.7,5.1652e+06,0,0
0.182357,0.310099,0.362098,85949.5,5.10297e+06,0,0
0.182862,0.307647,0.370947,83357.4,4.94744e+06,0,0
0.182519,0.310584,0.38342,77929.4,4.62177e+06,0,0
0.207409,0.325576,0.397361,58782,3.47292e+06,0,0
0.183202,0.311034,0.417241,54972.2,3.24433e+06,0,0
0.182892,0.310701,0.418749,53802,3.17412e+06,0,0
0.183268,0.310901,0.282815,54055.7,3.18934e+06,0,0
0.183386,0.310756,0.290116,59643.6,3.52462e+06,0,0
0.180933,0.309468,0.300113,66792.5,3.95355e+06,0,0
0.183174,0.311093,0.317676,77795.6,4.61374e+06,0,0
0.184789,0.308752,0.331014,83613.7,4.96282e+06,0,0
0.182312,0.310537,0.342509,86522.6,5.13735e+06,0,0
0.182955,0.309952,0.349542,87129.6,5.17378e+06,0,0
0.183097,0.309456,0.363765,85464.2,5.07385e+06,0,0
0.182589,0.31024,0.376879,81114,4.81284e+06,0,0
0.182662,0.310757,0.383085,78108.3,4.6325e+06,0,0
0.183395,0.311035,0.395208,70934,4.20204e+06,0,0
0.183405,0.311008,0.409361,60989.6,3.60538e+06,0,0
0.182824,0.310883,0.418317,54135.3,3.19412e+06,0,0
0.183374,0.31067,0.28122,52820.1,3.11521e+06,0,0
0.183295,0.310803,0.281598,53113,3.13278e+06,0,0
0.220518,0.338686,0.298883,41582.3,2.44094e+06,0,0
0.182787,0.310833,0.314522,76059.3,4.50956e+06,0,0
0.181887,0.307709,0.32703,82046.7,4.8688e+06,0,0
0.183067,0.308843,0.334629,84785.6,5.03313e+06,0,0
0.18377,0.308414,0.34786,87003.3,5.1662e+06,0,0
0.183173,0.309122,0.363919,85534.5,5.07807e+06,0,0
0.181408,0.308873,0.375004,81831.4,4.85588e+06,0,0
0.182973,0.310991,0.381944,78700.1,4.66801e+06,0,0
0.183431,0.310966,0.396115,70340.3,4.16642e+06,0,0
0.182961,0.310809,0.418319,54136.3,3.19418e+06,0,0
