x,y,z,rho,p,is_boundary,kind
0.167186,0.276062,0.413852,1259.33,21559.6,0,0
0.167258,0.276048,0.414917,1253.08,21184.8,0,0
0.16823,0.275454,0.285289,1253.95,21236.8,0,0
0.166873,0.276258,0.286443,1261.09,21665.5,0,0
0.16651,0.275991,0.28587,1257.84,21470.6,0,0
0.166994,0.275506,0.285841,1257.67,21459.9,0,0
0.166786,0.275438,0.293812,1296.3,23778.3,0,0
0.166524,0.275381,0.320502,1362.68,27760.9,0,0
0.166426,0.275496,0.376449,1366.9,28013.8,0,0
0.16674,0.275432,0.400147,1317.65,25059.2,0,0
0.164823,0.276404,0.414015,1257.51,21450.8,0,0
0.165324,0.275364,0.41359,1260.33,21620,0,0
0.166842,0.275573,0.413612,1260.72,21643.1,0,0
0.16769,0.275163,0.41418,1257.18,21430.6,0,0
0.167037,0.275239,0.285232,1254.02,21241.3,0,0
0.16778,0.275032,0.286878,1263.17,21790.1,0,0
0.167364,0.276352,0.286365,1260.55,21633.2,0,0
0.168025,0.27577,0.285012,1252.45,21147.1,0,0
0.165624,0.275183,0.295417,1302.16,24129.5,0,0
0.166791,0.27647,0.335197,1378.85,28731,0,0
0.166801,0.275957,0.370546,1373.86,28431.4,0,0
0.166581,0.275147,0.404817,1301.49,24089.4,0,0
0.166968,0.276185,0.413125,1263.42,21805,0,0
0.167999,0.276646,0.413242,1262.31,21738.4,0,0
0.168555,0.275034,0.413352,1261.29,21677.2,0,0
0.167097,0.276347,0.41434,1256.49,21389.3,0,0
0.166989,0.274808,0.285817,1257.3,21438.3,0,0
0.167715,0.27535,0.286549,1261.47,21688.1,0,0
0.167816,0.275414,0.286914,1263.46,21807.6,0,0
0.167825,0.276215,0.286752,1262.57,21754.2,0,0
0.165918,0.276688,0.296323,1305.58,24334.6,0,0
0.167247,0.276228,0.339035,1381.31,28878.6,0,0
0.165157,0.276519,0.364299,1378.46,28707.7,0,0
0.164799,0.275395,0.404967,1300.08,24004.6,0,0
0.167024,0.275894,0.414049,1258.23,21494.1,0,0
0.167034,0.275924,0.413332,1262.28,21737.1,0,0
0.168294,0.275727,0.413106,1263,21780.3,0,0
0.167143,0.274804,0.413818,1259.28,21556.8,0,0
0.167015,0.276352,0.285766,1257.19,21431.5,0,0
0.1674,0.276564,0.286722,1262.48,21748.8,0,0
0.166929,0.274842,0.286655,1262.08,21724.9,0,0
0.165088,0.276168,0.285035,1252.23,21134,0,0
0.167066,0.276242,0.295312,1302.13,24127.9,0,0
0.166412,0.276565,0.338013,1380.67,28840.4,0,0
0.164904,0.276497,0.362983,1379.12,28746.9,0,0
0.165095,0.275792,0.404889,1300.69,24041.3,0,0
0.166806,0.276062,0.413945,1258.84,21530.3,0,0
0.167027,0.275951,0.413093,1263.6,21816.2,0,0
0.168236,0.275516,0.414988,1252.19,21131.2,0,0
0.167156,0.275085,0.413645,1260.37,21622.4,0,0
0.166838,0.276226,0.286015,1258.67,21520,0,0
0.167568,0.276651,0.286747,1262.53,21752.1,0,0
0.167073,0.275305,0.286942,1263.81,21828.7,0,0
0.166052,0.275335,0.286972,1263.89,21833.1,0,0
0.166864,0.27621,0.297293,1309.32,24559.4,0,0
0.166196,0.274966,0.324162,1367.5,28049.9,0,0
0.16644,0.275624,0.363341,1379.91,28794.9,0,0
0.165601,0.275503,0.400198,1317.18,25031.1,0,0
0.165769,0.275658,0.413221,1262.69,21761.5,0,0
0.166909,0.275032,0.413126,1263.28,21796.7,0,0
0.167111,0.276154,0.413248,1262.72,21763.3,0,0
0.16703,0.276475,0.413611,1260.64,21638.4,0,0
0.167019,0.276416,0.286356,1260.55,21633.1,0,0
0.167088,0.27676,0.286806,1262.95,21776.9,0,0
0.167952,0.274929,0.285053,1252.54,21152.3,0,0
0.16854,0.27617,0.286753,1262.13,21727.5,0,0
0.16704,0.275931,0.29915,1315.54,24932.1,0,0
0.167051,0.274931,0.319776,1361.4,27684.3,0,0
0.1649,0.274921,0.374687,1368.01,28080.5,0,0
0.166879,0.275861,0.404073,1304.4,24263.9,0,0
0.167827,0.275885,0.414049,1257.98,21479,0,0
0.167862,0.275231,0.414924,1252.73,21163.9,0,0
0.167346,0.276338,0.413024,1263.87,21832.3,0,0
0.166793,0.276061,0.413568,1260.98,21658.5,0,0
0.16698,0.276684,0.285424,1255.09,21305.3,0,0
0.166856,0.275614,0.285913,1258.1,21486.1,0,0
0.167882,0.275811,0.286769,1262.67,21760.3,0,0
0.165135,0.275753,0.285091,1252.63,21158.1,0,0
0.16664,0.274856,0.302206,1324.54,25472.1,0,0
0.16648,0.275456,0.32088,1363.25,27795,0,0
0.166473,0.276528,0.362816,1380.16,28809.5,0,0
0.166429,0.275755,0.402952,1308.4,24503.7,0,0
0.167835,0.276215,0.413823,1259.24,21554.7,0,0
0.166843,0.274878,0.41334,1262.03,21722,0,0
0.166873,0.276762,0.414234,1257,21420.1,0,0
0.167006,0.276562,0.414732,1254.13,21247.6,0,0
0.167241,0.275281,0.285699,1256.75,21405.3,0,0
0.16715,0.276685,0.286135,1259.19,21551.3,0,0
0.166888,0.276509,0.286085,1259,21539.8,0,0
0.164715,0.27486,0.286454,1259.97,21598.3,0,0
0.16528,0.276664,0.299744,1316.72,25003.4,0,0
0.166369,0.275116,0.340265,1381.86,28911.9,0,0
0.16648,0.276036,0.38367,1356.03,27361.8,0,0
0.167073,0.275004,0.404425,1302.89,24173.2,0,0
0.166865,0.276028,0.414146,1257.68,21460.9,0,0
0.168247,0.275488,0.414226,1256.68,21400.9,0,0
0.166638,0.27559,0.413552,1261.06,21663.4,0,0
0.167624,0.2757,0.413047,1263.7,21821.8,0,0
0.16682,0.275716,0.285513,1255.78,21346.8,0,0
0.167029,0.275575,0.28652,1261.53,21691.8,0,0
0.167974,0.275159,0.285053,1252.62,21157.1,0,0
0.168491,0.275071,0.286924,1262.99,21779.4,0,0
0.165079,0.2754,0.301436,1321.8,25308.1,0,0
0.166357,0.276417,0.334191,1378.06,28683.6,0,0
0.16475,0.276617,0.357368,1381.76,28905.8,0,0
0.167069,0.275718,0.404465,1302.92,24175,0,0
0.168167,0.276462,0.413396,1261.4,21684.3,0,0
0.166896,0.276475,0.413461,1261.5,21689.8,0,0
0.168687,0.275727,0.413483,1260.6,21635.9,0,0
0.168118,0.276552,0.414622,1254.37,21262,0,0
0.167565,0.275775,0.28501,1252.65,21159.1,0,0
0.165651,0.276721,0.286479,1260.86,21651.4,0,0
0.166855,0.274963,0.286961,1263.82,21829.5,0,0
0.168298,0.275737,0.286596,1261.45,21687.2,0,0
0.165439,0.275832,0.291133,1284.46,23067.6,0,0
0.167116,0.275353,0.334105,1378,28679.9,0,0
0.164868,0.276536,0.362002,1379.68,28780.6,0,0
0.167077,0.27536,0.400731,1315.76,24945.6,0,0
0.16741,0.276711,0.413604,1260.52,21631.4,0,0
0.166043,0.275738,0.413523,1261.12,21667.3,0,0
0.165515,0.27573,0.414239,1256.79,21407.3,0,0
0.166925,0.274925,0.41303,1263.76,21825.8,0,0
0.166857,0.276188,0.286816,1263.18,21790.7,0,0
0.168052,0.27634,0.285591,1255.82,21349.1,0,0
0.167286,0.275953,0.285256,1254.21,21252.4,0,0
0.168351,0.276491,0.286956,1263.31,21798.8,0,0
0.166698,0.276775,0.294467,1298.65,23919.1,0,0
0.166455,0.276283,0.321408,1364,27840.1,0,0
0.167072,0.276241,0.38589,1352.03,27121.9,0,0
0.167054,0.276644,0.408591,1285.88,23152.9,0,0
0.168123,0.276399,0.414354,1255.98,21359,0,0
0.166762,0.274806,0.414493,1255.41,21324.5,0,0
0.167847,0.276706,0.414433,1255.58,21335,0,0
0.16684,0.27631,0.414818,1253.69,21221.6,0,0
0.167777,0.275115,0.286937,1263.52,21811.4,0,0
0.168685,0.276072,0.286222,1259.04,21542.1,0,0
0.167077,0.276286,0.285554,1255.96,21357.8,0,0
0.166834,0.275646,0.286519,1261.55,21692.7,0,0
0.165091,0.275793,0.292823,1291.59,23495.5,0,0
0.165743,0.276417,0.33644,1379.47,28768.1,0,0
0.166356,0.274852,0.370023,1374.05,28443.1,0,0
0.165856,0.275898,0.40206,1311.3,24677.9,0,0
0.166991,0.275276,0.414441,1255.88,21353,0,0
0.16681,0.274832,0.413155,1263.04,21782.4,0,0
0.16816,0.276615,0.414126,1257.22,21433.1,0,0
0.166976,0.276533,0.414526,1255.36,21321.6,0,0
0.166822,0.27511,0.286892,1263.5,21810.2,0,0
0.168205,0.276016,0.286038,1258.36,21501.5,0,0
0.165046,0.275719,0.286833,1262.6,21755.9,0,0
0.166819,0.275925,0.286488,1261.38,21682.6,0,0
0.165446,0.276774,0.296788,1306.96,24417.4,0,0
0.16636,0.276572,0.339786,1381.65,28898.9,0,0
0.166518,0.275665,0.384597,1354.42,27265.1,0,0
0.166813,0.275217,0.399055,1320.92,25255.4,0,0
0.166826,0.274963,0.413814,1259.41,21564.6,0,0
0.1686,0.274919,0.413675,1259.39,21563.2,0,0
0.167357,0.275959,0.414213,1257.22,21433.3,0,0
0.165913,0.276747,0.414899,1252.91,21174.6,0,0
0.166971,0.276654,0.285192,1253.72,21223.2,0,0
0.165541,0.276044,0.286324,1260.09,21605.6,0,0
0.166936,0.275391,0.2865,1261.4,21683.7,0,0
0.16755,0.275644,0.286515,1261.39,21683.3,0,0
0.166819,0.275861,0.29518,1301.69,24101.6,0,0
0.166921,0.276552,0.313908,1351.66,27099.4,0,0
0.166358,0.276188,0.382173,1358.49,27509.4,0,0
0.166886,0.275754,0.405413,1299.33,23959.5,0,0
0.167164,0.275496,0.413347,1262.15,21729.2,0,0
0.166882,0.275498,0.413455,1261.58,21695,0,0
0.167723,0.276406,0.41365,1260.24,21614.4,0,0
0.166857,0.276565,0.413281,1262.47,21748.4,0,0
0.166871,0.275808,0.286946,1263.92,21835.1,0,0
0.167136,0.276566,0.285614,1256.23,21373.7,0,0
0.164685,0.27561,0.286367,1259.67,21580,0,0
0.166758,0.275502,0.286431,1261.04,21662.3,0,0
0.166362,0.275294,0.293513,1295.02,23701.2,0,0
0.167098,0.276249,0.315382,1354.39,27263.6,0,0
0.165048,0.275907,0.37931,1362.2,27731.9,0,0
0.166116,0.275687,0.407927,1288.88,23332.9,0,0
0.168493,0.275555,0.41404,1257.58,21455.1,0,0
0.16829,0.274809,0.414808,1253,21179.9,0,0
0.167012,0.275124,0.413666,1260.29,21617.5,0,0
0.166748,0.275917,0.414817,1253.75,21224.8,0,0
0.167382,0.276435,0.285002,1252.58,21154.8,0,0
0.168609,0.275661,0.286533,1260.86,21651.6,0,0
0.168259,0.275414,0.285067,1252.59,21155.6,0,0
0.167883,0.275278,0.285723,1256.66,21399.8,0,0
0.166866,0.276348,0.298186,1312.33,24739.9,0,0
0.165396,0.275301,0.318597,1359.27,27555.9,0,0
0.165306,0.276709,0.379264,1362.3,27737.8,0,0
0.167029,0.275861,0.399917,1318.39,25103.5,0,0
0.167351,0.275157,0.41326,1262.51,21750.4,0,0
0.166804,0.275163,0.414077,1257.97,21478.5,0,0
0.168459,0.275411,0.414171,1256.83,21409.8,0,0
0.16765,0.275605,0.414214,1257.1,21426,0,0
0.166784,0.274926,0.285834,1257.47,21448,0,0
0.168102,0.276117,0.28594,1257.86,21471.4,0,0
0.166871,0.275125,0.286062,1258.85,21531,0,0
0.166322,0.276376,0.285271,1254.23,21253.9,0,0
0.167084,0.275861,0.300272,1319.05,25143,0,0
0.16708,0.276026,0.32254,1365.61,27936.8,0,0
0.167053,0.276573,0.364463,1379,28739.8,0,0
0.167041,0.275755,0.406769,1293.87,23632.1,0,0
0.167005,0.276211,0.413014,1264.02,21840.9,0,0
0.167816,0.274848,0.414001,1258.03,21481.6,0,0
0.168537,0.275696,0.413744,1259.25,21554.9,0,0
0.165326,0.275475,0.414037,1257.81,21468.6,0,0
0.16684,0.274806,0.286008,1258.41,21504.5,0,0
0.167429,0.276757,0.286849,1263.11,21786.7,0,0
0.168612,0.276171,0.286467,1260.47,21628.4,0,0
0.168622,0.27515,0.286625,1261.26,21675.8,0,0
0.167046,0.275506,0.298169,1312.29,24737.5,0,0
0.165492,0.276508,0.317257,1357.14,27428.2,0,0
0.165177,0.275057,0.36479,1378.05,28683,0,0
0.16698,0.275682,0.401643,1312.86,24771.7,0,0
0.167565,0.276116,0.413134,1263.24,21794.1,0,0
0.166895,0.276657,0.413972,1258.54,21512.7,0,0
0.166824,0.276253,0.413412,1261.83,21709.5,0,0
0.165598,0.276144,0.414205,1257.02,21421.3,0,0
0.164651,0.275608,0.285828,1256.55,21392.9,0,0
0.166856,0.275715,0.286626,1262.15,21729.1,0,0
0.166953,0.276028,0.286491,1261.38,21683.1,0,0
0.167,0.275318,0.286281,1260.15,21608.7,0,0
0.167043,0.274896,0.295069,1301.04,24062.1,0,0
0.165562,0.275616,0.323975,1367.16,28029.7,0,0
0.165473,0.275453,0.377825,1364.61,27876.9,0,0
0.166734,0.276208,0.401176,1314.39,24863.5,0,0
0.167178,0.275709,0.414802,1253.79,21227.3,0,0
0.166987,0.275495,0.413278,1262.56,21753.7,0,0
0.165103,0.275204,0.413183,1262.4,21744.3,0,0
0.166836,0.276382,0.413893,1259.08,21544.8,0,0
0.164823,0.275754,0.286163,1258.65,21518.7,0,0
0.168521,0.275296,0.28681,1262.41,21744.7,0,0
0.166673,0.276478,0.286465,1261.16,21669.4,0,0
0.166867,0.275315,0.286425,1260.96,21657.9,0,0
0.164797,0.276362,0.301201,1320.83,25250,0,0
0.166316,0.27621,0.333432,1377.49,28649.6,0,0
0.165677,0.276091,0.373504,1370.3,28218,0,0
0.164727,0.275177,0.398974,1320.14,25208.4,0,0
0.166815,0.276762,0.413198,1262.87,21772.2,0,0
0.166667,0.276506,0.413724,1260.01,21600.7,0,0
0.168663,0.275178,0.413197,1262.1,21726.2,0,0
0.167825,0.275987,0.413691,1260.02,21601.5,0,0
0.165329,0.275726,0.286576,1261.38,21682.9,0,0
0.167105,0.275777,0.285036,1252.92,21175.4,0,0
0.16849,0.276107,0.286669,1261.71,21702.4,0,0
0.166499,0.274993,0.286764,1262.73,21764,0,0
0.164887,0.276496,0.297808,1310.15,24608.8,0,0
0.166355,0.27595,0.328141,1372.48,28348.7,0,0
0.166459,0.276705,0.377989,1364.66,27879.6,0,0
0.165532,0.276214,0.400958,1314.74,24884.3,0,0
0.168662,0.276516,0.413843,1258.49,21509.4,0,0
0.166938,0.275002,0.413502,1261.18,21670.7,0,0
0.167154,0.276121,0.414572,1255.15,21309.2,0,0
0.168326,0.275518,0.413398,1261.34,21680.2,0,0
0.165278,0.275097,0.286895,1262.99,21779.5,0,0
0.168578,0.27552,0.286478,1260.56,21633.9,0,0
0.167609,0.275575,0.286258,1259.91,21594.8,0,0
0.165484,0.275064,0.28653,1261.08,21665,0,0
0.166036,0.275329,0.29652,1306.44,24386.2,0,0
0.165302,0.275779,0.315983,1354.95,27297.3,0,0
0.166427,0.276657,0.356128,1383.29,28997.4,0,0
0.166705,0.276245,0.399463,1319.77,25186.2,0,0
0.164924,0.275606,0.413095,1262.83,21769.7,0,0
0.167093,0.276191,0.413649,1260.48,21628.8,0,0
0.167115,0.275858,0.413559,1261.01,21660.3,0,0
0.16563,0.275399,0.413058,1263.48,21808.9,0,0
0.166876,0.276596,0.286918,1263.64,21818.4,0,0
0.167374,0.276095,0.286327,1260.38,21623,0,0
0.167058,0.276711,0.285048,1252.82,21169.5,0,0
0.167723,0.27602,0.285486,1255.42,21325.1,0,0
0.166796,0.276076,0.302928,1326.8,25608.1,0,0
0.166575,0.275263,0.316176,1355.75,27345.1,0,0
0.166158,0.276689,0.384204,1354.87,27292,0,0
0.16475,0.27604,0.404763,1300.86,24051.4,0,0
0.165628,0.27483,0.413437,1261.18,21671.1,0,0
0.167603,0.275424,0.413859,1259.13,21547.7,0,0
0.167677,0.275385,0.41364,1260.33,21619.9,0,0
0.165096,0.275321,0.413366,1261.41,21684.8,0,0
0.166926,0.2756,0.286864,1263.45,21807.1,0,0
0.168013,0.276243,0.286866,1263.1,21785.8,0,0
0.167186,0.275543,0.285961,1258.33,21500.1,0,0
0.167605,0.274773,0.28562,1255.99,21359.7,0,0
0.16568,0.276783,0.301708,1322.76,25365.9,0,0
0.166028,0.276714,0.329888,1374,28440,0,0
0.16706,0.27668,0.385365,1352.86,27171.4,0,0
0.165446,0.275864,0.406034,1296.47,23788.4,0,0
0.167059,0.276685,0.413729,1259.9,21594.1,0,0
0.168747,0.274801,0.413398,1260.76,21645.3,0,0
0.165898,0.275948,0.413616,1260.55,21632.9,0,0
0.166845,0.276714,0.414519,1255.34,21320.6,0,0
0.168023,0.275841,0.286877,1263.19,21791.6,0,0
0.166896,0.275122,0.286452,1261.06,21663.5,0,0
0.167371,0.275088,0.285415,1255,21299.8,0,0
0.165342,0.276693,0.286974,1263.43,21805.9,0,0
0.165888,0.275112,0.292755,1291.67,23500.2,0,0
0.164755,0.276233,0.332004,1375.18,28510.8,0,0
0.165043,0.276563,0.363462,1378.92,28735.1,0,0
0.165194,0.275969,0.402714,1308.66,24519.8,0,0
0.16518,0.275138,0.413822,1258.85,21531.1,0,0
0.166871,0.275313,0.414504,1255.53,21331.8,0,0
0.166803,0.276378,0.413234,1262.79,21767.3,0,0
0.166496,0.275877,0.41494,1252.99,21179.6,0,0
0.167567,0.275489,0.286912,1263.57,21814,0,0
0.166888,0.276773,0.286483,1261.09,21665.2,0,0
0.165345,0.275327,0.286719,1262.13,21727.8,0,0
0.168563,0.274839,0.286721,1261.72,21703.2,0,0
0.166776,0.276555,0.300625,1320.03,25201.6,0,0
0.164877,0.276612,0.341044,1381.27,28876.1,0,0
0.166382,0.275499,0.375199,1368.5,28109.8,0,0
0.166383,0.275468,0.402128,1311.19,24671.4,0,0
0.166212,0.275339,0.413414,1261.72,21703.2,0,0
0.166104,0.275516,0.413007,1263.97,21838.3,0,0
0.168221,0.275629,0.413487,1260.93,21656,0,0
0.16802,0.276458,0.414937,1252.57,21154.5,0,0
0.165813,0.275936,0.286966,1263.81,21828.8,0,0
0.165028,0.27506,0.286046,1258.02,21480.9,0,0
0.166806,0.276626,0.285536,1255.78,21346.7,0,0
0.165248,0.276408,0.286481,1260.72,21643.3,0,0
0.166868,0.275329,0.300325,1319.17,25150.1,0,0
0.167086,0.276296,0.317807,1358.5,27509.8,0,0
0.166367,0.276058,0.372657,1371.55,28292.9,0,0
0.166011,0.275827,0.405503,1298.85,23931.2,0,0
0.166725,0.275372,0.413103,1263.51,21810.9,0,0
0.166902,0.275006,0.414387,1256.12,21367,0,0
0.165038,0.27597,0.413509,1260.64,21638.1,0,0
0.168397,0.276642,0.413164,1262.47,21748.2,0,0
0.168272,0.276463,0.286702,1261.98,21718.7,0,0
0.168573,0.276611,0.28668,1261.58,21695,0,0
0.168645,0.275037,0.286286,1259.3,21557.7,0,0
0.167275,0.274845,0.286444,1260.85,21651.1,0,0
0.167056,0.276681,0.297788,1310.87,24651.9,0,0
0.167006,0.275545,0.325629,1369.59,28175.2,0,0
0.166369,0.275039,0.375782,1367.59,28055.7,0,0
0.164844,0.275035,0.406463,1294.11,23646.7,0,0
0.168569,0.276135,0.413243,1262.02,21721.1,0,0
0.167528,0.275783,0.414442,1255.83,21349.8,0,0
0.166897,0.276476,0.413877,1259.15,21548.9,0,0
0.166897,0.274799,0.413467,1261.28,21677,0,0
0.168503,0.275143,0.286823,1262.45,21747.1,0,0
0.165048,0.276752,0.28604,1257.95,21477,0,0
0.168359,0.276761,0.285378,1254.14,21248.6,0,0
0.168407,0.27646,0.286801,1262.43,21745.8,0,0
0.166877,0.275296,0.292285,1289.91,23394.4,0,0
0.16728,0.276576,0.341966,1382.59,28955.2,0,0
0.167135,0.276223,0.367908,1376.3,28578.1,0,0
0.167073,0.275075,0.397128,1326.39,25583.3,0,0
0.168632,0.274877,0.413104,1262.53,21751.6,0,0
0.165352,0.275431,0.413114,1263.02,21781,0,0
0.167973,0.274928,0.414367,1255.86,21351.8,0,0
0.168313,0.275903,0.41487,1252.87,21172.2,0,0
0.167131,0.275118,0.286764,1262.77,21766.3,0,0
0.168078,0.276647,0.286376,1260.22,21613.2,0,0
0.168194,0.275838,0.286868,1263.04,21782.2,0,0
0.167941,0.276313,0.286176,1259.26,21555.8,0,0
0.166608,0.275149,0.294965,1300.75,24044.9,0,0
0.165669,0.276112,0.340834,1382,28919.8,0,0
0.165832,0.276606,0.382028,1358.42,27505.4,0,0
0.166692,0.275074,0.39756,1325.21,25512.6,0,0
0.167903,0.276146,0.414511,1255.24,21314.3,0,0
0.167061,0.27635,0.413996,1258.48,21509,0,0
0.167155,0.274883,0.413657,1260.22,21613.5,0,0
0.167013,0.276048,0.414976,1252.77,21166.4,0,0
0.168246,0.27675,0.287,1252.01,21120.4,0,0
0.167137,0.275609,0.28666,1262.3,21738.2,0,0
0.168129,0.274848,0.285911,1257.46,21447.5,0,0
0.168287,0.274925,0.286016,1257.99,21479.4,0,0
0.166823,0.276647,0.293515,1294.99,23699.3,0,0
0.16706,0.275932,0.318193,1359.17,27550.5,0,0
0.166866,0.275576,0.375432,1368.24,28094.4,0,0
0.166934,0.275076,0.402731,1309.03,24541.7,0,0
0.168293,0.276174,0.413401,1261.36,21681.3,0,0
0.168474,0.27576,0.41312,1262.79,21767.4,0,0
0.166672,0.276715,0.413148,1263.16,21789.6,0,0
0.168198,0.276328,0.414949,1252.42,21145.4,0,0
0.167169,0.275464,0.285264,1254.24,21254.7,0,0
0.167177,0.276117,0.285079,1253.16,21189.4,0,0
0.164997,0.275967,0.286456,1260.46,21627.4,0,0
0.166861,0.27616,0.286548,1261.69,21701.6,0,0
0.165341,0.276043,0.299556,1316.33,24980.1,0,0
