x,y,z,rho,p,is_boundary,kind
0.10128,0.483737,0.41,0,0,1,1
0.10128,0.483737,0.413,0,0,1,1
0.10128,0.483737,0.416,0,0,1,1
0.10128,0.483737,0.419,0,0,1,1
0.10128,0.483737,0.422,0,0,1,1
0.10128,0.483737,0.425,0,0,1,1
0.10128,0.483737,0.427999,0,0,1,1
0.10128,0.483737,0.430999,0,0,1,1
0.10128,0.483737,0.433999,0,0,1,1
0.10128,0.483737,0.436999,0,0,1,1
0.10128,0.483737,0.439999,0,0,1,1
0.101866,0.486679,0.26,0,0,1,1
0.101866,0.486679,0.263,0,0,1,1
0.101866,0.486679,0.266,0,0,1,1
0.101866,0.486679,0.269,0,0,1,1
0.101866,0.486679,0.272,0,0,1,1
0.101866,0.486679,0.275,0,0,1,1
0.101866,0.486679,0.278,0,0,1,1
0.101866,0.486679,0.281,0,0,1,1
0.101866,0.486679,0.284,0,0,1,1
0.101866,0.486679,0.287,0,0,1,1
0.101866,0.486679,0.29,0,0,1,1
0.101866,0.486679,0.293,0,0,1,1
0.101866,0.486679,0.296,0,0,1,1
0.101866,0.486679,0.299,0,0,1,1
0.101866,0.486679,0.302,0,0,1,1
0.101866,0.486679,0.305,0,0,1,1
0.101866,0.486679,0.308,0,0,1,1
0.101866,0.486679,0.311,0,0,1,1
0.101866,0.486679,0.314,0,0,1,1
0.101866,0.486679,0.317,0,0,1,1
0.101866,0.486679,0.32,0,0,1,1
0.101866,0.486679,0.323,0,0,1,1
0.101866,0.486679,0.326,0,0,1,1
0.101866,0.486679,0.329,0,0,1,1
0.101866,0.486679,0.332,0,0,1,1
0.101866,0.486679,0.335,0,0,1,1
0.101866,0.486679,0.338,0,0,1,1
0.101866,0.486679,0.341,0,0,1,1
0.101866,0.486679,0.344,0,0,1,1
0.101866,0.486679,0.347,0,0,1,1
0.101866,0.486679,0.35,0,0,1,1
0.101866,0.486679,0.353,0,0,1,1
0.101866,0.486679,0.356,0,0,1,1
0.101866,0.486679,0.359,0,0,1,1
0.101866,0.486679,0.362,0,0,1,1
0.101866,0.486679,0.365,0,0,1,1
0.101866,0.486679,0.368,0,0,1,1
0.101866,0.486679,0.371,0,0,1,1
0.101866,0.486679,0.374,0,0,1,1
0.101866,0.486679,0.377,0,0,1,1
0.101866,0.486679,0.38,0,0,1,1
0.101866,0.486679,0.383,0,0,1,1
0.101866,0.486679,0.386,0,0,1,1
0.101866,0.486679,0.389,0,0,1,1
0.101866,0.486679,0.392,0,0,1,1
0.101866,0.486679,0.395,0,0,1,1
0.101866,0.486679,0.398,0,0,1,1
0.101866,0.486679,0.401,0,0,1,1
0.101866,0.486679,0.404,0,0,1,1
0.101866,0.486679,0.407,0,0,1,1
0.101866,0.486679,0.41,0,0,1,1
0.101866,0.486679,0.413,0,0,1,1
0.101866,0.486679,0.416,0,0,1,1
0.101866,0.486679,0.419,0,0,1,1
0.101866,0.486679,0.422,0,0,1,1
0.101866,0.486679,0.425,0,0,1,1
0.101866,0.486679,0.427999,0,0,1,1
0.101866,0.486679,0.430999,0,0,1,1
0.101866,0.486679,0.433999,0,0,1,1
0.101866,0.486679,0.436999,0,0,1,1
0.101866,0.486679,0.439999,0,0,1,1
0.102453,0.489621,0.26,0,0,1,1
0.102453,0.489621,0.263,0,0,1,1
0.102453,0.489621,0.266,0,0,1,1
0.102453,0.489621,0.269,0,0,1,1
0.102453,0.489621,0.272,0,0,1,1
0.102453,0.489621,0.275,0,0,1,1
0.102453,0.489621,0.278,0,0,1,1
0.102453,0.489621,0.281,0,0,1,1
0.102453,0.489621,0.284,0,0,1,1
0.102453,0.489621,0.287,0,0,1,1
0.102453,0.489621,0.29,0,0,1,1
0.102453,0.489621,0.293,0,0,1,1
0.102453,0.489621,0.296,0,0,1,1
0.102453,0.489621,0.299,0,0,1,1
0.102453,0.489621,0.302,0,0,1,1
0.102453,0.489621,0.305,0,0,1,1
0.102453,0.489621,0.308,0,0,1,1
0.102453,0.489621,0.311,0,0,1,1
0.102453,0.489621,0.314,0,0,1,1
0.102453,0.489621,0.317,0,0,1,1
0.102453,0.489621,0.32,0,0,1,1
0.102453,0.489621,0.323,0,0,1,1
0.102453,0.489621,0.326,0,0,1,1
0.102453,0.489621,0.329,0,0,1,1
0.102453,0.489621,0.332,0,0,1,1
0.102453,0.489621,0.335,0,0,1,1
0.102453,0.489621,0.338,0,0,1,1
0.102453,0.489621,0.341,0,0,1,1
0.102453,0.489621,0.344,0,0,1,1
0.102453,0.489621,0.347,0,0,1,1
0.102453,0.489621,0.35,0,0,1,1
0.102453,0.489621,0.353,0,0,1,1
0.102453,0.489621,0.356,0,0,1,1
0.102453,0.489621,0.359,0,0,1,1
0.102453,0.489621,0.362,0,0,1,1
0.102453,0.489621,0.365,0,0,1,1
0.102453,0.489621,0.368,0,0,1,1
0.102453,0.489621,0.371,0,0,1,1
0.102453,0.489621,0.374,0,0,1,1
0.102453,0.489621,0.377,0,0,1,1
0.102453,0.489621,0.38,0,0,1,1
0.102453,0.489621,0.383,0,0,1,1
0.102453,0.489621,0.386,0,0,1,1
0.102453,0.489621,0.389,0,0,1,1
0.102453,0.489621,0.392,0,0,1,1
0.102453,0.489621,0.395,0,0,1,1
0.102453,0.489621,0.398,0,0,1,1
0.102453,0.489621,0.401,0,0,1,1
0.102453,0.489621,0.404,0,0,1,1
0.102453,0.489621,0.407,0,0,1,1
0.102453,0.489621,0.41,0,0,1,1
0.102453,0.489621,0.413,0,0,1,1
0.102453,0.489621,0.416,0,0,1,1
0.102453,0.489621,0.419,0,0,1,1
0.102453,0.489621,0.422,0,0,1,1
0.102453,0.489621,0.425,0,0,1,1
0.102453,0.489621,0.427999,0,0,1,1
0.102453,0.489621,0.430999,0,0,1,1
0.102453,0.489621,0.433999,0,0,1,1
0.102453,0.489621,0.436999,0,0,1,1
0.102453,0.489621,0.439999,0,0,1,1
0.10304,0.492563,0.26,0,0,1,1
0.10304,0.492563,0.263,0,0,1,1
0.10304,0.492563,0.266,0,0,1,1
0.10304,0.492563,0.269,0,0,1,1
0.10304,0.492563,0.272,0,0,1,1
0.10304,0.492563,0.275,0,0,1,1
0.10304,0.492563,0.278,0,0,1,1
0.10304,0.492563,0.281,0,0,1,1
0.10304,0.492563,0.284,0,0,1,1
0.10304,0.492563,0.287,0,0,1,1
0.10304,0.492563,0.29,0,0,1,1
0.10304,0.492563,0.293,0,0,1,1
0.10304,0.492563,0.296,0,0,1,1
0.10304,0.492563,0.299,0,0,1,1
0.10304,0.492563,0.302,0,0,1,1
0.10304,0.492563,0.305,0,0,1,1
0.10304,0.492563,0.308,0,0,1,1
0.10304,0.492563,0.311,0,0,1,1
0.10304,0.492563,0.314,0,0,1,1
0.10304,0.492563,0.317,0,0,1,1
0.10304,0.492563,0.32,0,0,1,1
0.10304,0.492563,0.323,0,0,1,1
0.10304,0.492563,0.326,0,0,1,1
0.10304,0.492563,0.329,0,0,1,1
0.10304,0.492563,0.332,0,0,1,1
0.10304,0.492563,0.335,0,0,1,1
0.10304,0.492563,0.338,0,0,1,1
0.10304,0.492563,0.341,0,0,1,1
0.10304,0.492563,0.344,0,0,1,1
0.10304,0.492563,0.347,0,0,1,1
0.10304,0.492563,0.35,0,0,1,1
0.10304,0.492563,0.353,0,0,1,1
0.10304,0.492563,0.356,0,0,1,1
0.10304,0.492563,0.359,0,0,1,1
0.10304,0.492563,0.362,0,0,1,1
0.10304,0.492563,0.365,0,0,1,1
0.10304,0.492563,0.368,0,0,1,1
0.10304,0.492563,0.371,0,0,1,1
0.10304,0.492563,0.374,0,0,1,1
0.10304,0.492563,0.377,0,0,1,1
0.10304,0.492563,0.38,0,0,1,1
0.10304,0.492563,0.383,0,0,1,1
0.10304,0.492563,0.386,0,0,1,1
0.10304,0.492563,0.389,0,0,1,1
0.10304,0.492563,0.392,0,0,1,1
0.10304,0.492563,0.395,0,0,1,1
0.10304,0.492563,0.398,0,0,1,1
0.10304,0.492563,0.401,0,0,1,1
0.10304,0.492563,0.404,0,0,1,1
0.10304,0.492563,0.407,0,0,1,1
0.10304,0.492563,0.41,0,0,1,1
0.10304,0.492563,0.413,0,0,1,1
0.10304,0.492563,0.416,0,0,1,1
0.10304,0.492563,0.419,0,0,1,1
0.10304,0.492563,0.422,0,0,1,1
0.10304,0.492563,0.425,0,0,1,1
0.10304,0.492563,0.427999,0,0,1,1
0.10304,0.492563,0.430999,0,0,1,1
0.10304,0.492563,0.433999,0,0,1,1
0.10304,0.492563,0.436999,0,0,1,1
0.10304,0.492563,0.439999,0,0,1,1
0.103627,0.495505,0.26,0,0,1,1
0.103627,0.495505,0.263,0,0,1,1
0.103627,0.495505,0.266,0,0,1,1
0.103627,0.495505,0.269,0,0,1,1
0.103627,0.495505,0.272,0,0,1,1
0.103627,0.495505,0.275,0,0,1,1
0.103627,0.495505,0.278,0,0,1,1
0.103627,0.495505,0.281,0,0,1,1
0.103627,0.495505,0.284,0,0,1,1
0.103627,0.495505,0.287,0,0,1,1
0.103627,0.495505,0.29,0,0,1,1
0.103627,0.495505,0.293,0,0,1,1
0.103627,0.495505,0.296,0,0,1,1
0.103627,0.495505,0.299,0,0,1,1
0.103627,0.495505,0.302,0,0,1,1
0.103627,0.495505,0.305,0,0,1,1
0.103627,0.495505,0.308,0,0,1,1
0.103627,0.495505,0.311,0,0,1,1
0.103627,0.495505,0.314,0,0,1,1
0.103627,0.495505,0.317,0,0,1,1
0.103627,0.495505,0.32,0,0,1,1
0.103627,0.495505,0.323,0,0,1,1
0.103627,0.495505,0.326,0,0,1,1
0.103627,0.495505,0.329,0,0,1,1
0.103627,0.495505,0.332,0,0,1,1
0.103627,0.495505,0.335,0,0,1,1
0.103627,0.495505,0.338,0,0,1,1
0.103627,0.495505,0.341,0,0,1,1
0.103627,0.495505,0.344,0,0,1,1
0.103627,0.495505,0.347,0,0,1,1
0.103627,0.495505,0.35,0,0,1,1
0.103627,0.495505,0.353,0,0,1,1
0.103627,0.495505,0.356,0,0,1,1
0.103627,0.495505,0.359,0,0,1,1
0.103627,0.495505,0.362,0,0,1,1
0.103627,0.495505,0.365,0,0,1,1
0.103627,0.495505,0.368,0,0,1,1
0.103627,0.495505,0.371,0,0,1,1
0.103627,0.495505,0.374,0,0,1,1
0.103627,0.495505,0.377,0,0,1,1
0.103627,0.495505,0.38,0,0,1,1
0.103627,0.495505,0.383,0,0,1,1
0.103627,0.495505,0.386,0,0,1,1
0.103627,0.495505,0.389,0,0,1,1
0.103627,0.495505,0.392,0,0,1,1
0.103627,0.495505,0.395,0,0,1,1
0.103627,0.495505,0.398,0,0,1,1
0.103627,0.495505,0.401,0,0,1,1
0.103627,0.495505,0.404,0,0,1,1
0.103627,0.495505,0.407,0,0,1,1
0.103627,0.495505,0.41,0,0,1,1
0.103627,0.495505,0.413,0,0,1,1
0.103627,0.495505,0.416,0,0,1,1
0.103627,0.495505,0.419,0,0,1,1
0.103627,0.495505,0.422,0,0,1,1
0.103627,0.495505,0.425,0,0,1,1
0.103627,0.495505,0.427999,0,0,1,1
0.103627,0.495505,0.430999,0,0,1,1
0.103627,0.495505,0.433999,0,0,1,1
0.103627,0.495505,0.436999,0,0,1,1
0.103627,0.495505,0.439999,0,0,1,1
0.104214,0.498447,0.26,0,0,1,1
0.104214,0.498447,0.263,0,0,1,1
0.104214,0.498447,0.266,0,0,1,1
0.104214,0.498447,0.269,0,0,1,1
0.104214,0.498447,0.272,0,0,1,1
0.104214,0.498447,0.275,0,0,1,1
0.104214,0.498447,0.278,0,0,1,1
0.104214,0.498447,0.281,0,0,1,1
0.104214,0.498447,0.284,0,0,1,1
0.104214,0.498447,0.287,0,0,1,1
0.104214,0.498447,0.29,0,0,1,1
0.104214,0.498447,0.293,0,0,1,1
0.104214,0.498447,0.296,0,0,1,1
0.104214,0.498447,0.299,0,0,1,1
0.104214,0.498447,0.302,0,0,1,1
0.104214,0.498447,0.305,0,0,1,1
0.104214,0.498447,0.308,0,0,1,1
0.104214,0.498447,0.311,0,0,1,1
0.104214,0.498447,0.314,0,0,1,1
0.104214,0.498447,0.317,0,0,1,1
0.104214,0.498447,0.32,0,0,1,1
0.104214,0.498447,0.323,0,0,1,1
0.104214,0.498447,0.326,0,0,1,1
0.104214,0.498447,0.329,0,0,1,1
0.104214,0.498447,0.332,0,0,1,1
0.104214,0.498447,0.335,0,0,1,1
0.104214,0.498447,0.338,0,0,1,1
0.104214,0.498447,0.341,0,0,1,1
0.104214,0.498447,0.344,0,0,1,1
0.104214,0.498447,0.347,0,0,1,1
0.104214,0.498447,0.35,0,0,1,1
0.104214,0.498447,0.353,0,0,1,1
0.104214,0.498447,0.356,0,0,1,1
0.104214,0.498447,0.359,0,0,1,1
0.104214,0.498447,0.362,0,0,1,1
0.104214,0.498447,0.365,0,0,1,1
0.104214,0.498447,0.368,0,0,1,1
0.104214,0.498447,0.371,0,0,1,1
0.104214,0.498447,0.374,0,0,1,1
0.104214,0.498447,0.377,0,0,1,1
0.104214,0.498447,0.38,0,0,1,1
0.104214,0.498447,0.383,0,0,1,1
0.104214,0.498447,0.386,0,0,1,1
0.104214,0.498447,0.389,0,0,1,1
0.104214,0.498447,0.392,0,0,1,1
0.104214,0.498447,0.395,0,0,1,1
0.104214,0.498447,0.398,0,0,1,1
0.104214,0.498447,0.401,0,0,1,1
0.104214,0.498447,0.404,0,0,1,1
0.104214,0.498447,0.407,0,0,1,1
0.104214,0.498447,0.41,0,0,1,1
0.104214,0.498447,0.413,0,0,1,1
0.104214,0.498447,0.416,0,0,1,1
0.104214,0.498447,0.419,0,0,1,1
0.104214,0.498447,0.422,0,0,1,1
0.104214,0.498447,0.425,0,0,1,1
0.104214,0.498447,0.427999,0,0,1,1
0.104214,0.498447,0.430999,0,0,1,1
0.104214,0.498447,0.433999,0,0,1,1
0.104214,0.498447,0.436999,0,0,1,1
0.104214,0.498447,0.439999,0,0,1,1
0.1048,0.501389,0.26,0,0,1,1
0.1048,0.501389,0.263,0,0,1,1
0.1048,0.501389,0.266,0,0,1,1
0.1048,0.501389,0.269,0,0,1,1
0.1048,0.501389,0.272,0,0,1,1
0.1048,0.501389,0.275,0,0,1,1
0.1048,0.501389,0.278,0,0,1,1
0.1048,0.501389,0.281,0,0,1,1
0.1048,0.501389,0.284,0,0,1,1
0.1048,0.501389,0.287,0,0,1,1
0.1048,0.501389,0.29,0,0,1,1
0.1048,0.501389,0.293,0,0,1,1
0.1048,0.501389,0.296,0,0,1,1
0.1048,0.501389,0.299,0,0,1,1
0.1048,0.501389,0.302,0,0,1,1
0.1048,0.501389,0.305,0,0,1,1
0.1048,0.501389,0.308,0,0,1,1
0.1048,0.501389,0.311,0,0,1,1
0.1048,0.501389,0.314,0,0,1,1
0.1048,0.501389,0.317,0,0,1,1
0.1048,0.501389,0.32,0,0,1,1
0.1048,0.501389,0.323,0,0,1,1
0.1048,0.501389,0.326,0,0,1,1
0.1048,0.501389,0.329,0,0,1,1
0.1048,0.501389,0.332,0,0,1,1
0.1048,0.501389,0.335,0,0,1,1
0.1048,0.501389,0.338,0,0,1,1
0.1048,0.501389,0.341,0,0,1,1
0.1048,0.501389,0.344,0,0,1,1
0.1048,0.501389,0.347,0,0,1,1
0.1048,0.501389,0.35,0,0,1,1
0.1048,0.501389,0.353,0,0,1,1
0.1048,0.501389,0.356,0,0,1,1
0.1048,0.501389,0.359,0,0,1,1
0.1048,0.501389,0.362,0,0,1,1
0.1048,0.501389,0.365,0,0,1,1
0.1048,0.501389,0.368,0,0,1,1
0.1048,0.501389,0.371,0,0,1,1
0.1048,0.501389,0.374,0,0,1,1
0.1048,0.501389,0.377,0,0,1,1
0.1048,0.501389,0.38,0,0,1,1
0.1048,0.501389,0.383,0,0,1,1
0.1048,0.501389,0.386,0,0,1,1
0.1048,0.501389,0.389,0,0,1,1
0.1048,0.501389,0.392,0,0,1,1
0.1048,0.501389,0.395,0,0,1,1
0.1048,0.501389,0.398,0,0,1,1
0.1048,0.501389,0.401,0,0,1,1
0.1048,0.501389,0.404,0,0,1,1
0.1048,0.501389,0.407,0,0,1,1
0.1048,0.501389,0.41,0,0,1,1
0.1048,0.501389,0.413,0,0,1,1
0.1048,0.501389,0.416,0,0,1,1
0.1048,0.501389,0.419,0,0,1,1
0.1048,0.501389,0.422,0,0,1,1
0.1048,0.501389,0.425,0,0,1,1
0.1048,0.501389,0.427999,0,0,1,1
0.1048,0.501389,0.430999,0,0,1,1
0.1048,0.501389,0.433999,0,0,1,1
0.1048,0.501389,0.436999,0,0,1,1
0.1048,0.501389,0.439999,0,0,1,1
0.105387,0.504331,0.26,0,0,1,1
0.105387,0.504331,0.263,0,0,1,1
0.105387,0.504331,0.266,0,0,1,1
0.105387,0.504331,0.269,0,0,1,1
0.105387,0.504331,0.272,0,0,1,1
0.105387,0.504331,0.275,0,0,1,1
0.105387,0.504331,0.278,0,0,1,1
0.105387,0.504331,0.281,0,0,1,1
0.105387,0.504331,0.284,0,0,1,1
0.105387,0.504331,0.287,0,0,1,1
0.105387,0.504331,0.29,0,0,1,1
0.105387,0.504331,0.293,0,0,1,1
0.105387,0.504331,0.296,0,0,1,1
0.105387,0.504331,0.299,0,0,1,1
0.105387,0.504331,0.302,0,0,1,1
0.105387,0.504331,0.305,0,0,1,1
0.105387,0.504331,0.308,0,0,1,1
0.105387,0.504331,0.311,0,0,1,1
0.105387,0.504331,0.314,0,0,1,1
0.105387,0.504331,0.317,0,0,1,1
0.105387,0.504331,0.32,0,0,1,1
0.105387,0.504331,0.323,0,0,1,1
0.105387,0.504331,0.326,0,0,1,1
0.105387,0.504331,0.329,0,0,1,1
0.105387,0.504331,0.332,0,0,1,1
0.105387,0.504331,0.335,0,0,1,1
0.105387,0.504331,0.338,0,0,1,1
0.105387,0.504331,0.341,0,0,1,1
0.105387,0.504331,0.344,0,0,1,1
0.105387,0.504331,0.347,0,0,1,1
0.105387,0.504331,0.35,0,0,1,1
0.105387,0.504331,0.353,0,0,1,1
0.105387,0.504331,0.356,0,0,1,1
0.105387,0.504331,0.359,0,0,1,1
0.105387,0.504331,0.362,0,0,1,1
0.105387,0.504331,0.365,0,0,1,1
0.105387,0.504331,0.368,0,0,1,1
0.105387,0.504331,0.371,0,0,1,1
0.105387,0.504331,0.374,0,0,1,1
0.105387,0.504331,0.377,0,0,1,1
0.105387,0.504331,0.38,0,0,1,1
0.105387,0.504331,0.383,0,0,1,1
0.105387,0.504331,0.386,0,0,1,1
0.105387,0.504331,0.389,0,0,1,1
0.105387,0.504331,0.392,0,0,1,1
0.105387,0.504331,0.395,0,0,1,1
0.105387,0.504331,0.398,0,0,1,1
0.105387,0.504331,0.401,0,0,1,1
0.105387,0.504331,0.404,0,0,1,1
0.105387,0.504331,0.407,0,0,1,1
0.105387,0.504331,0.41,0,0,1,1
0.105387,0.504331,0.413,0,0,1,1
0.105387,0.504331,0.416,0,0,1,1
0.105387,0.504331,0.419,0,0,1,1
0.105387,0.504331,0.422,0,0,1,1
0.105387,0.504331,0.425,0,0,1,1
0.105387,0.504331,0.427999,0,0,1,1
0.105387,0.504331,0.430999,0,0,1,1
0.105387,0.504331,0.433999,0,0,1,1
0.105387,0.504331,0.436999,0,0,1,1
0.105387,0.504331,0.439999,0,0,1,1
0.105974,0.507273,0.26,0,0,1,1
0.105974,0.507273,0.263,0,0,1,1
0.105974,0.507273,0.266,0,0,1,1
0.105974,0.507273,0.269,0,0,1,1
0.105974,0.507273,0.272,0,0,1,1
0.105974,0.507273,0.275,0,0,1,1
0.105974,0.507273,0.278,0,0,1,1
0.105974,0.507273,0.281,0,0,1,1
0.105974,0.507273,0.284,0,0,1,1
0.105974,0.507273,0.287,0,0,1,1
0.105974,0.507273,0.29,0,0,1,1
0.105974,0.507273,0.293,0,0,1,1
0.105974,0.507273,0.296,0,0,1,1
0.105974,0.507273,0.299,0,0,1,1
0.105974,0.507273,0.302,0,0,1,1
0.105974,0.507273,0.305,0,0,1,1
0.105974,0.507273,0.308,0,0,1,1
0.105974,0.507273,0.311,0,0,1,1
0.105974,0.507273,0.314,0,0,1,1
0.105974,0.507273,0.317,0,0,1,1
0.105974,0.507273,0.32,0,0,1,1
0.105974,0.507273,0.323,0,0,1,1
0.105974,0.507273,0.326,0,0,1,1
0.105974,0.507273,0.329,0,0,1,1
0.105974,0.507273,0.332,0,0,1,1
0.105974,0.507273,0.335,0,0,1,1
0.105974,0.507273,0.338,0,0,1,1
0.105974,0.507273,0.341,0,0,1,1
0.105974,0.507273,0.344,0,0,1,1
0.105974,0.507273,0.347,0,0,1,1
0.105974,0.507273,0.35,0,0,1,1
0.105974,0.507273,0.353,0,0,1,1
0.105974,0.507273,0.356,0,0,1,1
0.105974,0.507273,0.359,0,0,1,1
0.105974,0.507273,0.362,0,0,1,1
0.105974,0.507273,0.365,0,0,1,1
0.105974,0.507273,0.368,0,0,1,1
0.105974,0.507273,0.371,0,0,1,1
0.105974,0.507273,0.374,0,0,1,1
0.105974,0.507273,0.377,0,0,1,1
0.105974,0.507273,0.38,0,0,1,1
0.105974,0.507273,0.383,0,0,1,1
0.105974,0.507273,0.386,0,0,1,1
0.105974,0.507273,0.389,0,0,1,1
0.105974,0.507273,0.392,0,0,1,1
0.105974,0.507273,0.395,0,0,1,1
0.105974,0.507273,0.398,0,0,1,1
0.105974,0.507273,0.401,0,0,1,1
0.105974,0.507273,0.404,0,0,1,1
0.105974,0.507273,0.407,0,0,1,1
0.105974,0.507273,0.41,0,0,1,1
0.105974,0.507273,0.413,0,0,1,1
0.105974,0.507273,0.416,0,0,1,1
0.105974,0.507273,0.419,0,0,1,1
0.105974,0.507273,0.422,0,0,1,1
0.105974,0.507273,0.425,0,0,1,1
0.105974,0.507273,0.427999,0,0,1,1
0.105974,0.507273,0.430999,0,0,1,1
0.105974,0.507273,0.433999,0,0,1,1
0.105974,0.507273,0.436999,0,0,1,1
0.105974,0.507273,0.439999,0,0,1,1
0.106561,0.510215,0.26,0,0,1,1
0.106561,0.510215,0.263,0,0,1,1
0.106561,0.510215,0.266,0,0,1,1
0.106561,0.510215,0.269,0,0,1,1
0.106561,0.510215,0.272,0,0,1,1
0.106561,0.510215,0.275,0,0,1,1
0.106561,0.510215,0.278,0,0,1,1
0.106561,0.510215,0.281,0,0,1,1
0.106561,0.510215,0.284,0,0,1,1
0.106561,0.510215,0.287,0,0,1,1
0.106561,0.510215,0.29,0,0,1,1
0.106561,0.510215,0.293,0,0,1,1
0.106561,0.510215,0.296,0,0,1,1
0.106561,0.510215,0.299,0,0,1,1
0.106561,0.510215,0.302,0,0,1,1
0.106561,0.510215,0.305,0,0,1,1
0.106561,0.510215,0.308,0,0,1,1
0.106561,0.510215,0.311,0,0,1,1
0.106561,0.510215,0.314,0,0,1,1
0.106561,0.510215,0.317,0,0,1,1
0.106561,0.510215,0.32,0,0,1,1
0.106561,0.510215,0.323,0,0,1,1
0.106561,0.510215,0.326,0,0,1,1
0.106561,0.510215,0.329,0,0,1,1
0.106561,0.510215,0.332,0,0,1,1
0.106561,0.510215,0.335,0,0,1,1
0.106561,0.510215,0.338,0,0,1,1
0.106561,0.510215,0.341,0,0,1,1
0.106561,0.510215,0.344,0,0,1,1
0.106561,0.510215,0.347,0,0,1,1
0.106561,0.510215,0.35,0,0,1,1
0.106561,0.510215,0.353,0,0,1,1
0.106561,0.510215,0.356,0,0,1,1
0.106561,0.510215,0.359,0,0,1,1
0.106561,0.510215,0.362,0,0,1,1
0.106561,0.510215,0.365,0,0,1,1
0.106561,0.510215,0.368,0,0,1,1
0.106561,0.510215,0.371,0,0,1,1
0.106561,0.510215,0.374,0,0,1,1
0.106561,0.510215,0.377,0,0,1,1
0.106561,0.510215,0.38,0,0,1,1
0.106561,0.510215,0.383,0,0,1,1
0.106561,0.510215,0.386,0,0,1,1
0.106561,0.510215,0.389,0,0,1,1
0.106561,0.510215,0.392,0,0,1,1
0.106561,0.510215,0.395,0,0,1,1
0.106561,0.510215,0.398,0,0,1,1
0.106561,0.510215,0.401,0,0,1,1
0.106561,0.510215,0.404,0,0,1,1
0.106561,0.510215,0.407,0,0,1,1
0.106561,0.510215,0.41,0,0,1,1
0.106561,0.510215,0.413,0,0,1,1
0.106561,0.510215,0.416,0,0,1,1
0.106561,0.510215,0.419,0,0,1,1
0.106561,0.510215,0.422,0,0,1,1
0.106561,0.510215,0.425,0,0,1,1
0.106561,0.510215,0.427999,0,0,1,1
0.106561,0.510215,0.430999,0,0,1,1
0.106561,0.510215,0.433999,0,0,1,1
0.106561,0.510215,0.436999,0,0,1,1
0.106561,0.510215,0.439999,0,0,1,1
0.107148,0.513157,0.26,0,0,1,1
0.107148,0.513157,0.263,0,0,1,1
0.107148,0.513157,0.266,0,0,1,1
0.107148,0.513157,0.269,0,0,1,1
0.107148,0.513157,0.272,0,0,1,1
0.107148,0.513157,0.275,0,0,1,1
0.107148,0.513157,0.278,0,0,1,1
0.107148,0.513157,0.281,0,0,1,1
0.107148,0.513157,0.284,0,0,1,1
0.107148,0.513157,0.287,0,0,1,1
0.107148,0.513157,0.29,0,0,1,1
0.107148,0.513157,0.293,0,0,1,1
0.107148,0.513157,0.296,0,0,1,1
0.107148,0.513157,0.299,0,0,1,1
0.107148,0.513157,0.302,0,0,1,1
0.107148,0.513157,0.305,0,0,1,1
0.107148,0.513157,0.308,0,0,1,1
0.107148,0.513157,0.311,0,0,1,1
0.107148,0.513157,0.314,0,0,1,1
0.107148,0.513157,0.317,0,0,1,1
0.107148,0.513157,0.32,0,0,1,1
0.107148,0.513157,0.323,0,0,1,1
0.107148,0.513157,0.326,0,0,1,1
0.107148,0.513157,0.329,0,0,1,1
0.107148,0.513157,0.332,0,0,1,1
0.107148,0.513157,0.335,0,0,1,1
0.107148,0.513157,0.338,0,0,1,1
0.107148,0.513157,0.341,0,0,1,1
0.107148,0.513157,0.344,0,0,1,1
0.107148,0.513157,0.347,0,0,1,1
0.107148,0.513157,0.35,0,0,1,1
0.107148,0.513157,0.353,0,0,1,1
0.107148,0.513157,0.356,0,0,1,1
0.107148,0.513157,0.359,0,0,1,1
0.107148,0.513157,0.362,0,0,1,1
0.107148,0.513157,0.365,0,0,1,1
0.107148,0.513157,0.368,0,0,1,1
0.107148,0.513157,0.371,0,0,1,1
0.107148,0.513157,0.374,0,0,1,1
0.107148,0.513157,0.377,0,0,1,1
0.107148,0.513157,0.38,0,0,1,1
0.107148,0.513157,0.383,0,0,1,1
0.107148,0.513157,0.386,0,0,1,1
0.107148,0.513157,0.389,0,0,1,1
0.107148,0.513157,0.392,0,0,1,1
0.107148,0.513157,0.395,0,0,1,1
0.107148,0.513157,0.398,0,0,1,1
0.107148,0.513157,0.401,0,0,1,1
0.107148,0.513157,0.404,0,0,1,1
0.107148,0.513157,0.407,0,0,1,1
0.107148,0.513157,0.41,0,0,1,1
0.107148,0.513157,0.413,0,0,1,1
0.107148,0.513157,0.416,0,0,1,1
0.107148,0.513157,0.419,0,0,1,1
0.107148,0.513157,0.422,0,0,1,1
0.107148,0.513157,0.425,0,0,1,1
0.107148,0.513157,0.427999,0,0,1,1
0.107148,0.513157,0.430999,0,0,1,1
0.107148,0.513157,0.433999,0,0,1,1
0.107148,0.513157,0.436999,0,0,1,1
0.107148,0.513157,0.439999,0,0,1,1
0.107735,0.516099,0.26,0,0,1,1
0.107735,0.516099,0.263,0,0,1,1
0.107735,0.516099,0.266,0,0,1,1
0.107735,0.516099,0.269,0,0,1,1
0.107735,0.516099,0.272,0,0,1,1
0.107735,0.516099,0.275,0,0,1,1
0.107735,0.516099,0.278,0,0,1,1
0.107735,0.516099,0.281,0,0,1,1
0.107735,0.516099,0.284,0,0,1,1
0.107735,0.516099,0.287,0,0,1,1
0.107735,0.516099,0.29,0,0,1,1
