x,y,z,rho,p,is_boundary,kind
0.482176,0.106688,0.275784,1071.64,10298.7,0,0
0.457172,0.105559,0.275558,1138.95,14337,0,0
0.463799,0.106053,0.275449,1143.77,14626.2,0,0
0.464686,0.107,0.319531,1068.32,10099,0,0
0.470588,0.106897,0.397018,1146.3,14778,0,0
0.459547,0.105562,0.41581,1157.9,15474.2,0,0
0.451377,0.107,0.424038,1091.89,11513.1,0,0
0.494644,0.107,0.42373,1034.73,8083.81,0,0
0.486835,0.10621,0.423287,1098.79,11927.6,0,0
0.486781,0.105227,0.423514,1098.19,11891.4,0,0
0.47194,0.106838,0.275325,1126.15,13569,0,0
0.448967,0.105671,0.275237,1107.73,12463.9,0,0
0.442116,0.105557,0.275678,1065.86,9951.63,0,0
0.456368,0.106949,0.276473,1140.78,14446.9,0,0
0.463673,0.106553,0.276574,1148.48,14908.8,0,0
0.463938,0.106964,0.308954,1116.19,12971.3,0,0
0.470767,0.106345,0.388103,1106.82,12409.4,0,0
0.472633,0.106724,0.413734,1176.86,16611.5,0,0
0.447487,0.106181,0.423843,1063.64,9818.53,0,0
0.469437,0.105355,0.422924,1159.31,15558.9,0,0
0.461863,0.106057,0.424613,1141.5,14489.9,0,0
0.470713,0.106099,0.423779,1155.78,15346.7,0,0
0.456583,0.106216,0.275938,1139.29,14357.4,0,0
0.479538,0.107,0.276722,1093.42,11605,0,0
0.475634,0.105858,0.276346,1114.57,12873.9,0,0
0.457092,0.105601,0.276393,1142.27,14536.3,0,0
0.460826,0.106594,0.278233,1154.33,15259.6,0,0
0.469432,0.105025,0.330677,1020.64,7238.63,0,0
0.475376,0.106902,0.379436,1057.11,9426.68,0,0
0.473518,0.106722,0.423254,1154.7,15282,0,0
0.485622,0.106362,0.423886,1104.36,12261.4,0,0
0.493344,0.106983,0.423031,1048.93,8935.66,0,0
0.49393,0.106112,0.424282,1039.44,8366.7,0,0
0.485812,0.1061,0.424284,1101.65,12098.7,0,0
0.460329,0.106134,0.276317,1146.82,14809.1,0,0
0.459287,0.1056,0.275784,1143.47,14607.9,0,0
0.479762,0.105108,0.2755,1087.12,11227.1,0,0
0.490523,0.10666,0.275746,999.151,5949.07,0,0
0.453452,0.105595,0.280536,1145.62,14737.3,0,0
0.479313,0.105282,0.335125,970.288,4217.3,0,0
0.467257,0.105164,0.369522,1028.64,7718.61,0,0
0.446892,0.106778,0.424426,1056.39,9383.58,0,0
0.485768,0.106057,0.424471,1101.17,12070.5,0,0
0.484542,0.106057,0.423033,1114.05,12843.1,0,0
0.45553,0.106768,0.423085,1121.03,13261.8,0,0
0.481596,0.106207,0.424567,1123.72,13423.5,0,0
0.47026,0.106135,0.27646,1136.67,14200.2,0,0
0.475538,0.105599,0.276076,1113.93,12835.5,0,0
0.461494,0.106677,0.276555,1148.42,14904.9,0,0
0.434828,0.106959,0.275083,1000.03,6001.86,0,0
0.471985,0.105554,0.279672,1142.06,14523.5,0,0
0.468106,0.107,0.334738,1011.47,6687.93,0,0
0.464978,0.106884,0.367283,1020.28,7216.63,0,0
0.462759,0.105696,0.423978,1146.61,14796.3,0,0
0.454624,0.106688,0.423457,1114.65,12878.9,0,0
0.486369,0.1061,0.423383,1101.52,12091,0,0
0.452901,0.106104,0.423775,1103.17,12190,0,0
0.489499,0.105477,0.423266,1079.82,10789.3,0,0
0.447394,0.106138,0.27581,1101.56,12093.6,0,0
0.460525,0.105513,0.275106,1141.75,14504.8,0,0
0.460264,0.106677,0.276413,1147.05,14822.9,0,0
0.392124,0.105506,0.276309,446.685,0,0,0
0.471546,0.105595,0.283174,1151.94,15116.3,0,0
0.465348,0.105127,0.313607,1094.54,11672.1,0,0
0.476287,0.105077,0.367473,1005.64,6338.11,0,0
0.46971,0.106951,0.413852,1178.9,16734,0,0
0.440469,0.1069,0.423566,999.536,5972.16,0,0
0.466805,0.10695,0.424796,1150.39,15023.1,0,0
0.48246,0.105353,0.424415,1120.03,13201.6,0,0
0.481986,0.106135,0.423864,1124.67,13480.4,0,0
0.467724,0.105597,0.276797,1144.38,14662.8,0,0
0.465098,0.106424,0.276998,1149.13,14948,0,0
0.482696,0.105381,0.276159,1069.32,10158.9,0,0
0.491244,0.105647,0.275324,990.358,5421.46,0,0
0.471534,0.105634,0.286576,1156.15,15369.1,0,0
0.467176,0.106747,0.307851,1118.07,13084.2,0,0
0.471019,0.106518,0.385858,1095.96,11757.8,0,0
0.479721,0.106095,0.420196,1146.97,14818.1,0,0
0.48942,0.106102,0.423534,1079.53,10771.7,0,0
0.46837,0.1061,0.42485,1151.44,15086.2,0,0
0.489227,0.106102,0.42379,1080.04,10802.5,0,0
0.456362,0.106687,0.424546,1119.65,13179.3,0,0
0.462208,0.106339,0.276325,1147.75,14865.2,0,0
0.452768,0.105468,0.27506,1123.89,13433.3,0,0
0.46448,0.105512,0.275077,1141.64,14498.5,0,0
0.432202,0.105025,0.275768,976.014,4560.85,0,0
0.467789,0.105705,0.290688,1166.63,15997.6,0,0
0.463185,0.105076,0.309575,1113.54,12812.6,0,0
0.472586,0.106939,0.366717,1014.02,6841.18,0,0
0.470323,0.10695,0.41861,1171.9,16313.9,0,0
0.489567,0.105353,0.424349,1075.26,10515.5,0,0
0.466779,0.10527,0.423851,1154.35,15261.1,0,0
0.4718,0.105107,0.423382,1156.34,15380.6,0,0
0.481944,0.106559,0.424361,1122.84,13370.7,0,0
0.471248,0.105598,0.276363,1133.1,13985.7,0,0
0.468836,0.105894,0.276377,1140.23,14414,0,0
0.464805,0.106638,0.276387,1146.95,14816.7,0,0
0.438817,0.10529,0.275979,1040.29,8417.1,0,0
0.454004,0.105509,0.28672,1157.14,15428.2,0,0
0.466957,0.105232,0.337904,1005.55,6332.71,0,0
0.476654,0.106747,0.396253,1131.94,13916.6,0,0
0.47722,0.10628,0.421577,1151.88,15112.8,0,0
0.455441,0.106101,0.424382,1115.61,12936.8,0,0
0.453614,0.106061,0.424006,1106.67,12400.5,0,0
0.456524,0.106099,0.42387,1123.3,13397.8,0,0
0.488877,0.10552,0.423191,1084.75,11085,0,0
0.450236,0.105597,0.275683,1115.87,12952.2,0,0
0.455524,0.10651,0.276429,1138.58,14314.9,0,0
0.461601,0.105599,0.275707,1145.01,14700.8,0,0
0.491976,0.105648,0.276432,987.027,5221.64,0,0
0.461184,0.106639,0.28915,1172,16320.2,0,0
0.466625,0.107,0.329387,1028.75,7724.76,0,0
0.462036,0.105372,0.360037,998.81,5928.61,0,0
0.479965,0.106095,0.421254,1142.91,14574.7,0,0
0.490328,0.105608,0.424174,1070.13,10208,0,0
0.473121,0.106598,0.424495,1150.37,15021.9,0,0
0.441996,0.105934,0.423567,1015.06,6903.32,0,0
0.491261,0.10561,0.423961,1063.47,9808.36,0,0
0.481283,0.105642,0.275929,1078.72,10723.3,0,0
0.430148,0.106365,0.2751,951.609,3096.55,0,0
0.455825,0.106836,0.27698,1141.44,14486.5,0,0
0.491828,0.106105,0.275025,983.239,4994.36,0,0
0.437028,0.105292,0.275804,1023.72,7423.26,0,0
0.472199,0.106993,0.329179,1018.19,7091.6,0,0
0.463711,0.105227,0.365947,1014.93,6895.84,0,0
0.479066,0.106094,0.414355,1159.64,15578.4,0,0
0.469994,0.1061,0.4239,1155.57,15334,0,0
0.442202,0.105069,0.423034,1018.73,7123.82,0,0
0.439996,0.105937,0.423497,995.006,5700.34,0,0
0.469901,0.105026,0.424191,1154.17,15250.3,0,0
0.448715,0.106016,0.275087,1105.79,12347.6,0,0
0.483329,0.106649,0.275555,1062.04,9722.64,0,0
0.473948,0.105639,0.276898,1124.68,13480.6,0,0
0.479179,0.106685,0.275959,1092.79,11567.6,0,0
0.467604,0.105635,0.276342,1142.81,14568.3,0,0
0.468528,0.106672,0.309916,1106.58,12394.9,0,0
0.476852,0.10633,0.399066,1142.47,14548.1,0,0
0.480381,0.106559,0.423715,1132.57,13954,0,0
0.490266,0.106103,0.423495,1073.16,10389.8,0,0
0.449328,0.106062,0.424657,1074.92,10495,0,0
0.476871,0.106134,0.424802,1140.86,14451.8,0,0
0.454262,0.106885,0.424257,1109.38,12562.7,0,0
0.464173,0.105153,0.276773,1148.93,14935.6,0,0
0.492487,0.105984,0.276847,983.163,4989.76,0,0
0.470023,0.105744,0.275248,1132.24,13934.3,0,0
0.451344,0.105153,0.276985,1125.92,13554.9,0,0
0.438008,0.105599,0.276578,1035.47,8128.26,0,0
0.464208,0.106771,0.332872,1018.7,7122.16,0,0
0.471189,0.106116,0.378397,1061.39,9683.49,0,0
0.467818,0.105065,0.417033,1174.69,16481.6,0,0
0.471293,0.105148,0.424132,1153.81,15228.3,0,0
0.465857,0.10527,0.424934,1148.68,14920.5,0,0
0.490755,0.105609,0.42461,1065.07,9904.33,0,0
0.479034,0.106558,0.423947,1137.09,14225.5,0,0
0.453034,0.106679,0.276755,1131.84,13910.1,0,0
0.484218,0.106768,0.276595,1059.1,9546.04,0,0
0.426374,0.106095,0.291441,927.058,1623.5,0,0
0.449462,0.105554,0.275213,1110.13,12607.5,0,0
0.451436,0.105153,0.281203,1139.16,14349.5,0,0
0.466997,0.105183,0.336857,1007.72,6463.28,0,0
0.46943,0.105029,0.397497,1148.58,14914.9,0,0
0.474798,0.106133,0.411648,1173.59,16415.3,0,0
0.466044,0.105312,0.424365,1151.39,15083.3,0,0
0.493253,0.105282,0.42369,1047.5,8850.21,0,0
0.486491,0.105394,0.424032,1098.2,11891.7,0,0
0.446626,0.106959,0.423499,1057.6,9456.2,0,0
0.463278,0.106339,0.275369,1143.6,14615.9,0,0
0.437509,0.106146,0.276858,1031.99,7919.47,0,0
0.455973,0.106913,0.276344,1139.3,14357.8,0,0
0.4829,0.105381,0.276482,1069.03,10141.6,0,0
0.47217,0.105554,0.279132,1139.73,14383.8,0,0
0.469058,0.10618,0.301214,1140.58,14434.7,0,0
0.476325,0.10675,0.394564,1125.74,13544.2,0,0
0.479983,0.106096,0.423242,1136.1,14166,0,0
0.486836,0.105269,0.424233,1095.11,11706.3,0,0
0.462441,0.105104,0.423922,1145.82,14749,0,0
0.493936,0.107,0.423022,1043.61,8616.88,0,0
0.469404,0.106802,0.423697,1156.33,15379.7,0,0
0.450922,0.105512,0.275459,1118.05,13083,0,0
0.467181,0.105708,0.275744,1141.12,14467.1,0,0
0.446929,0.106015,0.276656,1102.17,12130.2,0,0
0.449702,0.105466,0.27592,1114.25,12855.2,0,0
0.45991,0.106595,0.276694,1147.86,14871.4,0,0
0.469889,0.106265,0.302739,1132.91,13974.9,0,0
0.466783,0.106219,0.391887,1124.26,13455.8,0,0
0.459728,0.106137,0.423739,1137.89,14273.1,0,0
0.494407,0.105236,0.424506,1034.16,8049.35,0,0
0.490737,0.107,0.423027,1070.84,10250.6,0,0
0.47267,0.106801,0.424131,1152.45,15147,0,0
0.45491,0.106688,0.424342,1112.79,12767.1,0,0
0.474587,0.105599,0.276499,1120.21,13212.9,0,0
0.464346,0.105332,0.276033,1145.86,14751.4,0,0
0.458603,0.106913,0.276251,1144.3,14658,0,0
0.466229,0.105636,0.276415,1145.46,14727.8,0,0
0.47079,0.105595,0.28494,1157.14,15428.6,0,0
0.463015,0.106986,0.306699,1126.15,13569,0,0
0.464157,0.106219,0.392115,1121.67,13300,0,0
0.479395,0.106094,0.412934,1159.06,15543.6,0,0
0.489494,0.106102,0.423238,1080.03,10801.6,0,0
0.462252,0.105695,0.424548,1142.87,14572.2,0,0
0.454345,0.106102,0.424973,1107.02,12421.5,0,0
0.49105,0.107,0.424298,1063.73,9823.66,0,0
0.453774,0.106757,0.276885,1134.93,14095.9,0,0
0.49038,0.106699,0.276969,1005.03,6301.63,0,0
0.454473,0.106638,0.276346,1135.14,14108.3,0,0
0.437506,0.106567,0.275829,1028.17,7690.48,0,0
0.471662,0.105634,0.288249,1156.35,15381.2,0,0
0.469756,0.106797,0.311426,1097,11819.8,0,0
0.47381,0.105023,0.369453,1020.18,7211.09,0,0
0.480335,0.106054,0.424974,1127.67,13660.4,0,0
0.483653,0.106055,0.423146,1118.7,13122.2,0,0
0.491661,0.105611,0.424788,1057.02,9421.28,0,0
0.494668,0.105236,0.423504,1035.39,8123.5,0,0
0.441724,0.105362,0.423712,1011.77,6705.93,0,0
0.457162,0.106756,0.275834,1140.01,14400.6,0,0
0.465141,0.105064,0.275135,1141.18,14470.9,0,0
0.491977,0.106662,0.276392,986.796,5207.78,0,0
0.489656,0.105983,0.276046,1008.89,6533.46,0,0
0.471852,0.105595,0.285195,1153.77,15226.1,0,0
0.4579,0.105673,0.304992,1128.12,13687.1,0,0
0.466144,0.105207,0.370531,1031.69,7901.3,0,0
0.479457,0.106094,0.415811,1156.65,15399.2,0,0
0.489472,0.106102,0.424146,1076.86,10611.8,0,0
0.472412,0.106801,0.423615,1154.84,15290.6,0,0
0.4554,0.106687,0.424852,1113.35,12800.8,0,0
0.401923,0.106193,0.411985,493.867,0,0,0
0.447142,0.106178,0.275116,1097.2,11832.1,0,0
0.452864,0.1056,0.275596,1126.59,13595.4,0,0
0.452011,0.105598,0.276816,1128.18,13691,0,0
0.457008,0.106595,0.276891,1144,14640.2,0,0
0.469476,0.105554,0.278624,1146.82,14809.5,0,0
0.461502,0.105829,0.313086,1096.95,11817.2,0,0
0.468736,0.105319,0.389945,1116.17,12970.4,0,0
0.479087,0.106094,0.415102,1158.91,15534.7,0,0
0.485828,0.105394,0.423448,1104.65,12278.8,0,0
0.467267,0.10698,0.423664,1155.51,15330.5,0,0
0.443365,0.106376,0.418001,1043.28,8596.53,0,0
0.453479,0.105026,0.423248,1108.54,12512.2,0,0
0.401234,0.106206,0.304297,545.924,0,0,0
0.468748,0.106718,0.275257,1135.57,14134,0,0
0.444053,0.10622,0.275554,1079.38,10762.9,0,0
0.45422,0.106678,0.276393,1134.51,14070.8,0,0
0.455671,0.105464,0.288754,1162.72,15763,0,0
0.468266,0.106993,0.328409,1030.04,7802.53,0,0
0.46639,0.10592,0.384589,1090.44,11426.3,0,0
0.449352,0.105921,0.413977,1100.2,12012.3,0,0
0.4654,0.106879,0.423166,1155.21,15312.5,0,0
0.448075,0.105571,0.424399,1066.19,9971.66,0,0
0.49376,0.105321,0.424351,1040.61,8436.36,0,0
0.494871,0.106777,0.424049,1031.61,7896.56,0,0
0.437196,0.106852,0.276534,1027.87,7672.31,0,0
0.473695,0.106915,0.275809,1121.23,13274,0,0
0.491588,0.105648,0.276274,990.452,5427.11,0,0
0.397856,0.105651,0.311681,469.969,0,0,0
0.453418,0.105594,0.283061,1150.96,15057.7,0,0
0.469237,0.106572,0.319068,1064.68,9880.68,0,0
0.4744,0.107,0.389878,1109.26,12555.7,0,0
0.464428,0.105561,0.414894,1173.35,16401.1,0,0
0.494455,0.106654,0.423222,1038.37,8302.04,0,0
0.470013,0.107,0.424636,1152.25,15135.2,0,0
0.485045,0.105311,0.423078,1110.79,12647.5,0,0
0.49471,0.105278,0.424645,1030.86,7851.78,0,0
0.397208,0.106163,0.317808,433.982,0,0,0
0.489999,0.105718,0.27564,1003.98,6238.91,0,0
0.46653,0.105512,0.276091,1143.65,14619.3,0,0
0.43442,0.106697,0.276242,1000.43,6025.88,0,0
0.462013,0.106594,0.281547,1164.41,15864.6,0,0
0.460765,0.107,0.303572,1138.03,14281.9,0,0
0.471592,0.105333,0.358086,995.299,5717.93,0,0
0.478965,0.106095,0.412159,1160.88,15652.5,0,0
0.439665,0.105983,0.424723,987.115,5226.93,0,0
0.482029,0.106359,0.424596,1121.5,13290.2,0,0
0.482936,0.106055,0.423812,1120.06,13203.9,0,0
0.443622,0.105619,0.423799,1029.84,7790.44,0,0
0.460854,0.106637,0.276238,1146.8,14808.1,0,0
0.471462,0.105599,0.275874,1130.34,13820.2,0,0
0.465566,0.106382,0.276963,1148.5,14910,0,0
0.471977,0.106914,0.27615,1129.5,13769.7,0,0
0.471309,0.105634,0.291654,1156.16,15369.8,0,0
0.465294,0.106698,0.303961,1136.6,14195.9,0,0
0.475027,0.106861,0.396853,1138.85,14331.1,0,0
0.437985,0.106713,0.424861,968.538,4112.3,0,0
0.444096,0.106298,0.423128,1036.66,8199.66,0,0
0.483426,0.106056,0.423961,1116.88,13012.6,0,0
0.473811,0.106517,0.423788,1152.18,15130.5,0,0
0.437809,0.105988,0.423037,973.07,4384.2,0,0
0.452179,0.106639,0.276572,1127.86,13671.3,0,0
0.487496,0.106569,0.276783,1031.81,7908.64,0,0
0.469666,0.105196,0.275787,1135.48,14128.8,0,0
0.478806,0.10564,0.276639,1097.9,11874.2,0,0
0.466442,0.105705,0.289798,1169.5,16170,0,0
0.466493,0.106098,0.322407,1055.17,9309.92,0,0
0.475774,0.106859,0.398402,1143.01,14580.6,0,0
0.462366,0.106057,0.423457,1147.64,14858.5,0,0
0.481055,0.106559,0.423797,1129.27,13756.3,0,0
0.494491,0.106614,0.423799,1036.05,8163.05,0,0
0.435346,0.105763,0.423267,944.411,2664.68,0,0
0.468368,0.105147,0.424776,1151.59,15095.2,0,0
0.456212,0.1056,0.275586,1136.9,14214.1,0,0
0.457073,0.106596,0.27596,1140.4,14424,0,0
0.48229,0.105381,0.275585,1070.02,10201.1,0,0
0.401905,0.106211,0.305635,550.317,0,0,0
0.445497,0.105334,0.275326,1087.97,11278.4,0,0
0.459404,0.10698,0.327207,1032.21,7932.58,0,0
0.465057,0.106738,0.368343,1023.64,7418.4,0,0
0.464471,0.105562,0.418605,1167.42,16045.3,0,0
0.40262,0.106184,0.416085,503.652,0,0,0
0.462615,0.105145,0.424483,1143.99,14639.2,0,0
0.452037,0.106983,0.423364,1098.96,11937.6,0,0
0.450925,0.106813,0.423816,1089.73,11384,0,0
0.483201,0.105645,0.276971,1068.6,10116.3,0,0
0.458607,0.106552,0.275978,1143.29,14597.4,0,0
0.43303,0.105293,0.275305,982.974,4978.43,0,0
0.486571,0.105646,0.275213,1034.03,8041.53,0,0
0.469968,0.105633,0.288614,1161.89,15713.6,0,0
0.459915,0.105285,0.339076,997.943,5876.59,0,0
0.470159,0.106644,0.386517,1099.75,11984.8,0,0
0.471827,0.106802,0.416852,1174.31,16458.8,0,0
0.438352,0.105939,0.423592,977.176,4630.58,0,0
0.434346,0.105543,0.424533,928.395,1703.69,0,0
0.454776,0.106769,0.423796,1114.19,12851.1,0,0
0.494496,0.105029,0.424475,1033.39,8003.46,0,0
0.437152,0.10689,0.275411,1023.27,7395.99,0,0
0.412586,0.106469,0.275574,730.417,0,0,0
0.440523,0.105111,0.275588,1052.95,9176.74,0,0
0.425453,0.106385,0.288447,918.177,1090.61,0,0
0.465655,0.105705,0.287962,1170.75,16244.9,0,0
0.469635,0.106485,0.305504,1122.79,13367.2,0,0
0.4754,0.106571,0.383315,1075.41,10524.4,0,0
0.466283,0.105439,0.423104,1156.75,15405.1,0,0
0.457973,0.106099,0.423925,1129.92,13795.2,0,0
0.469803,0.105314,0.424114,1154.61,15276.9,0,0
0.39425,0.106254,0.414016,389.737,0,0,0
0.493689,0.106736,0.423063,1045.83,8749.54,0,0
0.4882,0.106925,0.276344,1023.64,7418.16,0,0
0.494862,0.105649,0.275771,953.664,3219.82,0,0
0.489411,0.105718,0.276649,1013.46,6807.68,0,0
0.468109,0.106134,0.275604,1138.67,14320.3,0,0
0.469834,0.105595,0.284124,1158.98,15538.9,0,0
0.469789,0.105046,0.31549,1078.85,10731.1,0,0
0.472468,0.105165,0.387147,1100.1,12006.2,0,0
0.452206,0.106568,0.423426,1099.96,11997.5,0,0
0.462006,0.106138,0.423803,1145.26,14715.3,0,0
0.489871,0.106103,0.424229,1073.5,10409.9,0,0
0.478386,0.106802,0.424877,1135.54,14132.2,0,0
0.468571,0.106723,0.424393,1153.37,15202.4,0,0
0.493332,0.106665,0.276842,974.083,4444.97,0,0
0.427117,0.106793,0.275195,917.443,1046.59,0,0
0.488161,0.106925,0.275787,1021.87,7312.39,0,0
0.480747,0.106605,0.275486,1080.56,10833.8,0,0
0.461268,0.106094,0.276144,1146.74,14804.5,0,0
0.479907,0.105377,0.339563,958.941,3536.46,0,0
0.474201,0.10528,0.373757,1035.68,8140.77,0,0
0.476017,0.106686,0.409325,1169.33,16159.8,0,0
0.493939,0.10615,0.424001,1040.4,8423.77,0,0
0.441817,0.10598,0.423886,1012.16,6729.52,0,0
0.474113,0.106055,0.423508,1152.78,15166.5,0,0
0.463783,0.106285,0.424755,1145.83,14750,0,0
0.461584,0.106215,0.275037,1142.07,14524.4,0,0
0.48575,0.106923,0.275706,1042.95,8576.79,0,0
0.491065,0.105647,0.275089,991.221,5473.25,0,0
0.489045,0.106571,0.275261,1011.62,6697.11,0,0
0.465077,0.106172,0.278001,1152.91,15174.5,0,0
0.46488,0.10528,0.338694,1004.6,6276.28,0,0
0.474448,0.1069,0.394479,1130.2,13811.9,0,0
0.474415,0.106685,0.409937,1173.66,16419.3,0,0
0.476213,0.106134,0.424927,1142.16,14529.9,0,0
0.484184,0.106056,0.424271,1111.44,12686.3,0,0
0.475817,0.106135,0.423053,1150.75,15044.8,0,0
0.486818,0.1061,0.424424,1094.6,11675.9,0,0
0.490964,0.10666,0.27685,998.777,5926.6,0,0
0.476014,0.105638,0.275145,1107.57,12454.1,0,0
0.469639,0.107,0.276276,1137.51,14250.8,0,0
0.484851,0.106886,0.276518,1053.62,9217.41,0,0
0.46901,0.105555,0.275653,1136.73,14204,0,0
0.470011,0.106531,0.306123,1119.23,13153.7,0,0
0.47615,0.105041,0.386698,1089.38,11362.7,0,0
0.476031,0.106279,0.417849,1164.91,15894.6,0,0
0.474408,0.106055,0.423246,1153.21,15192.9,0,0
0.452187,0.106105,0.424234,1096.77,11806.2,0,0
0.44867,0.106063,0.424567,1070.25,10214.7,0,0
0.47493,0.106097,0.424533,1146.97,14818.2,0,0
0.478992,0.105898,0.27553,1092.29,11537.5,0,0
0.477771,0.105599,0.276542,1103.73,12223.6,0,0
0.431146,0.105603,0.27627,966.673,4000.41,0,0
0.449697,0.105597,0.27557,1112.81,12768.3,0,0
0.457802,0.105286,0.286486,1167.15,16029.1,0,0
0.466823,0.106479,0.301907,1142.56,14553.8,0,0
0.466819,0.105271,0.398075,1149.9,14993.8,0,0
